institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
Sam Houston State,Arts/Entertainment,2010,5,96,110,.87272727,TX
Sam Houston State,Arts/Entertainment,2010,10,81,88,.92045456,TX
Sam Houston State,Arts/Entertainment,2013,1,139,145,.95862067,TX
Sam Houston State,Arts/Entertainment,2013,5,105,112,.9375,TX
Sam Houston State,Arts/Entertainment,2013,10,,,,TX
Sam Houston State,Arts/Entertainment,2016,1,153,165,.92727274,TX
Sam Houston State,Arts/Entertainment,2016,5,125,149,.8389262,TX
Sam Houston State,Arts/Entertainment,2016,10,,,,TX
Sam Houston State,Arts/Entertainment,2019,1,129,145,.88965517,TX
Sam Houston State,Arts/Entertainment,2019,5,,,,TX
Sam Houston State,Arts/Entertainment,2019,10,,,,TX
Sam Houston State,Food/Hospitality,2004,1,191,230,.8304348,TX
Sam Houston State,Food/Hospitality,2004,5,97,130,.74615383,TX
Sam Houston State,Food/Hospitality,2004,10,59,81,.72839504,TX
Sam Houston State,Food/Hospitality,2007,1,240,278,.86330932,TX
Sam Houston State,Food/Hospitality,2007,5,116,156,.74358976,TX
Sam Houston State,Food/Hospitality,2007,10,69,108,.6388889,TX
Sam Houston State,Food/Hospitality,2010,1,292,318,.918239,TX
Sam Houston State,Food/Hospitality,2010,5,143,188,.7606383,TX
Sam Houston State,Food/Hospitality,2010,10,85,128,.6640625,TX
Sam Houston State,Food/Hospitality,2013,1,340,381,.89238846,TX
Sam Houston State,Food/Hospitality,2013,5,175,231,.75757575,TX
Sam Houston State,Food/Hospitality,2013,10,,,,TX
Sam Houston State,Food/Hospitality,2016,1,387,430,.89999998,TX
Sam Houston State,Food/Hospitality,2016,5,178,237,.75105482,TX
Sam Houston State,Food/Hospitality,2016,10,,,,TX
Sam Houston State,Food/Hospitality,2019,1,378,433,.87297922,TX
Sam Houston State,Food/Hospitality,2019,5,,,,TX
Sam Houston State,Food/Hospitality,2019,10,,,,TX
Sam Houston State,Other Services,2004,1,72,81,.8888889,TX
Sam Houston State,Other Services,2004,5,68,76,.89473683,TX
Sam Houston State,Other Services,2004,10,69,79,.87341774,TX
Sam Houston State,Other Services,2007,1,70,79,.88607597,TX
Sam Houston State,Other Services,2007,5,74,91,.81318682,TX
Sam Houston State,Other Services,2007,10,76,82,.92682928,TX
Sam Houston State,Other Services,2010,1,92,97,.94845361,TX
Sam Houston State,Other Services,2010,5,90,97,.92783505,TX
Sam Houston State,Other Services,2010,10,72,91,.7912088,TX
Sam Houston State,Other Services,2013,1,81,100,.81,TX
Sam Houston State,Other Services,2013,5,89,98,.90816325,TX
Sam Houston State,Other Services,2013,10,,,,TX
Sam Houston State,Other Services,2016,1,108,115,.93913043,TX
Sam Houston State,Other Services,2016,5,102,102,1,TX
Sam Houston State,Other Services,2016,10,,,,TX
Sam Houston State,Other Services,2019,1,114,122,.93442625,TX
Sam Houston State,Other Services,2019,5,,,,TX
Sam Houston State,Other Services,2019,10,,,,TX
Sam Houston State,Public Admin,2004,1,402,422,.95260662,TX
Sam Houston State,Public Admin,2004,5,485,506,.958498,TX
Sam Houston State,Public Admin,2004,10,457,484,.94421488,TX
Sam Houston State,Public Admin,2007,1,441,465,.94838709,TX
Sam Houston State,Public Admin,2007,5,507,549,.92349726,TX
Sam Houston State,Public Admin,2007,10,477,531,.89830506,TX
Sam Houston State,Public Admin,2010,1,392,406,.96551722,TX
Sam Houston State,Public Admin,2010,5,577,609,.94745487,TX
Sam Houston State,Public Admin,2010,10,574,616,.93181819,TX
Sam Houston State,Public Admin,2013,1,579,626,.92492014,TX
Sam Houston State,Public Admin,2013,5,716,770,.92987013,TX
Sam Houston State,Public Admin,2013,10,,,,TX
Sam Houston State,Public Admin,2016,1,591,617,.95786059,TX
Sam Houston State,Public Admin,2016,5,741,787,.9415502,TX
Sam Houston State,Public Admin,2016,10,,,,TX
Sam Houston State,Public Admin,2019,1,707,750,.94266665,TX
Sam Houston State,Public Admin,2019,5,,,,TX
Sam Houston State,Public Admin,2019,10,,,,TX
Stephen F Austin,Agriculture,2004,1,17,18,.94444442,TX
Stephen F Austin,Agriculture,2004,5,9,9,1,TX
Stephen F Austin,Agriculture,2004,10,11,13,.84615386,TX
Stephen F Austin,Agriculture,2007,1,12,20,.60000002,TX
Stephen F Austin,Agriculture,2007,5,5,6,.83333331,TX
Stephen F Austin,Agriculture,2007,10,6,10,.60000002,TX
Stephen F Austin,Agriculture,2010,1,17,20,.85000002,TX
Stephen F Austin,Agriculture,2010,5,12,12,1,TX
Stephen F Austin,Agriculture,2010,10,10,10,1,TX
Stephen F Austin,Agriculture,2013,1,16,16,1,TX
Stephen F Austin,Agriculture,2013,5,12,14,.85714287,TX
Stephen F Austin,Agriculture,2013,10,,,,TX
Stephen F Austin,Agriculture,2016,1,18,20,.89999998,TX
Stephen F Austin,Agriculture,2016,5,24,27,.8888889,TX
Stephen F Austin,Agriculture,2016,10,,,,TX
Stephen F Austin,Agriculture,2019,1,29,31,.93548387,TX
Stephen F Austin,Agriculture,2019,5,,,,TX
Stephen F Austin,Agriculture,2019,10,,,,TX
Stephen F Austin,Mining,2004,1,26,28,.9285714,TX
Stephen F Austin,Mining,2004,5,65,69,.942029,TX
Stephen F Austin,Mining,2004,10,85,89,.95505619,TX
Stephen F Austin,Mining,2007,1,29,30,.96666664,TX
Stephen F Austin,Mining,2007,5,71,74,.95945948,TX
Stephen F Austin,Mining,2007,10,57,58,.98275864,TX
Stephen F Austin,Mining,2010,1,29,31,.93548387,TX
Stephen F Austin,Mining,2010,5,49,55,.89090908,TX
Stephen F Austin,Mining,2010,10,50,53,.94339621,TX
Stephen F Austin,Mining,2013,1,38,40,.94999999,TX
Stephen F Austin,Mining,2013,5,33,40,.82499999,TX
Stephen F Austin,Mining,2013,10,,,,TX
Stephen F Austin,Mining,2016,1,17,19,.89473683,TX
Stephen F Austin,Mining,2016,5,24,24,1,TX
Stephen F Austin,Mining,2016,10,,,,TX
Stephen F Austin,Mining,2019,1,9,9,1,TX
Stephen F Austin,Mining,2019,5,,,,TX
Stephen F Austin,Mining,2019,10,,,,TX
Stephen F Austin,Utilities,2004,1,10,13,.76923078,TX
Stephen F Austin,Utilities,2004,5,17,17,1,TX
Stephen F Austin,Utilities,2004,10,18,19,.94736844,TX
Stephen F Austin,Utilities,2007,1,9,10,.89999998,TX
Stephen F Austin,Utilities,2007,5,11,11,1,TX
Stephen F Austin,Utilities,2007,10,13,16,.8125,TX
Stephen F Austin,Utilities,2010,1,3,3,1,TX
Stephen F Austin,Utilities,2010,5,16,17,.94117647,TX
Stephen F Austin,Utilities,2010,10,24,24,1,TX
Stephen F Austin,Utilities,2013,1,13,14,.9285714,TX
Stephen F Austin,Utilities,2013,5,17,22,.77272725,TX
Stephen F Austin,Utilities,2013,10,,,,TX
Stephen F Austin,Utilities,2016,1,14,14,1,TX
Stephen F Austin,Utilities,2016,5,13,13,1,TX
Stephen F Austin,Utilities,2016,10,,,,TX
Stephen F Austin,Utilities,2019,1,13,13,1,TX
Stephen F Austin,Utilities,2019,5,,,,TX
Stephen F Austin,Utilities,2019,10,,,,TX
Stephen F Austin,Construction,2004,1,88,99,.8888889,TX
Stephen F Austin,Construction,2004,5,94,110,.85454547,TX
Stephen F Austin,Construction,2004,10,101,122,.82786888,TX
Stephen F Austin,Construction,2007,1,52,63,.82539684,TX
Stephen F Austin,Construction,2007,5,74,91,.81318682,TX
Stephen F Austin,Construction,2007,10,73,90,.81111109,TX
Stephen F Austin,Construction,2010,1,61,80,.76249999,TX
Stephen F Austin,Construction,2010,5,87,99,.87878788,TX
Stephen F Austin,Construction,2010,10,104,114,.91228068,TX
Stephen F Austin,Construction,2013,1,51,70,.72857141,TX
Stephen F Austin,Construction,2013,5,107,122,.87704921,TX
Stephen F Austin,Construction,2013,10,,,,TX
Stephen F Austin,Construction,2016,1,92,118,.779661,TX
Stephen F Austin,Construction,2016,5,112,118,.94915253,TX
Stephen F Austin,Construction,2016,10,,,,TX
Stephen F Austin,Construction,2019,1,93,117,.79487181,TX
Stephen F Austin,Construction,2019,5,,,,TX
Stephen F Austin,Construction,2019,10,,,,TX
Stephen F Austin,Manufacturing,2004,1,151,172,.87790698,TX
Stephen F Austin,Manufacturing,2004,5,170,216,.78703701,TX
Stephen F Austin,Manufacturing,2004,10,190,239,.7949791,TX
Stephen F Austin,Manufacturing,2007,1,101,127,.79527557,TX
Stephen F Austin,Manufacturing,2007,5,142,181,.7845304,TX
Stephen F Austin,Manufacturing,2007,10,133,154,.86363637,TX
Stephen F Austin,Manufacturing,2010,1,98,127,.77165353,TX
Stephen F Austin,Manufacturing,2010,5,144,170,.84705883,TX
Stephen F Austin,Manufacturing,2010,10,134,156,.85897434,TX
Stephen F Austin,Manufacturing,2013,1,93,125,.74400002,TX
Stephen F Austin,Manufacturing,2013,5,120,161,.7453416,TX
Stephen F Austin,Manufacturing,2013,10,,,,TX
Stephen F Austin,Manufacturing,2016,1,128,171,.74853802,TX
Stephen F Austin,Manufacturing,2016,5,143,169,.84615386,TX
Stephen F Austin,Manufacturing,2016,10,,,,TX
Stephen F Austin,Manufacturing,2019,1,113,151,.74834436,TX
Stephen F Austin,Manufacturing,2019,5,,,,TX
Stephen F Austin,Manufacturing,2019,10,,,,TX
Stephen F Austin,Wholesale,2004,1,148,161,.91925466,TX
Stephen F Austin,Wholesale,2004,5,190,211,.90047395,TX
Stephen F Austin,Wholesale,2004,10,190,213,.8920188,TX
Stephen F Austin,Wholesale,2007,1,89,108,.82407409,TX
Stephen F Austin,Wholesale,2007,5,124,149,.83221477,TX
Stephen F Austin,Wholesale,2007,10,144,157,.91719747,TX
Stephen F Austin,Wholesale,2010,1,100,117,.85470086,TX
Stephen F Austin,Wholesale,2010,5,149,165,.90303028,TX
Stephen F Austin,Wholesale,2010,10,162,175,.92571431,TX
Stephen F Austin,Wholesale,2013,1,116,128,.90625,TX
Stephen F Austin,Wholesale,2013,5,152,172,.88372093,TX
Stephen F Austin,Wholesale,2013,10,,,,TX
Stephen F Austin,Wholesale,2016,1,144,169,.85207099,TX
Stephen F Austin,Wholesale,2016,5,182,194,.93814433,TX
Stephen F Austin,Wholesale,2016,10,,,,TX
Stephen F Austin,Wholesale,2019,1,126,135,.93333334,TX
Stephen F Austin,Wholesale,2019,5,,,,TX
Stephen F Austin,Wholesale,2019,10,,,,TX
Stephen F Austin,Retail,2004,1,365,399,.91478699,TX
Stephen F Austin,Retail,2004,5,190,243,.78189301,TX
Stephen F Austin,Retail,2004,10,164,217,.75576037,TX
Stephen F Austin,Retail,2007,1,338,422,.80094784,TX
Stephen F Austin,Retail,2007,5,225,292,.77054793,TX
Stephen F Austin,Retail,2007,10,163,214,.76168227,TX
Stephen F Austin,Retail,2010,1,363,411,.88321167,TX
Stephen F Austin,Retail,2010,5,215,267,.80524343,TX
Stephen F Austin,Retail,2010,10,156,179,.87150836,TX
Stephen F Austin,Retail,2013,1,316,373,.84718502,TX
Stephen F Austin,Retail,2013,5,189,255,.74117649,TX
Stephen F Austin,Retail,2013,10,,,,TX
Stephen F Austin,Retail,2016,1,305,366,.83333331,TX
Stephen F Austin,Retail,2016,5,197,256,.76953125,TX
Stephen F Austin,Retail,2016,10,,,,TX
Stephen F Austin,Retail,2019,1,349,401,.87032419,TX
Stephen F Austin,Retail,2019,5,,,,TX
Stephen F Austin,Retail,2019,10,,,,TX
Stephen F Austin,Transportation,2004,1,35,48,.72916669,TX
Stephen F Austin,Transportation,2004,5,54,54,1,TX
Stephen F Austin,Transportation,2004,10,42,53,.79245281,TX
Stephen F Austin,Transportation,2007,1,31,38,.81578946,TX
Stephen F Austin,Transportation,2007,5,45,51,.88235295,TX
Stephen F Austin,Transportation,2007,10,63,72,.875,TX
Stephen F Austin,Transportation,2010,1,38,48,.79166669,TX
Stephen F Austin,Transportation,2010,5,58,66,.87878788,TX
Stephen F Austin,Transportation,2010,10,70,70,1,TX
Stephen F Austin,Transportation,2013,1,67,80,.83749998,TX
Stephen F Austin,Transportation,2013,5,83,95,.87368423,TX
Stephen F Austin,Transportation,2013,10,,,,TX
Stephen F Austin,Transportation,2016,1,47,79,.59493673,TX
Stephen F Austin,Transportation,2016,5,73,75,.97333336,TX
Stephen F Austin,Transportation,2016,10,,,,TX
Stephen F Austin,Transportation,2019,1,66,73,.9041096,TX
Stephen F Austin,Transportation,2019,5,,,,TX
Stephen F Austin,Transportation,2019,10,,,,TX
Stephen F Austin,Information,2004,1,91,94,.96808511,TX
Stephen F Austin,Information,2004,5,67,79,.84810126,TX
Stephen F Austin,Information,2004,10,62,68,.91176468,TX
Stephen F Austin,Information,2007,1,50,52,.96153843,TX
Stephen F Austin,Information,2007,5,50,58,.86206895,TX
Stephen F Austin,Information,2007,10,42,52,.80769229,TX
Stephen F Austin,Information,2010,1,60,60,1,TX
Stephen F Austin,Information,2010,5,56,60,.93333334,TX
Stephen F Austin,Information,2010,10,50,54,.92592591,TX
Stephen F Austin,Information,2013,1,65,68,.95588237,TX
Stephen F Austin,Information,2013,5,70,77,.90909094,TX
Stephen F Austin,Information,2013,10,,,,TX
Stephen F Austin,Information,2016,1,66,76,.86842108,TX
Stephen F Austin,Information,2016,5,66,67,.98507464,TX
Stephen F Austin,Information,2016,10,,,,TX
Stephen F Austin,Information,2019,1,50,57,.87719297,TX
Stephen F Austin,Information,2019,5,,,,TX
Stephen F Austin,Information,2019,10,,,,TX
Stephen F Austin,Finance,2004,1,258,265,.97358489,TX
Stephen F Austin,Finance,2004,5,228,267,.85393256,TX
Stephen F Austin,Finance,2004,10,217,227,.95594716,TX
Stephen F Austin,Finance,2007,1,151,176,.85795456,TX
Stephen F Austin,Finance,2007,5,228,259,.88030887,TX
Stephen F Austin,Finance,2007,10,224,235,.95319152,TX
Stephen F Austin,Finance,2010,1,198,207,.95652175,TX
Stephen F Austin,Finance,2010,5,206,228,.90350878,TX
Stephen F Austin,Finance,2010,10,220,231,.95238096,TX
Stephen F Austin,Finance,2013,1,179,191,.93717277,TX
Stephen F Austin,Finance,2013,5,215,246,.87398374,TX
Stephen F Austin,Finance,2013,10,,,,TX
Stephen F Austin,Finance,2016,1,198,218,.90825689,TX
Stephen F Austin,Finance,2016,5,247,261,.94636017,TX
Stephen F Austin,Finance,2016,10,,,,TX
Stephen F Austin,Finance,2019,1,192,205,.93658537,TX
Stephen F Austin,Finance,2019,5,,,,TX
Stephen F Austin,Finance,2019,10,,,,TX
Stephen F Austin,Real Estate,2004,1,83,87,.954023,TX
Stephen F Austin,Real Estate,2004,5,72,83,.86746991,TX
Stephen F Austin,Real Estate,2004,10,60,67,.89552242,TX
Stephen F Austin,Real Estate,2007,1,60,64,.9375,TX
Stephen F Austin,Real Estate,2007,5,67,70,.95714283,TX
Stephen F Austin,Real Estate,2007,10,68,74,.91891891,TX
Stephen F Austin,Real Estate,2010,1,48,50,.95999998,TX
Stephen F Austin,Real Estate,2010,5,59,63,.93650794,TX
Stephen F Austin,Real Estate,2010,10,58,61,.95081967,TX
Stephen F Austin,Real Estate,2013,1,84,92,.9130435,TX
Stephen F Austin,Real Estate,2013,5,70,74,.94594592,TX
Stephen F Austin,Real Estate,2013,10,,,,TX
Stephen F Austin,Real Estate,2016,1,75,77,.97402596,TX
Stephen F Austin,Real Estate,2016,5,65,68,.95588237,TX
Stephen F Austin,Real Estate,2016,10,,,,TX
Stephen F Austin,Real Estate,2019,1,74,77,.96103895,TX
Stephen F Austin,Real Estate,2019,5,,,,TX
Stephen F Austin,Real Estate,2019,10,,,,TX
Stephen F Austin,Professional Services,2004,1,279,323,.8637771,TX
Stephen F Austin,Professional Services,2004,5,263,317,.82965302,TX
Stephen F Austin,Professional Services,2004,10,269,316,.85126585,TX
Stephen F Austin,Professional Services,2007,1,232,271,.85608858,TX
Stephen F Austin,Professional Services,2007,5,258,300,.86000001,TX
Stephen F Austin,Professional Services,2007,10,240,291,.82474226,TX
Stephen F Austin,Professional Services,2010,1,254,302,.84105963,TX
Stephen F Austin,Professional Services,2010,5,284,323,.87925696,TX
Stephen F Austin,Professional Services,2010,10,297,330,.89999998,TX
Stephen F Austin,Professional Services,2013,1,299,330,.90606058,TX
Stephen F Austin,Professional Services,2013,5,323,367,.88010901,TX
Stephen F Austin,Professional Services,2013,10,,,,TX
Stephen F Austin,Professional Services,2016,1,311,380,.81842107,TX
Stephen F Austin,Professional Services,2016,5,362,399,.90726817,TX
Stephen F Austin,Professional Services,2016,10,,,,TX
Stephen F Austin,Professional Services,2019,1,424,488,.86885244,TX
Stephen F Austin,Professional Services,2019,5,,,,TX
Stephen F Austin,Professional Services,2019,10,,,,TX
Stephen F Austin,Management,2004,1,10,10,1,TX
Stephen F Austin,Management,2004,5,27,34,.79411763,TX
Stephen F Austin,Management,2004,10,31,31,1,TX
Stephen F Austin,Management,2007,1,13,20,.64999998,TX
Stephen F Austin,Management,2007,5,27,27,1,TX
Stephen F Austin,Management,2007,10,36,38,.94736844,TX
Stephen F Austin,Management,2010,1,25,26,.96153843,TX
Stephen F Austin,Management,2010,5,28,28,1,TX
Stephen F Austin,Management,2010,10,41,41,1,TX
Stephen F Austin,Management,2013,1,31,32,.96875,TX
Stephen F Austin,Management,2013,5,59,59,1,TX
Stephen F Austin,Management,2013,10,,,,TX
Stephen F Austin,Management,2016,1,37,42,.88095236,TX
Stephen F Austin,Management,2016,5,45,46,.97826087,TX
Stephen F Austin,Management,2016,10,,,,TX
Stephen F Austin,Management,2019,1,29,29,1,TX
Stephen F Austin,Management,2019,5,,,,TX
Stephen F Austin,Management,2019,10,,,,TX
Stephen F Austin,Admin/Waste,2004,1,172,189,.9100529,TX
Stephen F Austin,Admin/Waste,2004,5,133,172,.77325583,TX
Stephen F Austin,Admin/Waste,2004,10,129,144,.89583331,TX
Stephen F Austin,Admin/Waste,2007,1,160,176,.90909094,TX
Stephen F Austin,Admin/Waste,2007,5,145,171,.8479532,TX
Stephen F Austin,Admin/Waste,2007,10,121,157,.77070063,TX
Stephen F Austin,Admin/Waste,2010,1,197,226,.87168139,TX
Stephen F Austin,Admin/Waste,2010,5,148,197,.75126904,TX
Stephen F Austin,Admin/Waste,2010,10,148,164,.902439,TX
Stephen F Austin,Admin/Waste,2013,1,202,227,.88986784,TX
Stephen F Austin,Admin/Waste,2013,5,185,227,.81497794,TX
Stephen F Austin,Admin/Waste,2013,10,,,,TX
Stephen F Austin,Admin/Waste,2016,1,219,251,.87250996,TX
Stephen F Austin,Admin/Waste,2016,5,192,233,.82403433,TX
Stephen F Austin,Admin/Waste,2016,10,,,,TX
Stephen F Austin,Admin/Waste,2019,1,186,212,.8773585,TX
Stephen F Austin,Admin/Waste,2019,5,,,,TX
Stephen F Austin,Admin/Waste,2019,10,,,,TX
Stephen F Austin,Education,2004,1,1331,1396,.9534384,TX
Stephen F Austin,Education,2004,5,1647,1757,.93739331,TX
Stephen F Austin,Education,2004,10,1564,1654,.94558644,TX
Stephen F Austin,Education,2007,1,1087,1180,.92118645,TX
Stephen F Austin,Education,2007,5,1391,1490,.93355703,TX
Stephen F Austin,Education,2007,10,1368,1480,.92432433,TX
Stephen F Austin,Education,2010,1,1123,1199,.93661386,TX
Stephen F Austin,Education,2010,5,1584,1688,.93838865,TX
Stephen F Austin,Education,2010,10,1607,1683,.95484257,TX
Stephen F Austin,Education,2013,1,1254,1325,.94641507,TX
Stephen F Austin,Education,2013,5,1668,1778,.93813276,TX
Stephen F Austin,Education,2013,10,,,,TX
Stephen F Austin,Education,2016,1,1361,1483,.91773432,TX
Stephen F Austin,Education,2016,5,1718,1835,.93623978,TX
Stephen F Austin,Education,2016,10,,,,TX
Stephen F Austin,Education,2019,1,1458,1536,.94921875,TX
Stephen F Austin,Education,2019,5,,,,TX
Stephen F Austin,Education,2019,10,,,,TX
Stephen F Austin,Health Care,2004,1,521,577,.90294629,TX
Stephen F Austin,Health Care,2004,5,596,687,.86754,TX
Stephen F Austin,Health Care,2004,10,582,676,.86094677,TX
Stephen F Austin,Health Care,2007,1,565,623,.90690207,TX
Stephen F Austin,Health Care,2007,5,649,742,.87466305,TX
Stephen F Austin,Health Care,2007,10,572,675,.8474074,TX
Stephen F Austin,Health Care,2010,1,699,746,.93699729,TX
Stephen F Austin,Health Care,2010,5,805,890,.9044944,TX
Stephen F Austin,Health Care,2010,10,691,769,.89856958,TX
Stephen F Austin,Health Care,2013,1,780,858,.90909094,TX
Stephen F Austin,Health Care,2013,5,857,983,.87182093,TX
Stephen F Austin,Health Care,2013,10,,,,TX
Stephen F Austin,Health Care,2016,1,797,905,.88066298,TX
Stephen F Austin,Health Care,2016,5,842,944,.89194918,TX
Stephen F Austin,Health Care,2016,10,,,,TX
Stephen F Austin,Health Care,2019,1,879,983,.8942014,TX
Stephen F Austin,Health Care,2019,5,,,,TX
Stephen F Austin,Health Care,2019,10,,,,TX
Stephen F Austin,Arts/Entertainment,2004,1,38,43,.88372093,TX
Stephen F Austin,Arts/Entertainment,2004,5,33,40,.82499999,TX
Stephen F Austin,Arts/Entertainment,2004,10,19,20,.94999999,TX
Stephen F Austin,Arts/Entertainment,2007,1,46,54,.85185188,TX
Stephen F Austin,Arts/Entertainment,2007,5,47,52,.90384614,TX
Stephen F Austin,Arts/Entertainment,2007,10,38,50,.75999999,TX
Stephen F Austin,Arts/Entertainment,2010,1,48,50,.95999998,TX
Stephen F Austin,Arts/Entertainment,2010,5,35,40,.875,TX
Stephen F Austin,Arts/Entertainment,2010,10,14,16,.875,TX
