institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Colorado Mesa,Construction,2019,Pacific,10,,,CO
Colorado Mesa,Manufacturing,2004,New England,1,0,0,CO
Colorado Mesa,Manufacturing,2004,New England,5,0,1,CO
Colorado Mesa,Manufacturing,2004,New England,10,0,0,CO
Colorado Mesa,Manufacturing,2004,Middle Atlantic,1,0,1,CO
Colorado Mesa,Manufacturing,2004,Middle Atlantic,5,0,1,CO
Colorado Mesa,Manufacturing,2004,Middle Atlantic,10,0,0,CO
Colorado Mesa,Manufacturing,2004,East North Central,1,0,6,CO
Colorado Mesa,Manufacturing,2004,East North Central,5,0,7,CO
Colorado Mesa,Manufacturing,2004,East North Central,10,0,3,CO
Colorado Mesa,Manufacturing,2004,West North Central,1,0,3,CO
Colorado Mesa,Manufacturing,2004,West North Central,5,0,7,CO
Colorado Mesa,Manufacturing,2004,West North Central,10,0,3,CO
Colorado Mesa,Manufacturing,2004,South Atlantic,1,0,3,CO
Colorado Mesa,Manufacturing,2004,South Atlantic,5,0,5,CO
Colorado Mesa,Manufacturing,2004,South Atlantic,10,0,6,CO
Colorado Mesa,Manufacturing,2004,East South Central,1,0,1,CO
Colorado Mesa,Manufacturing,2004,East South Central,5,0,3,CO
Colorado Mesa,Manufacturing,2004,East South Central,10,0,1,CO
Colorado Mesa,Manufacturing,2004,West South Central,1,0,4,CO
Colorado Mesa,Manufacturing,2004,West South Central,5,0,2,CO
Colorado Mesa,Manufacturing,2004,West South Central,10,0,2,CO
Colorado Mesa,Manufacturing,2004,Mountain,1,27,28,CO
Colorado Mesa,Manufacturing,2004,Mountain,5,20,26,CO
Colorado Mesa,Manufacturing,2004,Mountain,10,24,25,CO
Colorado Mesa,Manufacturing,2004,Pacific,1,0,1,CO
Colorado Mesa,Manufacturing,2004,Pacific,5,0,5,CO
Colorado Mesa,Manufacturing,2004,Pacific,10,0,4,CO
Colorado Mesa,Manufacturing,2007,New England,1,0,1,CO
Colorado Mesa,Manufacturing,2007,New England,5,0,0,CO
Colorado Mesa,Manufacturing,2007,New England,10,0,1,CO
Colorado Mesa,Manufacturing,2007,Middle Atlantic,1,0,1,CO
Colorado Mesa,Manufacturing,2007,Middle Atlantic,5,0,2,CO
Colorado Mesa,Manufacturing,2007,Middle Atlantic,10,0,0,CO
Colorado Mesa,Manufacturing,2007,East North Central,1,0,2,CO
Colorado Mesa,Manufacturing,2007,East North Central,5,0,3,CO
Colorado Mesa,Manufacturing,2007,East North Central,10,0,5,CO
Colorado Mesa,Manufacturing,2007,West North Central,1,0,0,CO
Colorado Mesa,Manufacturing,2007,West North Central,5,0,2,CO
Colorado Mesa,Manufacturing,2007,West North Central,10,0,3,CO
Colorado Mesa,Manufacturing,2007,South Atlantic,1,0,0,CO
Colorado Mesa,Manufacturing,2007,South Atlantic,5,0,6,CO
Colorado Mesa,Manufacturing,2007,South Atlantic,10,0,5,CO
Colorado Mesa,Manufacturing,2007,East South Central,1,0,1,CO
Colorado Mesa,Manufacturing,2007,East South Central,5,0,0,CO
Colorado Mesa,Manufacturing,2007,East South Central,10,0,0,CO
Colorado Mesa,Manufacturing,2007,West South Central,1,0,1,CO
Colorado Mesa,Manufacturing,2007,West South Central,5,0,0,CO
Colorado Mesa,Manufacturing,2007,West South Central,10,0,4,CO
Colorado Mesa,Manufacturing,2007,Mountain,1,16,17,CO
Colorado Mesa,Manufacturing,2007,Mountain,5,15,18,CO
Colorado Mesa,Manufacturing,2007,Mountain,10,11,14,CO
Colorado Mesa,Manufacturing,2007,Pacific,1,0,0,CO
Colorado Mesa,Manufacturing,2007,Pacific,5,0,3,CO
Colorado Mesa,Manufacturing,2007,Pacific,10,0,6,CO
Colorado Mesa,Manufacturing,2010,New England,1,0,1,CO
Colorado Mesa,Manufacturing,2010,New England,5,0,0,CO
Colorado Mesa,Manufacturing,2010,New England,10,0,0,CO
Colorado Mesa,Manufacturing,2010,Middle Atlantic,1,0,1,CO
Colorado Mesa,Manufacturing,2010,Middle Atlantic,5,0,1,CO
Colorado Mesa,Manufacturing,2010,Middle Atlantic,10,0,1,CO
Colorado Mesa,Manufacturing,2010,East North Central,1,0,6,CO
Colorado Mesa,Manufacturing,2010,East North Central,5,0,2,CO
Colorado Mesa,Manufacturing,2010,East North Central,10,0,4,CO
Colorado Mesa,Manufacturing,2010,West North Central,1,0,0,CO
Colorado Mesa,Manufacturing,2010,West North Central,5,0,1,CO
Colorado Mesa,Manufacturing,2010,West North Central,10,0,2,CO
Colorado Mesa,Manufacturing,2010,South Atlantic,1,0,4,CO
Colorado Mesa,Manufacturing,2010,South Atlantic,5,0,3,CO
Colorado Mesa,Manufacturing,2010,South Atlantic,10,0,1,CO
Colorado Mesa,Manufacturing,2010,East South Central,1,0,0,CO
Colorado Mesa,Manufacturing,2010,East South Central,5,0,2,CO
Colorado Mesa,Manufacturing,2010,East South Central,10,0,0,CO
Colorado Mesa,Manufacturing,2010,West South Central,1,0,1,CO
Colorado Mesa,Manufacturing,2010,West South Central,5,0,1,CO
Colorado Mesa,Manufacturing,2010,West South Central,10,0,8,CO
Colorado Mesa,Manufacturing,2010,Mountain,1,32,37,CO
Colorado Mesa,Manufacturing,2010,Mountain,5,43,44,CO
Colorado Mesa,Manufacturing,2010,Mountain,10,40,40,CO
Colorado Mesa,Manufacturing,2010,Pacific,1,0,3,CO
Colorado Mesa,Manufacturing,2010,Pacific,5,0,4,CO
Colorado Mesa,Manufacturing,2010,Pacific,10,0,4,CO
Colorado Mesa,Manufacturing,2013,New England,1,0,0,CO
Colorado Mesa,Manufacturing,2013,New England,5,0,0,CO
Colorado Mesa,Manufacturing,2013,New England,10,,,CO
Colorado Mesa,Manufacturing,2013,Middle Atlantic,1,0,0,CO
Colorado Mesa,Manufacturing,2013,Middle Atlantic,5,0,1,CO
Colorado Mesa,Manufacturing,2013,Middle Atlantic,10,,,CO
Colorado Mesa,Manufacturing,2013,East North Central,1,0,4,CO
Colorado Mesa,Manufacturing,2013,East North Central,5,0,2,CO
Colorado Mesa,Manufacturing,2013,East North Central,10,,,CO
Colorado Mesa,Manufacturing,2013,West North Central,1,0,1,CO
Colorado Mesa,Manufacturing,2013,West North Central,5,0,0,CO
Colorado Mesa,Manufacturing,2013,West North Central,10,,,CO
Colorado Mesa,Manufacturing,2013,South Atlantic,1,0,3,CO
Colorado Mesa,Manufacturing,2013,South Atlantic,5,0,8,CO
Colorado Mesa,Manufacturing,2013,South Atlantic,10,,,CO
Colorado Mesa,Manufacturing,2013,East South Central,1,0,0,CO
Colorado Mesa,Manufacturing,2013,East South Central,5,0,0,CO
Colorado Mesa,Manufacturing,2013,East South Central,10,,,CO
Colorado Mesa,Manufacturing,2013,West South Central,1,0,0,CO
Colorado Mesa,Manufacturing,2013,West South Central,5,0,4,CO
Colorado Mesa,Manufacturing,2013,West South Central,10,,,CO
Colorado Mesa,Manufacturing,2013,Mountain,1,40,40,CO
Colorado Mesa,Manufacturing,2013,Mountain,5,59,59,CO
Colorado Mesa,Manufacturing,2013,Mountain,10,,,CO
Colorado Mesa,Manufacturing,2013,Pacific,1,0,0,CO
Colorado Mesa,Manufacturing,2013,Pacific,5,0,7,CO
Colorado Mesa,Manufacturing,2013,Pacific,10,,,CO
Colorado Mesa,Manufacturing,2016,New England,1,0,0,CO
Colorado Mesa,Manufacturing,2016,New England,5,0,1,CO
Colorado Mesa,Manufacturing,2016,New England,10,,,CO
Colorado Mesa,Manufacturing,2016,Middle Atlantic,1,0,0,CO
Colorado Mesa,Manufacturing,2016,Middle Atlantic,5,0,0,CO
Colorado Mesa,Manufacturing,2016,Middle Atlantic,10,,,CO
Colorado Mesa,Manufacturing,2016,East North Central,1,0,3,CO
Colorado Mesa,Manufacturing,2016,East North Central,5,0,5,CO
Colorado Mesa,Manufacturing,2016,East North Central,10,,,CO
Colorado Mesa,Manufacturing,2016,West North Central,1,0,1,CO
Colorado Mesa,Manufacturing,2016,West North Central,5,0,2,CO
Colorado Mesa,Manufacturing,2016,West North Central,10,,,CO
Colorado Mesa,Manufacturing,2016,South Atlantic,1,0,4,CO
Colorado Mesa,Manufacturing,2016,South Atlantic,5,0,5,CO
Colorado Mesa,Manufacturing,2016,South Atlantic,10,,,CO
Colorado Mesa,Manufacturing,2016,East South Central,1,0,0,CO
Colorado Mesa,Manufacturing,2016,East South Central,5,0,0,CO
Colorado Mesa,Manufacturing,2016,East South Central,10,,,CO
Colorado Mesa,Manufacturing,2016,West South Central,1,0,4,CO
Colorado Mesa,Manufacturing,2016,West South Central,5,0,3,CO
Colorado Mesa,Manufacturing,2016,West South Central,10,,,CO
Colorado Mesa,Manufacturing,2016,Mountain,1,62,64,CO
Colorado Mesa,Manufacturing,2016,Mountain,5,64,67,CO
Colorado Mesa,Manufacturing,2016,Mountain,10,,,CO
Colorado Mesa,Manufacturing,2016,Pacific,1,0,4,CO
Colorado Mesa,Manufacturing,2016,Pacific,5,0,0,CO
Colorado Mesa,Manufacturing,2016,Pacific,10,,,CO
Colorado Mesa,Manufacturing,2019,New England,1,0,0,CO
Colorado Mesa,Manufacturing,2019,New England,5,,,CO
Colorado Mesa,Manufacturing,2019,New England,10,,,CO
Colorado Mesa,Manufacturing,2019,Middle Atlantic,1,0,2,CO
Colorado Mesa,Manufacturing,2019,Middle Atlantic,5,,,CO
Colorado Mesa,Manufacturing,2019,Middle Atlantic,10,,,CO
Colorado Mesa,Manufacturing,2019,East North Central,1,0,5,CO
Colorado Mesa,Manufacturing,2019,East North Central,5,,,CO
Colorado Mesa,Manufacturing,2019,East North Central,10,,,CO
Colorado Mesa,Manufacturing,2019,West North Central,1,0,0,CO
Colorado Mesa,Manufacturing,2019,West North Central,5,,,CO
Colorado Mesa,Manufacturing,2019,West North Central,10,,,CO
Colorado Mesa,Manufacturing,2019,South Atlantic,1,0,0,CO
Colorado Mesa,Manufacturing,2019,South Atlantic,5,,,CO
Colorado Mesa,Manufacturing,2019,South Atlantic,10,,,CO
Colorado Mesa,Manufacturing,2019,East South Central,1,0,0,CO
Colorado Mesa,Manufacturing,2019,East South Central,5,,,CO
Colorado Mesa,Manufacturing,2019,East South Central,10,,,CO
Colorado Mesa,Manufacturing,2019,West South Central,1,0,0,CO
Colorado Mesa,Manufacturing,2019,West South Central,5,,,CO
Colorado Mesa,Manufacturing,2019,West South Central,10,,,CO
Colorado Mesa,Manufacturing,2019,Mountain,1,52,52,CO
Colorado Mesa,Manufacturing,2019,Mountain,5,,,CO
Colorado Mesa,Manufacturing,2019,Mountain,10,,,CO
Colorado Mesa,Manufacturing,2019,Pacific,1,0,4,CO
Colorado Mesa,Manufacturing,2019,Pacific,5,,,CO
Colorado Mesa,Manufacturing,2019,Pacific,10,,,CO
Colorado Mesa,Wholesale,2004,New England,1,0,0,CO
Colorado Mesa,Wholesale,2004,New England,5,0,1,CO
Colorado Mesa,Wholesale,2004,New England,10,0,1,CO
Colorado Mesa,Wholesale,2004,Middle Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2004,Middle Atlantic,5,0,0,CO
Colorado Mesa,Wholesale,2004,Middle Atlantic,10,0,0,CO
Colorado Mesa,Wholesale,2004,East North Central,1,0,1,CO
Colorado Mesa,Wholesale,2004,East North Central,5,0,1,CO
Colorado Mesa,Wholesale,2004,East North Central,10,0,1,CO
Colorado Mesa,Wholesale,2004,West North Central,1,0,1,CO
Colorado Mesa,Wholesale,2004,West North Central,5,0,2,CO
Colorado Mesa,Wholesale,2004,West North Central,10,0,0,CO
Colorado Mesa,Wholesale,2004,South Atlantic,1,0,4,CO
Colorado Mesa,Wholesale,2004,South Atlantic,5,0,3,CO
Colorado Mesa,Wholesale,2004,South Atlantic,10,0,3,CO
Colorado Mesa,Wholesale,2004,East South Central,1,0,0,CO
Colorado Mesa,Wholesale,2004,East South Central,5,0,0,CO
Colorado Mesa,Wholesale,2004,East South Central,10,0,1,CO
Colorado Mesa,Wholesale,2004,West South Central,1,0,2,CO
Colorado Mesa,Wholesale,2004,West South Central,5,0,3,CO
Colorado Mesa,Wholesale,2004,West South Central,10,0,3,CO
Colorado Mesa,Wholesale,2004,Mountain,1,29,29,CO
Colorado Mesa,Wholesale,2004,Mountain,5,36,36,CO
Colorado Mesa,Wholesale,2004,Mountain,10,35,35,CO
Colorado Mesa,Wholesale,2004,Pacific,1,0,4,CO
Colorado Mesa,Wholesale,2004,Pacific,5,0,2,CO
Colorado Mesa,Wholesale,2004,Pacific,10,0,2,CO
Colorado Mesa,Wholesale,2007,New England,1,0,0,CO
Colorado Mesa,Wholesale,2007,New England,5,0,0,CO
Colorado Mesa,Wholesale,2007,New England,10,0,0,CO
Colorado Mesa,Wholesale,2007,Middle Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2007,Middle Atlantic,5,0,1,CO
Colorado Mesa,Wholesale,2007,Middle Atlantic,10,0,0,CO
Colorado Mesa,Wholesale,2007,East North Central,1,0,0,CO
Colorado Mesa,Wholesale,2007,East North Central,5,0,4,CO
Colorado Mesa,Wholesale,2007,East North Central,10,0,1,CO
Colorado Mesa,Wholesale,2007,West North Central,1,0,0,CO
Colorado Mesa,Wholesale,2007,West North Central,5,0,3,CO
Colorado Mesa,Wholesale,2007,West North Central,10,0,0,CO
Colorado Mesa,Wholesale,2007,South Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2007,South Atlantic,5,0,5,CO
Colorado Mesa,Wholesale,2007,South Atlantic,10,0,1,CO
Colorado Mesa,Wholesale,2007,East South Central,1,0,0,CO
Colorado Mesa,Wholesale,2007,East South Central,5,0,0,CO
Colorado Mesa,Wholesale,2007,East South Central,10,0,0,CO
Colorado Mesa,Wholesale,2007,West South Central,1,0,1,CO
Colorado Mesa,Wholesale,2007,West South Central,5,0,5,CO
Colorado Mesa,Wholesale,2007,West South Central,10,0,6,CO
Colorado Mesa,Wholesale,2007,Mountain,1,13,13,CO
Colorado Mesa,Wholesale,2007,Mountain,5,29,32,CO
Colorado Mesa,Wholesale,2007,Mountain,10,26,27,CO
Colorado Mesa,Wholesale,2007,Pacific,1,0,1,CO
Colorado Mesa,Wholesale,2007,Pacific,5,0,5,CO
Colorado Mesa,Wholesale,2007,Pacific,10,0,2,CO
Colorado Mesa,Wholesale,2010,New England,1,0,0,CO
Colorado Mesa,Wholesale,2010,New England,5,0,0,CO
Colorado Mesa,Wholesale,2010,New England,10,0,0,CO
Colorado Mesa,Wholesale,2010,Middle Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2010,Middle Atlantic,5,0,1,CO
Colorado Mesa,Wholesale,2010,Middle Atlantic,10,0,1,CO
Colorado Mesa,Wholesale,2010,East North Central,1,0,4,CO
Colorado Mesa,Wholesale,2010,East North Central,5,0,4,CO
Colorado Mesa,Wholesale,2010,East North Central,10,0,0,CO
Colorado Mesa,Wholesale,2010,West North Central,1,0,4,CO
Colorado Mesa,Wholesale,2010,West North Central,5,0,0,CO
Colorado Mesa,Wholesale,2010,West North Central,10,0,1,CO
Colorado Mesa,Wholesale,2010,South Atlantic,1,0,3,CO
Colorado Mesa,Wholesale,2010,South Atlantic,5,0,3,CO
Colorado Mesa,Wholesale,2010,South Atlantic,10,0,1,CO
Colorado Mesa,Wholesale,2010,East South Central,1,0,0,CO
Colorado Mesa,Wholesale,2010,East South Central,5,0,0,CO
Colorado Mesa,Wholesale,2010,East South Central,10,0,0,CO
Colorado Mesa,Wholesale,2010,West South Central,1,0,1,CO
Colorado Mesa,Wholesale,2010,West South Central,5,0,0,CO
Colorado Mesa,Wholesale,2010,West South Central,10,0,4,CO
Colorado Mesa,Wholesale,2010,Mountain,1,21,22,CO
Colorado Mesa,Wholesale,2010,Mountain,5,28,28,CO
Colorado Mesa,Wholesale,2010,Mountain,10,31,32,CO
Colorado Mesa,Wholesale,2010,Pacific,1,0,2,CO
Colorado Mesa,Wholesale,2010,Pacific,5,0,3,CO
Colorado Mesa,Wholesale,2010,Pacific,10,0,4,CO
Colorado Mesa,Wholesale,2013,New England,1,0,1,CO
Colorado Mesa,Wholesale,2013,New England,5,0,1,CO
Colorado Mesa,Wholesale,2013,New England,10,,,CO
Colorado Mesa,Wholesale,2013,Middle Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2013,Middle Atlantic,5,0,1,CO
Colorado Mesa,Wholesale,2013,Middle Atlantic,10,,,CO
Colorado Mesa,Wholesale,2013,East North Central,1,0,3,CO
Colorado Mesa,Wholesale,2013,East North Central,5,0,0,CO
Colorado Mesa,Wholesale,2013,East North Central,10,,,CO
Colorado Mesa,Wholesale,2013,West North Central,1,0,4,CO
Colorado Mesa,Wholesale,2013,West North Central,5,0,0,CO
Colorado Mesa,Wholesale,2013,West North Central,10,,,CO
Colorado Mesa,Wholesale,2013,South Atlantic,1,0,1,CO
Colorado Mesa,Wholesale,2013,South Atlantic,5,0,2,CO
Colorado Mesa,Wholesale,2013,South Atlantic,10,,,CO
Colorado Mesa,Wholesale,2013,East South Central,1,0,0,CO
Colorado Mesa,Wholesale,2013,East South Central,5,0,0,CO
Colorado Mesa,Wholesale,2013,East South Central,10,,,CO
Colorado Mesa,Wholesale,2013,West South Central,1,0,1,CO
Colorado Mesa,Wholesale,2013,West South Central,5,0,4,CO
Colorado Mesa,Wholesale,2013,West South Central,10,,,CO
Colorado Mesa,Wholesale,2013,Mountain,1,27,27,CO
Colorado Mesa,Wholesale,2013,Mountain,5,44,44,CO
Colorado Mesa,Wholesale,2013,Mountain,10,,,CO
Colorado Mesa,Wholesale,2013,Pacific,1,0,1,CO
Colorado Mesa,Wholesale,2013,Pacific,5,0,4,CO
Colorado Mesa,Wholesale,2013,Pacific,10,,,CO
Colorado Mesa,Wholesale,2016,New England,1,0,0,CO
Colorado Mesa,Wholesale,2016,New England,5,0,0,CO
Colorado Mesa,Wholesale,2016,New England,10,,,CO
Colorado Mesa,Wholesale,2016,Middle Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2016,Middle Atlantic,5,0,0,CO
Colorado Mesa,Wholesale,2016,Middle Atlantic,10,,,CO
Colorado Mesa,Wholesale,2016,East North Central,1,0,2,CO
Colorado Mesa,Wholesale,2016,East North Central,5,0,1,CO
Colorado Mesa,Wholesale,2016,East North Central,10,,,CO
Colorado Mesa,Wholesale,2016,West North Central,1,0,0,CO
Colorado Mesa,Wholesale,2016,West North Central,5,0,1,CO
Colorado Mesa,Wholesale,2016,West North Central,10,,,CO
Colorado Mesa,Wholesale,2016,South Atlantic,1,0,6,CO
Colorado Mesa,Wholesale,2016,South Atlantic,5,0,3,CO
Colorado Mesa,Wholesale,2016,South Atlantic,10,,,CO
Colorado Mesa,Wholesale,2016,East South Central,1,0,2,CO
Colorado Mesa,Wholesale,2016,East South Central,5,0,1,CO
Colorado Mesa,Wholesale,2016,East South Central,10,,,CO
Colorado Mesa,Wholesale,2016,West South Central,1,0,1,CO
Colorado Mesa,Wholesale,2016,West South Central,5,0,13,CO
Colorado Mesa,Wholesale,2016,West South Central,10,,,CO
Colorado Mesa,Wholesale,2016,Mountain,1,28,35,CO
Colorado Mesa,Wholesale,2016,Mountain,5,56,56,CO
Colorado Mesa,Wholesale,2016,Mountain,10,,,CO
Colorado Mesa,Wholesale,2016,Pacific,1,0,3,CO
Colorado Mesa,Wholesale,2016,Pacific,5,0,9,CO
Colorado Mesa,Wholesale,2016,Pacific,10,,,CO
Colorado Mesa,Wholesale,2019,New England,1,0,0,CO
Colorado Mesa,Wholesale,2019,New England,5,,,CO
Colorado Mesa,Wholesale,2019,New England,10,,,CO
Colorado Mesa,Wholesale,2019,Middle Atlantic,1,0,0,CO
Colorado Mesa,Wholesale,2019,Middle Atlantic,5,,,CO
Colorado Mesa,Wholesale,2019,Middle Atlantic,10,,,CO
Colorado Mesa,Wholesale,2019,East North Central,1,0,2,CO
Colorado Mesa,Wholesale,2019,East North Central,5,,,CO
Colorado Mesa,Wholesale,2019,East North Central,10,,,CO
Colorado Mesa,Wholesale,2019,West North Central,1,0,2,CO
Colorado Mesa,Wholesale,2019,West North Central,5,,,CO
Colorado Mesa,Wholesale,2019,West North Central,10,,,CO
Colorado Mesa,Wholesale,2019,South Atlantic,1,0,3,CO
Colorado Mesa,Wholesale,2019,South Atlantic,5,,,CO
Colorado Mesa,Wholesale,2019,South Atlantic,10,,,CO
Colorado Mesa,Wholesale,2019,East South Central,1,0,0,CO
Colorado Mesa,Wholesale,2019,East South Central,5,,,CO
Colorado Mesa,Wholesale,2019,East South Central,10,,,CO
Colorado Mesa,Wholesale,2019,West South Central,1,0,5,CO
Colorado Mesa,Wholesale,2019,West South Central,5,,,CO
Colorado Mesa,Wholesale,2019,West South Central,10,,,CO
Colorado Mesa,Wholesale,2019,Mountain,1,26,29,CO
Colorado Mesa,Wholesale,2019,Mountain,5,,,CO
Colorado Mesa,Wholesale,2019,Mountain,10,,,CO
Colorado Mesa,Wholesale,2019,Pacific,1,0,2,CO
Colorado Mesa,Wholesale,2019,Pacific,5,,,CO
Colorado Mesa,Wholesale,2019,Pacific,10,,,CO
Colorado Mesa,Retail,2004,New England,1,0,2,CO
Colorado Mesa,Retail,2004,New England,5,0,0,CO
Colorado Mesa,Retail,2004,New England,10,0,1,CO
Colorado Mesa,Retail,2004,Middle Atlantic,1,0,2,CO
Colorado Mesa,Retail,2004,Middle Atlantic,5,0,4,CO
Colorado Mesa,Retail,2004,Middle Atlantic,10,0,3,CO
Colorado Mesa,Retail,2004,East North Central,1,0,7,CO
Colorado Mesa,Retail,2004,East North Central,5,0,11,CO
Colorado Mesa,Retail,2004,East North Central,10,0,7,CO
Colorado Mesa,Retail,2004,West North Central,1,0,1,CO
Colorado Mesa,Retail,2004,West North Central,5,0,1,CO
Colorado Mesa,Retail,2004,West North Central,10,0,3,CO
Colorado Mesa,Retail,2004,South Atlantic,1,0,10,CO
Colorado Mesa,Retail,2004,South Atlantic,5,0,4,CO
Colorado Mesa,Retail,2004,South Atlantic,10,0,12,CO
Colorado Mesa,Retail,2004,East South Central,1,0,0,CO
Colorado Mesa,Retail,2004,East South Central,5,0,0,CO
Colorado Mesa,Retail,2004,East South Central,10,0,0,CO
Colorado Mesa,Retail,2004,West South Central,1,0,8,CO
Colorado Mesa,Retail,2004,West South Central,5,0,6,CO
Colorado Mesa,Retail,2004,West South Central,10,0,6,CO
Colorado Mesa,Retail,2004,Mountain,1,90,94,CO
Colorado Mesa,Retail,2004,Mountain,5,43,48,CO
Colorado Mesa,Retail,2004,Mountain,10,42,47,CO
Colorado Mesa,Retail,2004,Pacific,1,0,6,CO
Colorado Mesa,Retail,2004,Pacific,5,0,11,CO
Colorado Mesa,Retail,2004,Pacific,10,0,10,CO
Colorado Mesa,Retail,2007,New England,1,0,1,CO
Colorado Mesa,Retail,2007,New England,5,0,0,CO
Colorado Mesa,Retail,2007,New England,10,0,2,CO
Colorado Mesa,Retail,2007,Middle Atlantic,1,0,2,CO
Colorado Mesa,Retail,2007,Middle Atlantic,5,0,8,CO
Colorado Mesa,Retail,2007,Middle Atlantic,10,0,6,CO
Colorado Mesa,Retail,2007,East North Central,1,0,6,CO
Colorado Mesa,Retail,2007,East North Central,5,0,6,CO
Colorado Mesa,Retail,2007,East North Central,10,0,8,CO
Colorado Mesa,Retail,2007,West North Central,1,0,3,CO
Colorado Mesa,Retail,2007,West North Central,5,0,7,CO
Colorado Mesa,Retail,2007,West North Central,10,0,5,CO
Colorado Mesa,Retail,2007,South Atlantic,1,0,10,CO
Colorado Mesa,Retail,2007,South Atlantic,5,0,11,CO
Colorado Mesa,Retail,2007,South Atlantic,10,0,9,CO
Colorado Mesa,Retail,2007,East South Central,1,0,1,CO
Colorado Mesa,Retail,2007,East South Central,5,0,0,CO
Colorado Mesa,Retail,2007,East South Central,10,0,1,CO
Colorado Mesa,Retail,2007,West South Central,1,0,2,CO
Colorado Mesa,Retail,2007,West South Central,5,0,7,CO
Colorado Mesa,Retail,2007,West South Central,10,0,3,CO
Colorado Mesa,Retail,2007,Mountain,1,75,77,CO
Colorado Mesa,Retail,2007,Mountain,5,69,77,CO
Colorado Mesa,Retail,2007,Mountain,10,45,48,CO
Colorado Mesa,Retail,2007,Pacific,1,0,2,CO
Colorado Mesa,Retail,2007,Pacific,5,0,10,CO
Colorado Mesa,Retail,2007,Pacific,10,0,3,CO
Colorado Mesa,Retail,2010,New England,1,0,0,CO
Colorado Mesa,Retail,2010,New England,5,0,1,CO
Colorado Mesa,Retail,2010,New England,10,0,0,CO
Colorado Mesa,Retail,2010,Middle Atlantic,1,0,1,CO
Colorado Mesa,Retail,2010,Middle Atlantic,5,0,4,CO
Colorado Mesa,Retail,2010,Middle Atlantic,10,0,11,CO
Colorado Mesa,Retail,2010,East North Central,1,0,3,CO
Colorado Mesa,Retail,2010,East North Central,5,0,8,CO
Colorado Mesa,Retail,2010,East North Central,10,0,7,CO
Colorado Mesa,Retail,2010,West North Central,1,0,8,CO
Colorado Mesa,Retail,2010,West North Central,5,0,4,CO
Colorado Mesa,Retail,2010,West North Central,10,0,1,CO
Colorado Mesa,Retail,2010,South Atlantic,1,0,7,CO
Colorado Mesa,Retail,2010,South Atlantic,5,0,11,CO
Colorado Mesa,Retail,2010,South Atlantic,10,0,18,CO
Colorado Mesa,Retail,2010,East South Central,1,0,1,CO
Colorado Mesa,Retail,2010,East South Central,5,0,1,CO
Colorado Mesa,Retail,2010,East South Central,10,0,6,CO
Colorado Mesa,Retail,2010,West South Central,1,0,4,CO
Colorado Mesa,Retail,2010,West South Central,5,0,6,CO
Colorado Mesa,Retail,2010,West South Central,10,0,8,CO
Colorado Mesa,Retail,2010,Mountain,1,110,118,CO
Colorado Mesa,Retail,2010,Mountain,5,63,67,CO
Colorado Mesa,Retail,2010,Mountain,10,63,69,CO
Colorado Mesa,Retail,2010,Pacific,1,0,7,CO
Colorado Mesa,Retail,2010,Pacific,5,0,10,CO
Colorado Mesa,Retail,2010,Pacific,10,0,11,CO
Colorado Mesa,Retail,2013,New England,1,0,0,CO
Colorado Mesa,Retail,2013,New England,5,0,1,CO
Colorado Mesa,Retail,2013,New England,10,,,CO
Colorado Mesa,Retail,2013,Middle Atlantic,1,0,4,CO
Colorado Mesa,Retail,2013,Middle Atlantic,5,0,5,CO
Colorado Mesa,Retail,2013,Middle Atlantic,10,,,CO
Colorado Mesa,Retail,2013,East North Central,1,0,7,CO
Colorado Mesa,Retail,2013,East North Central,5,0,9,CO
Colorado Mesa,Retail,2013,East North Central,10,,,CO
Colorado Mesa,Retail,2013,West North Central,1,0,2,CO
Colorado Mesa,Retail,2013,West North Central,5,0,6,CO
Colorado Mesa,Retail,2013,West North Central,10,,,CO
Colorado Mesa,Retail,2013,South Atlantic,1,0,8,CO
Colorado Mesa,Retail,2013,South Atlantic,5,0,7,CO
Colorado Mesa,Retail,2013,South Atlantic,10,,,CO
Colorado Mesa,Retail,2013,East South Central,1,0,2,CO
Colorado Mesa,Retail,2013,East South Central,5,0,1,CO
Colorado Mesa,Retail,2013,East South Central,10,,,CO
Colorado Mesa,Retail,2013,West South Central,1,0,3,CO
Colorado Mesa,Retail,2013,West South Central,5,0,5,CO
Colorado Mesa,Retail,2013,West South Central,10,,,CO
Colorado Mesa,Retail,2013,Mountain,1,110,111,CO
Colorado Mesa,Retail,2013,Mountain,5,63,75,CO
Colorado Mesa,Retail,2013,Mountain,10,,,CO
Colorado Mesa,Retail,2013,Pacific,1,0,3,CO
Colorado Mesa,Retail,2013,Pacific,5,0,5,CO
Colorado Mesa,Retail,2013,Pacific,10,,,CO
Colorado Mesa,Retail,2016,New England,1,0,1,CO
Colorado Mesa,Retail,2016,New England,5,0,1,CO
Colorado Mesa,Retail,2016,New England,10,,,CO
Colorado Mesa,Retail,2016,Middle Atlantic,1,0,6,CO
