institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
Winthrop,Admin/Waste,2007,1,59,112,.52678573,SC
Winthrop,Admin/Waste,2007,5,50,96,.52083331,SC
Winthrop,Admin/Waste,2007,10,42,84,.5,SC
Winthrop,Admin/Waste,2010,1,95,157,.60509557,SC
Winthrop,Admin/Waste,2010,5,51,106,.48113209,SC
Winthrop,Admin/Waste,2010,10,52,124,.41935483,SC
Winthrop,Admin/Waste,2013,1,62,108,.57407409,SC
Winthrop,Admin/Waste,2013,5,45,108,.41666666,SC
Winthrop,Admin/Waste,2013,10,,,,SC
Winthrop,Admin/Waste,2016,1,73,145,.50344825,SC
Winthrop,Admin/Waste,2016,5,52,125,.41600001,SC
Winthrop,Admin/Waste,2016,10,,,,SC
Winthrop,Admin/Waste,2019,1,55,126,.43650794,SC
Winthrop,Admin/Waste,2019,5,,,,SC
Winthrop,Admin/Waste,2019,10,,,,SC
Winthrop,Agriculture,2004,1,0,5,0,SC
Winthrop,Agriculture,2004,5,0,3,0,SC
Winthrop,Agriculture,2004,10,2,2,1,SC
Winthrop,Agriculture,2007,1,0,0,,SC
Winthrop,Agriculture,2007,5,0,0,,SC
Winthrop,Agriculture,2007,10,1,1,1,SC
Winthrop,Agriculture,2010,1,1,4,.25,SC
Winthrop,Agriculture,2010,5,0,2,0,SC
Winthrop,Agriculture,2010,10,6,12,.5,SC
Winthrop,Agriculture,2013,1,0,0,,SC
Winthrop,Agriculture,2013,5,5,5,1,SC
Winthrop,Agriculture,2013,10,,,,SC
Winthrop,Agriculture,2016,1,1,1,1,SC
Winthrop,Agriculture,2016,5,0,0,,SC
Winthrop,Agriculture,2016,10,,,,SC
Winthrop,Agriculture,2019,1,0,2,0,SC
Winthrop,Agriculture,2019,5,,,,SC
Winthrop,Agriculture,2019,10,,,,SC
Winthrop,Arts/Entertainment,2004,1,17,43,.39534885,SC
Winthrop,Arts/Entertainment,2004,5,5,29,.1724138,SC
Winthrop,Arts/Entertainment,2004,10,5,30,.16666667,SC
Winthrop,Arts/Entertainment,2007,1,19,29,.65517241,SC
Winthrop,Arts/Entertainment,2007,5,4,11,.36363637,SC
Winthrop,Arts/Entertainment,2007,10,12,36,.33333334,SC
Winthrop,Arts/Entertainment,2010,1,10,24,.41666666,SC
Winthrop,Arts/Entertainment,2010,5,6,24,.25,SC
Winthrop,Arts/Entertainment,2010,10,6,15,.40000001,SC
Winthrop,Arts/Entertainment,2013,1,19,23,.82608694,SC
Winthrop,Arts/Entertainment,2013,5,19,33,.57575756,SC
Winthrop,Arts/Entertainment,2013,10,,,,SC
Winthrop,Arts/Entertainment,2016,1,18,31,.58064514,SC
Winthrop,Arts/Entertainment,2016,5,12,35,.34285715,SC
Winthrop,Arts/Entertainment,2016,10,,,,SC
Winthrop,Arts/Entertainment,2019,1,30,46,.65217394,SC
Winthrop,Arts/Entertainment,2019,5,,,,SC
Winthrop,Arts/Entertainment,2019,10,,,,SC
Winthrop,Construction,2004,1,16,42,.38095239,SC
Winthrop,Construction,2004,5,6,21,.2857143,SC
Winthrop,Construction,2004,10,19,33,.57575756,SC
Winthrop,Construction,2007,1,10,15,.66666669,SC
Winthrop,Construction,2007,5,8,12,.66666669,SC
Winthrop,Construction,2007,10,13,24,.54166669,SC
Winthrop,Construction,2010,1,12,23,.52173913,SC
Winthrop,Construction,2010,5,12,34,.35294119,SC
Winthrop,Construction,2010,10,17,42,.40476191,SC
Winthrop,Construction,2013,1,12,25,.47999999,SC
Winthrop,Construction,2013,5,16,27,.5925926,SC
Winthrop,Construction,2013,10,,,,SC
Winthrop,Construction,2016,1,14,22,.63636363,SC
Winthrop,Construction,2016,5,14,23,.60869563,SC
Winthrop,Construction,2016,10,,,,SC
Winthrop,Construction,2019,1,10,27,.37037036,SC
Winthrop,Construction,2019,5,,,,SC
Winthrop,Construction,2019,10,,,,SC
Winthrop,Education,2004,1,415,548,.75729924,SC
Winthrop,Education,2004,5,449,576,.7795139,SC
Winthrop,Education,2004,10,441,619,.71243942,SC
Winthrop,Education,2007,1,325,418,.77751195,SC
Winthrop,Education,2007,5,406,518,.78378379,SC
Winthrop,Education,2007,10,439,615,.71382111,SC
Winthrop,Education,2010,1,279,376,.74202126,SC
Winthrop,Education,2010,5,388,529,.73345935,SC
Winthrop,Education,2010,10,354,539,.65677178,SC
Winthrop,Education,2013,1,313,404,.7747525,SC
Winthrop,Education,2013,5,389,522,.74521071,SC
Winthrop,Education,2013,10,,,,SC
Winthrop,Education,2016,1,395,451,.87583148,SC
Winthrop,Education,2016,5,412,561,.73440284,SC
Winthrop,Education,2016,10,,,,SC
Winthrop,Education,2019,1,371,456,.81359649,SC
Winthrop,Education,2019,5,,,,SC
Winthrop,Education,2019,10,,,,SC
Winthrop,Finance,2004,1,115,214,.5373832,SC
Winthrop,Finance,2004,5,114,210,.54285717,SC
Winthrop,Finance,2004,10,94,211,.44549763,SC
Winthrop,Finance,2007,1,113,181,.62430942,SC
Winthrop,Finance,2007,5,92,166,.55421686,SC
Winthrop,Finance,2007,10,84,194,.43298969,SC
Winthrop,Finance,2010,1,72,128,.5625,SC
Winthrop,Finance,2010,5,77,193,.39896372,SC
Winthrop,Finance,2010,10,63,197,.31979695,SC
Winthrop,Finance,2013,1,51,103,.49514562,SC
Winthrop,Finance,2013,5,57,155,.36774194,SC
Winthrop,Finance,2013,10,,,,SC
Winthrop,Finance,2016,1,54,108,.5,SC
Winthrop,Finance,2016,5,81,174,.46551725,SC
Winthrop,Finance,2016,10,,,,SC
Winthrop,Finance,2019,1,48,102,.47058824,SC
Winthrop,Finance,2019,5,,,,SC
Winthrop,Finance,2019,10,,,,SC
Winthrop,Food/Hospitality,2004,1,70,135,.51851851,SC
Winthrop,Food/Hospitality,2004,5,42,115,.36521739,SC
Winthrop,Food/Hospitality,2004,10,25,82,.30487806,SC
Winthrop,Food/Hospitality,2007,1,75,131,.57251906,SC
Winthrop,Food/Hospitality,2007,5,29,61,.47540984,SC
Winthrop,Food/Hospitality,2007,10,23,66,.34848484,SC
Winthrop,Food/Hospitality,2010,1,80,121,.66115701,SC
Winthrop,Food/Hospitality,2010,5,42,104,.40384614,SC
Winthrop,Food/Hospitality,2010,10,16,74,.21621622,SC
Winthrop,Food/Hospitality,2013,1,67,113,.59292036,SC
Winthrop,Food/Hospitality,2013,5,41,94,.43617022,SC
Winthrop,Food/Hospitality,2013,10,,,,SC
Winthrop,Food/Hospitality,2016,1,85,144,.59027779,SC
Winthrop,Food/Hospitality,2016,5,42,90,.46666667,SC
Winthrop,Food/Hospitality,2016,10,,,,SC
Winthrop,Food/Hospitality,2019,1,108,167,.64670658,SC
Winthrop,Food/Hospitality,2019,5,,,,SC
Winthrop,Food/Hospitality,2019,10,,,,SC
Winthrop,Health Care,2004,1,139,265,.52452832,SC
Winthrop,Health Care,2004,5,122,245,.4979592,SC
Winthrop,Health Care,2004,10,121,261,.46360153,SC
Winthrop,Health Care,2007,1,133,214,.62149531,SC
Winthrop,Health Care,2007,5,164,268,.61194032,SC
Winthrop,Health Care,2007,10,154,293,.52559727,SC
Winthrop,Health Care,2010,1,137,233,.58798283,SC
Winthrop,Health Care,2010,5,153,280,.54642856,SC
Winthrop,Health Care,2010,10,128,253,.50592887,SC
Winthrop,Health Care,2013,1,137,197,.69543147,SC
Winthrop,Health Care,2013,5,153,303,.50495052,SC
Winthrop,Health Care,2013,10,,,,SC
Winthrop,Health Care,2016,1,176,265,.66415095,SC
Winthrop,Health Care,2016,5,190,380,.5,SC
Winthrop,Health Care,2016,10,,,,SC
Winthrop,Health Care,2019,1,146,261,.55938697,SC
Winthrop,Health Care,2019,5,,,,SC
Winthrop,Health Care,2019,10,,,,SC
Winthrop,Information,2004,1,53,91,.58241761,SC
Winthrop,Information,2004,5,40,83,.48192772,SC
Winthrop,Information,2004,10,29,72,.40277779,SC
Winthrop,Information,2007,1,46,62,.74193549,SC
Winthrop,Information,2007,5,28,57,.49122807,SC
Winthrop,Information,2007,10,21,56,.375,SC
Winthrop,Information,2010,1,36,61,.59016395,SC
Winthrop,Information,2010,5,28,72,.3888889,SC
Winthrop,Information,2010,10,30,68,.44117647,SC
Winthrop,Information,2013,1,28,47,.59574467,SC
Winthrop,Information,2013,5,26,61,.42622951,SC
Winthrop,Information,2013,10,,,,SC
Winthrop,Information,2016,1,24,46,.52173913,SC
Winthrop,Information,2016,5,34,66,.5151515,SC
Winthrop,Information,2016,10,,,,SC
Winthrop,Information,2019,1,25,52,.48076922,SC
Winthrop,Information,2019,5,,,,SC
Winthrop,Information,2019,10,,,,SC
Winthrop,Management,2004,1,11,29,.37931034,SC
Winthrop,Management,2004,5,8,34,.23529412,SC
Winthrop,Management,2004,10,13,52,.25,SC
Winthrop,Management,2007,1,12,24,.5,SC
Winthrop,Management,2007,5,7,31,.22580644,SC
Winthrop,Management,2007,10,17,42,.40476191,SC
Winthrop,Management,2010,1,5,17,.29411766,SC
Winthrop,Management,2010,5,16,52,.30769232,SC
Winthrop,Management,2010,10,32,64,.5,SC
Winthrop,Management,2013,1,11,26,.42307693,SC
Winthrop,Management,2013,5,36,63,.5714286,SC
Winthrop,Management,2013,10,,,,SC
Winthrop,Management,2016,1,20,28,.71428573,SC
Winthrop,Management,2016,5,28,44,.63636363,SC
Winthrop,Management,2016,10,,,,SC
Winthrop,Management,2019,1,19,28,.6785714,SC
Winthrop,Management,2019,5,,,,SC
Winthrop,Management,2019,10,,,,SC
Winthrop,Manufacturing,2004,1,33,94,.35106382,SC
Winthrop,Manufacturing,2004,5,36,90,.40000001,SC
Winthrop,Manufacturing,2004,10,45,96,.46875,SC
Winthrop,Manufacturing,2007,1,33,62,.53225809,SC
Winthrop,Manufacturing,2007,5,31,60,.51666665,SC
Winthrop,Manufacturing,2007,10,44,101,.43564355,SC
Winthrop,Manufacturing,2010,1,40,91,.43956044,SC
Winthrop,Manufacturing,2010,5,50,118,.42372882,SC
Winthrop,Manufacturing,2010,10,61,120,.50833333,SC
Winthrop,Manufacturing,2013,1,37,70,.52857143,SC
Winthrop,Manufacturing,2013,5,49,122,.40163934,SC
Winthrop,Manufacturing,2013,10,,,,SC
Winthrop,Manufacturing,2016,1,49,84,.58333331,SC
Winthrop,Manufacturing,2016,5,65,117,.55555558,SC
Winthrop,Manufacturing,2016,10,,,,SC
Winthrop,Manufacturing,2019,1,38,77,.49350649,SC
Winthrop,Manufacturing,2019,5,,,,SC
Winthrop,Manufacturing,2019,10,,,,SC
Winthrop,Mining,2004,1,0,1,0,SC
Winthrop,Mining,2004,5,0,1,0,SC
Winthrop,Mining,2004,10,1,2,.5,SC
Winthrop,Mining,2007,1,0,0,,SC
Winthrop,Mining,2007,5,0,3,0,SC
Winthrop,Mining,2007,10,0,0,,SC
Winthrop,Mining,2010,1,0,0,,SC
Winthrop,Mining,2010,5,0,0,,SC
Winthrop,Mining,2010,10,0,0,,SC
Winthrop,Mining,2013,1,0,0,,SC
Winthrop,Mining,2013,5,1,1,1,SC
Winthrop,Mining,2013,10,,,,SC
Winthrop,Mining,2016,1,1,1,1,SC
Winthrop,Mining,2016,5,1,1,1,SC
Winthrop,Mining,2016,10,,,,SC
Winthrop,Mining,2019,1,0,0,,SC
Winthrop,Mining,2019,5,,,,SC
Winthrop,Mining,2019,10,,,,SC
Winthrop,Other Services,2004,1,19,37,.51351351,SC
Winthrop,Other Services,2004,5,12,23,.52173913,SC
Winthrop,Other Services,2004,10,19,35,.54285717,SC
Winthrop,Other Services,2007,1,22,32,.6875,SC
Winthrop,Other Services,2007,5,15,22,.68181819,SC
Winthrop,Other Services,2007,10,29,41,.70731705,SC
Winthrop,Other Services,2010,1,18,26,.69230771,SC
Winthrop,Other Services,2010,5,12,32,.375,SC
Winthrop,Other Services,2010,10,9,25,.36000001,SC
Winthrop,Other Services,2013,1,18,28,.64285713,SC
Winthrop,Other Services,2013,5,8,15,.53333336,SC
Winthrop,Other Services,2013,10,,,,SC
Winthrop,Other Services,2016,1,9,16,.5625,SC
Winthrop,Other Services,2016,5,14,25,.56,SC
Winthrop,Other Services,2016,10,,,,SC
Winthrop,Other Services,2019,1,20,38,.52631581,SC
Winthrop,Other Services,2019,5,,,,SC
Winthrop,Other Services,2019,10,,,,SC
Winthrop,Professional Services,2004,1,62,172,.36046511,SC
Winthrop,Professional Services,2004,5,66,176,.375,SC
Winthrop,Professional Services,2004,10,72,164,.43902439,SC
Winthrop,Professional Services,2007,1,62,146,.42465752,SC
Winthrop,Professional Services,2007,5,69,146,.47260273,SC
Winthrop,Professional Services,2007,10,69,170,.40588236,SC
Winthrop,Professional Services,2010,1,67,140,.47857141,SC
Winthrop,Professional Services,2010,5,86,185,.46486485,SC
Winthrop,Professional Services,2010,10,90,222,.4054054,SC
Winthrop,Professional Services,2013,1,86,167,.51497006,SC
Winthrop,Professional Services,2013,5,79,177,.44632769,SC
Winthrop,Professional Services,2013,10,,,,SC
Winthrop,Professional Services,2016,1,86,152,.56578946,SC
Winthrop,Professional Services,2016,5,85,213,.39906102,SC
Winthrop,Professional Services,2016,10,,,,SC
Winthrop,Professional Services,2019,1,81,164,.49390244,SC
Winthrop,Professional Services,2019,5,,,,SC
Winthrop,Professional Services,2019,10,,,,SC
Winthrop,Public Admin,2004,1,98,148,.66216218,SC
Winthrop,Public Admin,2004,5,113,159,.71069181,SC
Winthrop,Public Admin,2004,10,100,162,.61728394,SC
Winthrop,Public Admin,2007,1,70,119,.58823532,SC
Winthrop,Public Admin,2007,5,81,121,.66942149,SC
Winthrop,Public Admin,2007,10,86,146,.58904111,SC
Winthrop,Public Admin,2010,1,46,82,.56097561,SC
Winthrop,Public Admin,2010,5,74,131,.5648855,SC
Winthrop,Public Admin,2010,10,73,151,.48344371,SC
Winthrop,Public Admin,2013,1,65,87,.74712646,SC
Winthrop,Public Admin,2013,5,97,146,.66438359,SC
Winthrop,Public Admin,2013,10,,,,SC
Winthrop,Public Admin,2016,1,73,112,.65178573,SC
Winthrop,Public Admin,2016,5,98,144,.68055558,SC
Winthrop,Public Admin,2016,10,,,,SC
Winthrop,Public Admin,2019,1,87,112,.77678573,SC
Winthrop,Public Admin,2019,5,,,,SC
Winthrop,Public Admin,2019,10,,,,SC
Winthrop,Real Estate,2004,1,20,33,.60606062,SC
Winthrop,Real Estate,2004,5,24,41,.58536583,SC
Winthrop,Real Estate,2004,10,22,33,.66666669,SC
Winthrop,Real Estate,2007,1,11,17,.64705884,SC
Winthrop,Real Estate,2007,5,10,16,.625,SC
Winthrop,Real Estate,2007,10,15,29,.51724136,SC
Winthrop,Real Estate,2010,1,11,21,.52380955,SC
Winthrop,Real Estate,2010,5,11,22,.5,SC
Winthrop,Real Estate,2010,10,15,23,.65217394,SC
Winthrop,Real Estate,2013,1,17,19,.89473683,SC
Winthrop,Real Estate,2013,5,16,27,.5925926,SC
Winthrop,Real Estate,2013,10,,,,SC
Winthrop,Real Estate,2016,1,14,18,.77777779,SC
Winthrop,Real Estate,2016,5,19,25,.75999999,SC
Winthrop,Real Estate,2016,10,,,,SC
Winthrop,Real Estate,2019,1,18,29,.62068963,SC
Winthrop,Real Estate,2019,5,,,,SC
Winthrop,Real Estate,2019,10,,,,SC
Winthrop,Retail,2004,1,119,248,.4798387,SC
Winthrop,Retail,2004,5,56,139,.40287769,SC
Winthrop,Retail,2004,10,32,127,.2519685,SC
Winthrop,Retail,2007,1,122,203,.60098523,SC
Winthrop,Retail,2007,5,74,125,.59200001,SC
Winthrop,Retail,2007,10,56,108,.51851851,SC
Winthrop,Retail,2010,1,96,175,.54857141,SC
Winthrop,Retail,2010,5,65,175,.37142858,SC
Winthrop,Retail,2010,10,51,137,.37226278,SC
Winthrop,Retail,2013,1,110,183,.60109288,SC
Winthrop,Retail,2013,5,58,139,.41726619,SC
Winthrop,Retail,2013,10,,,,SC
Winthrop,Retail,2016,1,123,185,.66486484,SC
Winthrop,Retail,2016,5,70,165,.42424244,SC
Winthrop,Retail,2016,10,,,,SC
Winthrop,Retail,2019,1,129,200,.64499998,SC
Winthrop,Retail,2019,5,,,,SC
Winthrop,Retail,2019,10,,,,SC
Winthrop,Transportation,2004,1,7,31,.22580644,SC
Winthrop,Transportation,2004,5,5,22,.22727273,SC
Winthrop,Transportation,2004,10,12,40,.30000001,SC
Winthrop,Transportation,2007,1,7,12,.58333331,SC
Winthrop,Transportation,2007,5,5,18,.27777779,SC
Winthrop,Transportation,2007,10,11,26,.42307693,SC
Winthrop,Transportation,2010,1,11,26,.42307693,SC
Winthrop,Transportation,2010,5,19,34,.55882353,SC
Winthrop,Transportation,2010,10,25,49,.51020408,SC
Winthrop,Transportation,2013,1,6,18,.33333334,SC
Winthrop,Transportation,2013,5,3,22,.13636364,SC
Winthrop,Transportation,2013,10,,,,SC
Winthrop,Transportation,2016,1,4,15,.26666668,SC
Winthrop,Transportation,2016,5,22,49,.44897959,SC
Winthrop,Transportation,2016,10,,,,SC
Winthrop,Transportation,2019,1,6,31,.19354838,SC
Winthrop,Transportation,2019,5,,,,SC
Winthrop,Transportation,2019,10,,,,SC
Winthrop,Utilities,2004,1,2,2,1,SC
Winthrop,Utilities,2004,5,2,2,1,SC
Winthrop,Utilities,2004,10,4,4,1,SC
Winthrop,Utilities,2007,1,0,1,0,SC
Winthrop,Utilities,2007,5,4,4,1,SC
Winthrop,Utilities,2007,10,6,8,.75,SC
Winthrop,Utilities,2010,1,0,0,,SC
Winthrop,Utilities,2010,5,2,2,1,SC
Winthrop,Utilities,2010,10,3,4,.75,SC
Winthrop,Utilities,2013,1,3,3,1,SC
Winthrop,Utilities,2013,5,8,8,1,SC
Winthrop,Utilities,2013,10,,,,SC
Winthrop,Utilities,2016,1,0,1,0,SC
Winthrop,Utilities,2016,5,3,8,.375,SC
Winthrop,Utilities,2016,10,,,,SC
Winthrop,Utilities,2019,1,2,2,1,SC
Winthrop,Utilities,2019,5,,,,SC
Winthrop,Utilities,2019,10,,,,SC
Winthrop,Wholesale,2004,1,35,76,.46052632,SC
Winthrop,Wholesale,2004,5,32,81,.39506173,SC
Winthrop,Wholesale,2004,10,34,77,.44155845,SC
Winthrop,Wholesale,2007,1,18,37,.48648649,SC
Winthrop,Wholesale,2007,5,21,41,.51219511,SC
Winthrop,Wholesale,2007,10,23,54,.42592594,SC
Winthrop,Wholesale,2010,1,19,43,.44186047,SC
Winthrop,Wholesale,2010,5,22,64,.34375,SC
Winthrop,Wholesale,2010,10,21,73,.28767124,SC
Winthrop,Wholesale,2013,1,21,44,.47727272,SC
Winthrop,Wholesale,2013,5,33,58,.56896549,SC
