institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
University of Utah,Wholesale,2013,East North Central,5,0,8,UT
University of Utah,Wholesale,2013,East North Central,10,,,UT
University of Utah,Wholesale,2013,East South Central,1,0,0,UT
University of Utah,Wholesale,2013,East South Central,5,0,1,UT
University of Utah,Wholesale,2013,East South Central,10,,,UT
University of Utah,Wholesale,2013,Middle Atlantic,1,0,2,UT
University of Utah,Wholesale,2013,Middle Atlantic,5,0,14,UT
University of Utah,Wholesale,2013,Middle Atlantic,10,,,UT
University of Utah,Wholesale,2013,Mountain,1,250,260,UT
University of Utah,Wholesale,2013,Mountain,5,211,223,UT
University of Utah,Wholesale,2013,Mountain,10,,,UT
University of Utah,Wholesale,2013,New England,1,0,0,UT
University of Utah,Wholesale,2013,New England,5,0,2,UT
University of Utah,Wholesale,2013,New England,10,,,UT
University of Utah,Wholesale,2013,Pacific,1,0,14,UT
University of Utah,Wholesale,2013,Pacific,5,0,32,UT
University of Utah,Wholesale,2013,Pacific,10,,,UT
University of Utah,Wholesale,2013,South Atlantic,1,0,5,UT
University of Utah,Wholesale,2013,South Atlantic,5,0,6,UT
University of Utah,Wholesale,2013,South Atlantic,10,,,UT
University of Utah,Wholesale,2013,West North Central,1,0,1,UT
University of Utah,Wholesale,2013,West North Central,5,0,2,UT
University of Utah,Wholesale,2013,West North Central,10,,,UT
University of Utah,Wholesale,2013,West South Central,1,0,5,UT
University of Utah,Wholesale,2013,West South Central,5,0,18,UT
University of Utah,Wholesale,2013,West South Central,10,,,UT
University of Utah,Wholesale,2016,East North Central,1,0,3,UT
University of Utah,Wholesale,2016,East North Central,5,0,12,UT
University of Utah,Wholesale,2016,East North Central,10,,,UT
University of Utah,Wholesale,2016,East South Central,1,0,3,UT
University of Utah,Wholesale,2016,East South Central,5,0,0,UT
University of Utah,Wholesale,2016,East South Central,10,,,UT
University of Utah,Wholesale,2016,Middle Atlantic,1,0,5,UT
University of Utah,Wholesale,2016,Middle Atlantic,5,0,5,UT
University of Utah,Wholesale,2016,Middle Atlantic,10,,,UT
University of Utah,Wholesale,2016,Mountain,1,213,222,UT
University of Utah,Wholesale,2016,Mountain,5,229,251,UT
University of Utah,Wholesale,2016,Mountain,10,,,UT
University of Utah,Wholesale,2016,New England,1,0,2,UT
University of Utah,Wholesale,2016,New England,5,0,1,UT
University of Utah,Wholesale,2016,New England,10,,,UT
University of Utah,Wholesale,2016,Pacific,1,0,18,UT
University of Utah,Wholesale,2016,Pacific,5,0,35,UT
University of Utah,Wholesale,2016,Pacific,10,,,UT
University of Utah,Wholesale,2016,South Atlantic,1,0,6,UT
University of Utah,Wholesale,2016,South Atlantic,5,0,7,UT
University of Utah,Wholesale,2016,South Atlantic,10,,,UT
University of Utah,Wholesale,2016,West North Central,1,0,0,UT
University of Utah,Wholesale,2016,West North Central,5,0,0,UT
University of Utah,Wholesale,2016,West North Central,10,,,UT
University of Utah,Wholesale,2016,West South Central,1,0,10,UT
University of Utah,Wholesale,2016,West South Central,5,0,7,UT
University of Utah,Wholesale,2016,West South Central,10,,,UT
University of Utah,Wholesale,2019,East North Central,1,0,6,UT
University of Utah,Wholesale,2019,East North Central,5,,,UT
University of Utah,Wholesale,2019,East North Central,10,,,UT
University of Utah,Wholesale,2019,East South Central,1,0,1,UT
University of Utah,Wholesale,2019,East South Central,5,,,UT
University of Utah,Wholesale,2019,East South Central,10,,,UT
University of Utah,Wholesale,2019,Middle Atlantic,1,0,1,UT
University of Utah,Wholesale,2019,Middle Atlantic,5,,,UT
University of Utah,Wholesale,2019,Middle Atlantic,10,,,UT
University of Utah,Wholesale,2019,Mountain,1,231,241,UT
University of Utah,Wholesale,2019,Mountain,5,,,UT
University of Utah,Wholesale,2019,Mountain,10,,,UT
University of Utah,Wholesale,2019,New England,1,0,1,UT
University of Utah,Wholesale,2019,New England,5,,,UT
University of Utah,Wholesale,2019,New England,10,,,UT
University of Utah,Wholesale,2019,Pacific,1,0,16,UT
University of Utah,Wholesale,2019,Pacific,5,,,UT
University of Utah,Wholesale,2019,Pacific,10,,,UT
University of Utah,Wholesale,2019,South Atlantic,1,0,1,UT
University of Utah,Wholesale,2019,South Atlantic,5,,,UT
University of Utah,Wholesale,2019,South Atlantic,10,,,UT
University of Utah,Wholesale,2019,West North Central,1,0,1,UT
University of Utah,Wholesale,2019,West North Central,5,,,UT
University of Utah,Wholesale,2019,West North Central,10,,,UT
University of Utah,Wholesale,2019,West South Central,1,0,4,UT
University of Utah,Wholesale,2019,West South Central,5,,,UT
University of Utah,Wholesale,2019,West South Central,10,,,UT
Utah State,Admin/Waste,2010,East North Central,1,0,2,UT
Utah State,Admin/Waste,2010,East North Central,5,0,8,UT
Utah State,Admin/Waste,2010,East North Central,10,0,10,UT
Utah State,Admin/Waste,2010,East South Central,1,0,2,UT
Utah State,Admin/Waste,2010,East South Central,5,0,2,UT
Utah State,Admin/Waste,2010,East South Central,10,0,0,UT
Utah State,Admin/Waste,2010,Middle Atlantic,1,0,4,UT
Utah State,Admin/Waste,2010,Middle Atlantic,5,0,6,UT
Utah State,Admin/Waste,2010,Middle Atlantic,10,0,5,UT
Utah State,Admin/Waste,2010,Mountain,1,152,172,UT
Utah State,Admin/Waste,2010,Mountain,5,101,116,UT
Utah State,Admin/Waste,2010,Mountain,10,96,110,UT
Utah State,Admin/Waste,2010,New England,1,0,1,UT
Utah State,Admin/Waste,2010,New England,5,0,1,UT
Utah State,Admin/Waste,2010,New England,10,0,4,UT
Utah State,Admin/Waste,2010,Pacific,1,0,15,UT
Utah State,Admin/Waste,2010,Pacific,5,0,16,UT
Utah State,Admin/Waste,2010,Pacific,10,0,44,UT
Utah State,Admin/Waste,2010,South Atlantic,1,0,11,UT
Utah State,Admin/Waste,2010,South Atlantic,5,0,6,UT
Utah State,Admin/Waste,2010,South Atlantic,10,0,10,UT
Utah State,Admin/Waste,2010,West North Central,1,0,1,UT
Utah State,Admin/Waste,2010,West North Central,5,0,3,UT
Utah State,Admin/Waste,2010,West North Central,10,0,2,UT
Utah State,Admin/Waste,2010,West South Central,1,0,7,UT
Utah State,Admin/Waste,2010,West South Central,5,0,10,UT
Utah State,Admin/Waste,2010,West South Central,10,0,11,UT
Utah State,Admin/Waste,2013,East North Central,1,0,9,UT
Utah State,Admin/Waste,2013,East North Central,5,0,8,UT
Utah State,Admin/Waste,2013,East North Central,10,,,UT
Utah State,Admin/Waste,2013,East South Central,1,0,2,UT
Utah State,Admin/Waste,2013,East South Central,5,0,2,UT
Utah State,Admin/Waste,2013,East South Central,10,,,UT
Utah State,Admin/Waste,2013,Middle Atlantic,1,0,6,UT
Utah State,Admin/Waste,2013,Middle Atlantic,5,0,5,UT
Utah State,Admin/Waste,2013,Middle Atlantic,10,,,UT
Utah State,Admin/Waste,2013,Mountain,1,183,209,UT
Utah State,Admin/Waste,2013,Mountain,5,116,144,UT
Utah State,Admin/Waste,2013,Mountain,10,,,UT
Utah State,Admin/Waste,2013,New England,1,0,0,UT
Utah State,Admin/Waste,2013,New England,5,0,2,UT
Utah State,Admin/Waste,2013,New England,10,,,UT
Utah State,Admin/Waste,2013,Pacific,1,0,33,UT
Utah State,Admin/Waste,2013,Pacific,5,0,45,UT
Utah State,Admin/Waste,2013,Pacific,10,,,UT
Utah State,Admin/Waste,2013,South Atlantic,1,0,5,UT
Utah State,Admin/Waste,2013,South Atlantic,5,0,10,UT
Utah State,Admin/Waste,2013,South Atlantic,10,,,UT
Utah State,Admin/Waste,2013,West North Central,1,0,5,UT
Utah State,Admin/Waste,2013,West North Central,5,0,6,UT
Utah State,Admin/Waste,2013,West North Central,10,,,UT
Utah State,Admin/Waste,2013,West South Central,1,0,10,UT
Utah State,Admin/Waste,2013,West South Central,5,0,18,UT
Utah State,Admin/Waste,2013,West South Central,10,,,UT
Utah State,Admin/Waste,2016,East North Central,1,0,7,UT
Utah State,Admin/Waste,2016,East North Central,5,0,10,UT
Utah State,Admin/Waste,2016,East North Central,10,,,UT
Utah State,Admin/Waste,2016,East South Central,1,0,0,UT
Utah State,Admin/Waste,2016,East South Central,5,0,1,UT
Utah State,Admin/Waste,2016,East South Central,10,,,UT
Utah State,Admin/Waste,2016,Middle Atlantic,1,0,11,UT
Utah State,Admin/Waste,2016,Middle Atlantic,5,0,9,UT
Utah State,Admin/Waste,2016,Middle Atlantic,10,,,UT
Utah State,Admin/Waste,2016,Mountain,1,236,256,UT
Utah State,Admin/Waste,2016,Mountain,5,171,209,UT
Utah State,Admin/Waste,2016,Mountain,10,,,UT
Utah State,Admin/Waste,2016,New England,1,0,0,UT
Utah State,Admin/Waste,2016,New England,5,0,0,UT
Utah State,Admin/Waste,2016,New England,10,,,UT
Utah State,Admin/Waste,2016,Pacific,1,0,22,UT
Utah State,Admin/Waste,2016,Pacific,5,0,28,UT
Utah State,Admin/Waste,2016,Pacific,10,,,UT
Utah State,Admin/Waste,2016,South Atlantic,1,0,16,UT
Utah State,Admin/Waste,2016,South Atlantic,5,0,25,UT
Utah State,Admin/Waste,2016,South Atlantic,10,,,UT
Utah State,Admin/Waste,2016,West North Central,1,0,4,UT
Utah State,Admin/Waste,2016,West North Central,5,0,3,UT
Utah State,Admin/Waste,2016,West North Central,10,,,UT
Utah State,Admin/Waste,2016,West South Central,1,0,4,UT
Utah State,Admin/Waste,2016,West South Central,5,0,10,UT
Utah State,Admin/Waste,2016,West South Central,10,,,UT
Utah State,Admin/Waste,2019,East North Central,1,0,8,UT
Utah State,Admin/Waste,2019,East North Central,5,,,UT
Utah State,Admin/Waste,2019,East North Central,10,,,UT
Utah State,Admin/Waste,2019,East South Central,1,0,1,UT
Utah State,Admin/Waste,2019,East South Central,5,,,UT
Utah State,Admin/Waste,2019,East South Central,10,,,UT
Utah State,Admin/Waste,2019,Middle Atlantic,1,0,0,UT
Utah State,Admin/Waste,2019,Middle Atlantic,5,,,UT
Utah State,Admin/Waste,2019,Middle Atlantic,10,,,UT
Utah State,Admin/Waste,2019,Mountain,1,232,256,UT
Utah State,Admin/Waste,2019,Mountain,5,,,UT
Utah State,Admin/Waste,2019,Mountain,10,,,UT
Utah State,Admin/Waste,2019,New England,1,0,1,UT
Utah State,Admin/Waste,2019,New England,5,,,UT
Utah State,Admin/Waste,2019,New England,10,,,UT
Utah State,Admin/Waste,2019,Pacific,1,0,20,UT
Utah State,Admin/Waste,2019,Pacific,5,,,UT
Utah State,Admin/Waste,2019,Pacific,10,,,UT
Utah State,Admin/Waste,2019,South Atlantic,1,0,11,UT
Utah State,Admin/Waste,2019,South Atlantic,5,,,UT
Utah State,Admin/Waste,2019,South Atlantic,10,,,UT
Utah State,Admin/Waste,2019,West North Central,1,0,0,UT
Utah State,Admin/Waste,2019,West North Central,5,,,UT
Utah State,Admin/Waste,2019,West North Central,10,,,UT
Utah State,Admin/Waste,2019,West South Central,1,0,8,UT
Utah State,Admin/Waste,2019,West South Central,5,,,UT
Utah State,Admin/Waste,2019,West South Central,10,,,UT
Utah State,Agriculture,2010,East North Central,1,0,0,UT
Utah State,Agriculture,2010,East North Central,5,0,0,UT
Utah State,Agriculture,2010,East North Central,10,0,2,UT
Utah State,Agriculture,2010,East South Central,1,0,0,UT
Utah State,Agriculture,2010,East South Central,5,0,0,UT
Utah State,Agriculture,2010,East South Central,10,0,0,UT
Utah State,Agriculture,2010,Middle Atlantic,1,0,0,UT
Utah State,Agriculture,2010,Middle Atlantic,5,0,2,UT
Utah State,Agriculture,2010,Middle Atlantic,10,0,0,UT
Utah State,Agriculture,2010,Mountain,1,16,23,UT
Utah State,Agriculture,2010,Mountain,5,5,6,UT
Utah State,Agriculture,2010,Mountain,10,15,23,UT
Utah State,Agriculture,2010,New England,1,0,0,UT
Utah State,Agriculture,2010,New England,5,0,0,UT
Utah State,Agriculture,2010,New England,10,0,0,UT
Utah State,Agriculture,2010,Pacific,1,0,4,UT
Utah State,Agriculture,2010,Pacific,5,0,4,UT
Utah State,Agriculture,2010,Pacific,10,0,5,UT
Utah State,Agriculture,2010,South Atlantic,1,0,0,UT
Utah State,Agriculture,2010,South Atlantic,5,0,0,UT
Utah State,Agriculture,2010,South Atlantic,10,0,0,UT
Utah State,Agriculture,2010,West North Central,1,0,0,UT
Utah State,Agriculture,2010,West North Central,5,0,0,UT
Utah State,Agriculture,2010,West North Central,10,0,1,UT
Utah State,Agriculture,2010,West South Central,1,0,0,UT
Utah State,Agriculture,2010,West South Central,5,0,1,UT
Utah State,Agriculture,2010,West South Central,10,0,0,UT
Utah State,Agriculture,2013,East North Central,1,0,0,UT
Utah State,Agriculture,2013,East North Central,5,0,0,UT
Utah State,Agriculture,2013,East North Central,10,,,UT
Utah State,Agriculture,2013,East South Central,1,0,0,UT
Utah State,Agriculture,2013,East South Central,5,0,0,UT
Utah State,Agriculture,2013,East South Central,10,,,UT
Utah State,Agriculture,2013,Middle Atlantic,1,0,0,UT
Utah State,Agriculture,2013,Middle Atlantic,5,0,0,UT
Utah State,Agriculture,2013,Middle Atlantic,10,,,UT
Utah State,Agriculture,2013,Mountain,1,19,28,UT
Utah State,Agriculture,2013,Mountain,5,16,26,UT
Utah State,Agriculture,2013,Mountain,10,,,UT
Utah State,Agriculture,2013,New England,1,0,0,UT
Utah State,Agriculture,2013,New England,5,0,0,UT
Utah State,Agriculture,2013,New England,10,,,UT
Utah State,Agriculture,2013,Pacific,1,0,13,UT
Utah State,Agriculture,2013,Pacific,5,0,7,UT
Utah State,Agriculture,2013,Pacific,10,,,UT
Utah State,Agriculture,2013,South Atlantic,1,0,1,UT
Utah State,Agriculture,2013,South Atlantic,5,0,1,UT
Utah State,Agriculture,2013,South Atlantic,10,,,UT
Utah State,Agriculture,2013,West North Central,1,0,0,UT
Utah State,Agriculture,2013,West North Central,5,0,0,UT
Utah State,Agriculture,2013,West North Central,10,,,UT
Utah State,Agriculture,2013,West South Central,1,0,1,UT
Utah State,Agriculture,2013,West South Central,5,0,4,UT
Utah State,Agriculture,2013,West South Central,10,,,UT
Utah State,Agriculture,2016,East North Central,1,0,0,UT
Utah State,Agriculture,2016,East North Central,5,0,0,UT
Utah State,Agriculture,2016,East North Central,10,,,UT
Utah State,Agriculture,2016,East South Central,1,0,0,UT
Utah State,Agriculture,2016,East South Central,5,0,0,UT
Utah State,Agriculture,2016,East South Central,10,,,UT
Utah State,Agriculture,2016,Middle Atlantic,1,0,0,UT
Utah State,Agriculture,2016,Middle Atlantic,5,0,0,UT
Utah State,Agriculture,2016,Middle Atlantic,10,,,UT
Utah State,Agriculture,2016,Mountain,1,15,20,UT
Utah State,Agriculture,2016,Mountain,5,16,25,UT
Utah State,Agriculture,2016,Mountain,10,,,UT
Utah State,Agriculture,2016,New England,1,0,0,UT
Utah State,Agriculture,2016,New England,5,0,0,UT
Utah State,Agriculture,2016,New England,10,,,UT
Utah State,Agriculture,2016,Pacific,1,0,11,UT
Utah State,Agriculture,2016,Pacific,5,0,3,UT
Utah State,Agriculture,2016,Pacific,10,,,UT
Utah State,Agriculture,2016,South Atlantic,1,0,0,UT
Utah State,Agriculture,2016,South Atlantic,5,0,1,UT
Utah State,Agriculture,2016,South Atlantic,10,,,UT
Utah State,Agriculture,2016,West North Central,1,0,0,UT
Utah State,Agriculture,2016,West North Central,5,0,0,UT
Utah State,Agriculture,2016,West North Central,10,,,UT
Utah State,Agriculture,2016,West South Central,1,0,0,UT
Utah State,Agriculture,2016,West South Central,5,0,2,UT
Utah State,Agriculture,2016,West South Central,10,,,UT
Utah State,Agriculture,2019,East North Central,1,0,0,UT
Utah State,Agriculture,2019,East North Central,5,,,UT
Utah State,Agriculture,2019,East North Central,10,,,UT
Utah State,Agriculture,2019,East South Central,1,0,0,UT
Utah State,Agriculture,2019,East South Central,5,,,UT
Utah State,Agriculture,2019,East South Central,10,,,UT
Utah State,Agriculture,2019,Middle Atlantic,1,0,0,UT
Utah State,Agriculture,2019,Middle Atlantic,5,,,UT
Utah State,Agriculture,2019,Middle Atlantic,10,,,UT
Utah State,Agriculture,2019,Mountain,1,22,32,UT
Utah State,Agriculture,2019,Mountain,5,,,UT
Utah State,Agriculture,2019,Mountain,10,,,UT
Utah State,Agriculture,2019,New England,1,0,0,UT
Utah State,Agriculture,2019,New England,5,,,UT
Utah State,Agriculture,2019,New England,10,,,UT
Utah State,Agriculture,2019,Pacific,1,0,16,UT
Utah State,Agriculture,2019,Pacific,5,,,UT
Utah State,Agriculture,2019,Pacific,10,,,UT
Utah State,Agriculture,2019,South Atlantic,1,0,0,UT
