institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
CU Boulder,Utilities,2010,10,39,47,.82978725,CO
CU Boulder,Utilities,2013,1,14,15,.93333334,CO
CU Boulder,Utilities,2013,5,19,20,.94999999,CO
CU Boulder,Utilities,2013,10,,,,CO
CU Boulder,Utilities,2016,1,18,24,.75,CO
CU Boulder,Utilities,2016,5,31,32,.96875,CO
CU Boulder,Utilities,2016,10,,,,CO
CU Boulder,Utilities,2019,1,18,20,.89999998,CO
CU Boulder,Utilities,2019,5,,,,CO
CU Boulder,Utilities,2019,10,,,,CO
CU Boulder,Construction,2004,1,174,317,.5488959,CO
CU Boulder,Construction,2004,5,119,236,.50423729,CO
CU Boulder,Construction,2004,10,153,288,.53125,CO
CU Boulder,Construction,2007,1,119,241,.49377593,CO
CU Boulder,Construction,2007,5,148,278,.53237408,CO
CU Boulder,Construction,2007,10,182,330,.55151516,CO
CU Boulder,Construction,2010,1,155,264,.58712119,CO
CU Boulder,Construction,2010,5,206,355,.58028167,CO
CU Boulder,Construction,2010,10,219,399,.54887217,CO
CU Boulder,Construction,2013,1,196,337,.58160239,CO
CU Boulder,Construction,2013,5,216,362,.59668511,CO
CU Boulder,Construction,2013,10,,,,CO
CU Boulder,Construction,2016,1,195,308,.6331169,CO
CU Boulder,Construction,2016,5,188,325,.57846153,CO
CU Boulder,Construction,2016,10,,,,CO
CU Boulder,Construction,2019,1,231,362,.63812155,CO
CU Boulder,Construction,2019,5,,,,CO
CU Boulder,Construction,2019,10,,,,CO
CU Boulder,Manufacturing,2004,1,326,670,.48656717,CO
CU Boulder,Manufacturing,2004,5,314,688,.45639536,CO
CU Boulder,Manufacturing,2004,10,333,761,.43758214,CO
CU Boulder,Manufacturing,2007,1,315,556,.56654674,CO
CU Boulder,Manufacturing,2007,5,380,706,.53824365,CO
CU Boulder,Manufacturing,2007,10,392,801,.48938826,CO
CU Boulder,Manufacturing,2010,1,367,642,.5716511,CO
CU Boulder,Manufacturing,2010,5,454,831,.54632974,CO
CU Boulder,Manufacturing,2010,10,452,836,.54066986,CO
CU Boulder,Manufacturing,2013,1,412,704,.58522725,CO
CU Boulder,Manufacturing,2013,5,496,921,.53854507,CO
CU Boulder,Manufacturing,2013,10,,,,CO
CU Boulder,Manufacturing,2016,1,490,827,.59250301,CO
CU Boulder,Manufacturing,2016,5,534,949,.56269759,CO
CU Boulder,Manufacturing,2016,10,,,,CO
CU Boulder,Manufacturing,2019,1,580,1003,.57826519,CO
CU Boulder,Manufacturing,2019,5,,,,CO
CU Boulder,Manufacturing,2019,10,,,,CO
CU Boulder,Wholesale,2004,1,252,427,.59016395,CO
CU Boulder,Wholesale,2004,5,247,495,.49898991,CO
CU Boulder,Wholesale,2004,10,255,543,.46961325,CO
CU Boulder,Wholesale,2007,1,226,365,.61917806,CO
CU Boulder,Wholesale,2007,5,268,495,.54141414,CO
CU Boulder,Wholesale,2007,10,289,559,.51699466,CO
CU Boulder,Wholesale,2010,1,273,437,.62471396,CO
CU Boulder,Wholesale,2010,5,350,628,.55732483,CO
CU Boulder,Wholesale,2010,10,360,606,.59405941,CO
CU Boulder,Wholesale,2013,1,253,432,.58564812,CO
CU Boulder,Wholesale,2013,5,287,509,.5638507,CO
CU Boulder,Wholesale,2013,10,,,,CO
CU Boulder,Wholesale,2016,1,282,443,.63656884,CO
CU Boulder,Wholesale,2016,5,324,540,.60000002,CO
CU Boulder,Wholesale,2016,10,,,,CO
CU Boulder,Wholesale,2019,1,318,472,.67372882,CO
CU Boulder,Wholesale,2019,5,,,,CO
CU Boulder,Wholesale,2019,10,,,,CO
CU Boulder,Retail,2004,1,625,908,.688326,CO
CU Boulder,Retail,2004,5,279,581,.48020655,CO
CU Boulder,Retail,2004,10,215,509,.42239687,CO
CU Boulder,Retail,2007,1,592,830,.71325302,CO
CU Boulder,Retail,2007,5,335,658,.50911856,CO
CU Boulder,Retail,2007,10,238,531,.44821092,CO
CU Boulder,Retail,2010,1,636,886,.71783298,CO
CU Boulder,Retail,2010,5,366,689,.53120464,CO
CU Boulder,Retail,2010,10,251,557,.45062837,CO
CU Boulder,Retail,2013,1,553,813,.68019682,CO
CU Boulder,Retail,2013,5,299,612,.48856208,CO
CU Boulder,Retail,2013,10,,,,CO
CU Boulder,Retail,2016,1,467,677,.68980795,CO
CU Boulder,Retail,2016,5,273,525,.51999998,CO
CU Boulder,Retail,2016,10,,,,CO
CU Boulder,Retail,2019,1,482,739,.65223277,CO
CU Boulder,Retail,2019,5,,,,CO
CU Boulder,Retail,2019,10,,,,CO
CU Boulder,Transportation,2004,1,60,93,.64516127,CO
CU Boulder,Transportation,2004,5,55,100,.55000001,CO
CU Boulder,Transportation,2004,10,41,92,.44565219,CO
CU Boulder,Transportation,2007,1,44,76,.57894737,CO
CU Boulder,Transportation,2007,5,48,79,.60759491,CO
CU Boulder,Transportation,2007,10,64,153,.41830066,CO
CU Boulder,Transportation,2010,1,55,88,.625,CO
CU Boulder,Transportation,2010,5,48,119,.40336135,CO
CU Boulder,Transportation,2010,10,74,165,.44848484,CO
CU Boulder,Transportation,2013,1,30,48,.625,CO
CU Boulder,Transportation,2013,5,74,123,.60162604,CO
CU Boulder,Transportation,2013,10,,,,CO
CU Boulder,Transportation,2016,1,71,98,.72448981,CO
CU Boulder,Transportation,2016,5,86,157,.54777068,CO
CU Boulder,Transportation,2016,10,,,,CO
CU Boulder,Transportation,2019,1,97,126,.76984125,CO
CU Boulder,Transportation,2019,5,,,,CO
CU Boulder,Transportation,2019,10,,,,CO
CU Boulder,Information,2004,1,328,545,.60183483,CO
CU Boulder,Information,2004,5,308,577,.53379548,CO
CU Boulder,Information,2004,10,285,680,.41911766,CO
CU Boulder,Information,2007,1,248,423,.58628839,CO
CU Boulder,Information,2007,5,299,626,.47763577,CO
CU Boulder,Information,2007,10,330,726,.45454547,CO
CU Boulder,Information,2010,1,339,540,.62777776,CO
CU Boulder,Information,2010,5,419,855,.49005848,CO
CU Boulder,Information,2010,10,467,1008,.46329364,CO
CU Boulder,Information,2013,1,373,631,.59112519,CO
CU Boulder,Information,2013,5,474,932,.50858366,CO
CU Boulder,Information,2013,10,,,,CO
CU Boulder,Information,2016,1,443,687,.64483261,CO
CU Boulder,Information,2016,5,502,930,.53978497,CO
CU Boulder,Information,2016,10,,,,CO
CU Boulder,Information,2019,1,508,818,.62102687,CO
CU Boulder,Information,2019,5,,,,CO
CU Boulder,Information,2019,10,,,,CO
CU Boulder,Finance,2004,1,567,991,.57214934,CO
CU Boulder,Finance,2004,5,491,955,.51413614,CO
CU Boulder,Finance,2004,10,432,890,.48539326,CO
CU Boulder,Finance,2007,1,504,776,.64948452,CO
CU Boulder,Finance,2007,5,501,909,.55115509,CO
CU Boulder,Finance,2007,10,443,848,.52240568,CO
CU Boulder,Finance,2010,1,452,707,.63932109,CO
CU Boulder,Finance,2010,5,515,891,.57800227,CO
CU Boulder,Finance,2010,10,472,857,.55075848,CO
CU Boulder,Finance,2013,1,482,748,.64438504,CO
CU Boulder,Finance,2013,5,480,830,.57831323,CO
CU Boulder,Finance,2013,10,,,,CO
CU Boulder,Finance,2016,1,394,685,.5751825,CO
CU Boulder,Finance,2016,5,458,838,.54653937,CO
CU Boulder,Finance,2016,10,,,,CO
CU Boulder,Finance,2019,1,572,886,.64559817,CO
CU Boulder,Finance,2019,5,,,,CO
CU Boulder,Finance,2019,10,,,,CO
CU Boulder,Real Estate,2004,1,211,289,.73010379,CO
CU Boulder,Real Estate,2004,5,137,225,.60888886,CO
CU Boulder,Real Estate,2004,10,129,237,.54430377,CO
CU Boulder,Real Estate,2007,1,138,202,.68316829,CO
CU Boulder,Real Estate,2007,5,103,184,.55978262,CO
CU Boulder,Real Estate,2007,10,128,214,.59813082,CO
CU Boulder,Real Estate,2010,1,123,194,.63402063,CO
CU Boulder,Real Estate,2010,5,165,255,.64705884,CO
CU Boulder,Real Estate,2010,10,181,274,.66058391,CO
CU Boulder,Real Estate,2013,1,154,227,.67841411,CO
CU Boulder,Real Estate,2013,5,201,307,.65472311,CO
CU Boulder,Real Estate,2013,10,,,,CO
CU Boulder,Real Estate,2016,1,195,274,.7116788,CO
CU Boulder,Real Estate,2016,5,185,287,.64459932,CO
CU Boulder,Real Estate,2016,10,,,,CO
CU Boulder,Real Estate,2019,1,192,271,.70848709,CO
CU Boulder,Real Estate,2019,5,,,,CO
CU Boulder,Real Estate,2019,10,,,,CO
CU Boulder,Professional Services,2004,1,1370,2141,.63988793,CO
CU Boulder,Professional Services,2004,5,1154,2243,.51448953,CO
CU Boulder,Professional Services,2004,10,1307,2527,.51721406,CO
CU Boulder,Professional Services,2007,1,1227,1867,.65720409,CO
CU Boulder,Professional Services,2007,5,1323,2381,.55564886,CO
CU Boulder,Professional Services,2007,10,1405,2571,.54647994,CO
CU Boulder,Professional Services,2010,1,1402,2188,.64076781,CO
CU Boulder,Professional Services,2010,5,1689,2988,.56526107,CO
CU Boulder,Professional Services,2010,10,1784,3200,.5575,CO
CU Boulder,Professional Services,2013,1,1512,2370,.63797468,CO
CU Boulder,Professional Services,2013,5,1637,2926,.55946684,CO
CU Boulder,Professional Services,2013,10,,,,CO
CU Boulder,Professional Services,2016,1,1821,2765,.65858948,CO
CU Boulder,Professional Services,2016,5,1966,3338,.58897543,CO
CU Boulder,Professional Services,2016,10,,,,CO
CU Boulder,Professional Services,2019,1,2238,3388,.66056669,CO
CU Boulder,Professional Services,2019,5,,,,CO
CU Boulder,Professional Services,2019,10,,,,CO
CU Boulder,Management,2004,1,125,183,.68306011,CO
CU Boulder,Management,2004,5,122,182,.67032969,CO
CU Boulder,Management,2004,10,151,254,.5944882,CO
CU Boulder,Management,2007,1,128,171,.74853802,CO
CU Boulder,Management,2007,5,162,242,.66942149,CO
CU Boulder,Management,2007,10,179,282,.6347518,CO
CU Boulder,Management,2010,1,166,205,.8097561,CO
CU Boulder,Management,2010,5,207,294,.70408165,CO
CU Boulder,Management,2010,10,220,353,.62322944,CO
CU Boulder,Management,2013,1,151,183,.8251366,CO
CU Boulder,Management,2013,5,195,257,.75875485,CO
CU Boulder,Management,2013,10,,,,CO
CU Boulder,Management,2016,1,153,194,.78865981,CO
CU Boulder,Management,2016,5,185,258,.71705425,CO
CU Boulder,Management,2016,10,,,,CO
CU Boulder,Management,2019,1,203,262,.77480918,CO
CU Boulder,Management,2019,5,,,,CO
CU Boulder,Management,2019,10,,,,CO
CU Boulder,Admin/Waste,2004,1,352,561,.627451,CO
CU Boulder,Admin/Waste,2004,5,186,382,.486911,CO
CU Boulder,Admin/Waste,2004,10,195,454,.42951542,CO
CU Boulder,Admin/Waste,2007,1,321,497,.64587528,CO
CU Boulder,Admin/Waste,2007,5,266,489,.54396731,CO
CU Boulder,Admin/Waste,2007,10,212,454,.46696034,CO
CU Boulder,Admin/Waste,2010,1,424,631,.67194927,CO
CU Boulder,Admin/Waste,2010,5,300,591,.5076142,CO
CU Boulder,Admin/Waste,2010,10,242,536,.45149255,CO
CU Boulder,Admin/Waste,2013,1,384,613,.62642741,CO
CU Boulder,Admin/Waste,2013,5,246,502,.49003986,CO
CU Boulder,Admin/Waste,2013,10,,,,CO
CU Boulder,Admin/Waste,2016,1,444,723,.61410791,CO
CU Boulder,Admin/Waste,2016,5,256,542,.47232473,CO
CU Boulder,Admin/Waste,2016,10,,,,CO
CU Boulder,Admin/Waste,2019,1,467,747,.62516731,CO
CU Boulder,Admin/Waste,2019,5,,,,CO
CU Boulder,Admin/Waste,2019,10,,,,CO
CU Boulder,Education,2004,1,675,986,.6845842,CO
CU Boulder,Education,2004,5,779,1359,.5732156,CO
CU Boulder,Education,2004,10,852,1641,.51919562,CO
CU Boulder,Education,2007,1,757,1012,.74802369,CO
CU Boulder,Education,2007,5,901,1397,.64495349,CO
CU Boulder,Education,2007,10,871,1509,.57720345,CO
CU Boulder,Education,2010,1,700,1022,.68493152,CO
CU Boulder,Education,2010,5,911,1483,.61429536,CO
CU Boulder,Education,2010,10,799,1470,.54353744,CO
CU Boulder,Education,2013,1,761,1038,.73314065,CO
CU Boulder,Education,2013,5,812,1271,.63886702,CO
CU Boulder,Education,2013,10,,,,CO
CU Boulder,Education,2016,1,712,977,.72876149,CO
CU Boulder,Education,2016,5,570,1044,.545977,CO
CU Boulder,Education,2016,10,,,,CO
CU Boulder,Education,2019,1,598,900,.66444445,CO
CU Boulder,Education,2019,5,,,,CO
CU Boulder,Education,2019,10,,,,CO
CU Boulder,Health Care,2004,1,545,805,.67701864,CO
CU Boulder,Health Care,2004,5,555,1032,.53779072,CO
CU Boulder,Health Care,2004,10,680,1387,.49026677,CO
CU Boulder,Health Care,2007,1,651,851,.7649824,CO
CU Boulder,Health Care,2007,5,681,1134,.60052907,CO
CU Boulder,Health Care,2007,10,830,1588,.52267003,CO
CU Boulder,Health Care,2010,1,695,957,.72622782,CO
CU Boulder,Health Care,2010,5,832,1327,.62697816,CO
CU Boulder,Health Care,2010,10,838,1624,.51600987,CO
CU Boulder,Health Care,2013,1,813,1064,.76409775,CO
CU Boulder,Health Care,2013,5,757,1319,.57391965,CO
CU Boulder,Health Care,2013,10,,,,CO
CU Boulder,Health Care,2016,1,899,1163,.77300084,CO
CU Boulder,Health Care,2016,5,706,1227,.57538712,CO
CU Boulder,Health Care,2016,10,,,,CO
CU Boulder,Health Care,2019,1,1012,1338,.75635278,CO
CU Boulder,Health Care,2019,5,,,,CO
CU Boulder,Health Care,2019,10,,,,CO
CU Boulder,Arts/Entertainment,2004,1,244,314,.77707005,CO
CU Boulder,Arts/Entertainment,2004,5,120,224,.53571427,CO
CU Boulder,Arts/Entertainment,2004,10,95,192,.49479166,CO
CU Boulder,Arts/Entertainment,2007,1,169,211,.80094784,CO
CU Boulder,Arts/Entertainment,2007,5,141,236,.59745765,CO
CU Boulder,Arts/Entertainment,2007,10,107,200,.53500003,CO
CU Boulder,Arts/Entertainment,2010,1,168,248,.67741936,CO
CU Boulder,Arts/Entertainment,2010,5,165,262,.62977099,CO
CU Boulder,Arts/Entertainment,2010,10,106,181,.58563536,CO
CU Boulder,Arts/Entertainment,2013,1,177,234,.75641024,CO
CU Boulder,Arts/Entertainment,2013,5,145,238,.60924369,CO
CU Boulder,Arts/Entertainment,2013,10,,,,CO
CU Boulder,Arts/Entertainment,2016,1,170,248,.68548387,CO
CU Boulder,Arts/Entertainment,2016,5,120,199,.60301507,CO
CU Boulder,Arts/Entertainment,2016,10,,,,CO
CU Boulder,Arts/Entertainment,2019,1,216,288,.75,CO
CU Boulder,Arts/Entertainment,2019,5,,,,CO
CU Boulder,Arts/Entertainment,2019,10,,,,CO
CU Boulder,Food/Hospitality,2004,1,779,1140,.68333334,CO
CU Boulder,Food/Hospitality,2004,5,284,604,.47019866,CO
CU Boulder,Food/Hospitality,2004,10,176,435,.4045977,CO
CU Boulder,Food/Hospitality,2007,1,774,1030,.75145632,CO
CU Boulder,Food/Hospitality,2007,5,370,671,.5514158,CO
CU Boulder,Food/Hospitality,2007,10,213,485,.43917525,CO
CU Boulder,Food/Hospitality,2010,1,841,1117,.7529096,CO
CU Boulder,Food/Hospitality,2010,5,390,724,.53867406,CO
CU Boulder,Food/Hospitality,2010,10,167,374,.44652405,CO
CU Boulder,Food/Hospitality,2013,1,759,1015,.74778324,CO
CU Boulder,Food/Hospitality,2013,5,281,551,.50998187,CO
CU Boulder,Food/Hospitality,2013,10,,,,CO
CU Boulder,Food/Hospitality,2016,1,603,846,.71276593,CO
CU Boulder,Food/Hospitality,2016,5,235,454,.51762116,CO
CU Boulder,Food/Hospitality,2016,10,,,,CO
CU Boulder,Food/Hospitality,2019,1,559,792,.7058081,CO
CU Boulder,Food/Hospitality,2019,5,,,,CO
CU Boulder,Food/Hospitality,2019,10,,,,CO
CU Boulder,Other Services,2004,1,166,251,.6613546,CO
CU Boulder,Other Services,2004,5,145,250,.57999998,CO
CU Boulder,Other Services,2004,10,124,228,.54385966,CO
CU Boulder,Other Services,2007,1,153,215,.7116279,CO
CU Boulder,Other Services,2007,5,134,244,.54918033,CO
CU Boulder,Other Services,2007,10,99,221,.4479638,CO
CU Boulder,Other Services,2010,1,166,246,.67479676,CO
CU Boulder,Other Services,2010,5,161,291,.55326462,CO
CU Boulder,Other Services,2010,10,138,255,.5411765,CO
CU Boulder,Other Services,2013,1,161,229,.70305675,CO
CU Boulder,Other Services,2013,5,159,272,.58455884,CO
CU Boulder,Other Services,2013,10,,,,CO
CU Boulder,Other Services,2016,1,156,216,.72222221,CO
CU Boulder,Other Services,2016,5,116,245,.47346938,CO
CU Boulder,Other Services,2016,10,,,,CO
CU Boulder,Other Services,2019,1,163,239,.68200839,CO
CU Boulder,Other Services,2019,5,,,,CO
CU Boulder,Other Services,2019,10,,,,CO
CU Boulder,Public Admin,2004,1,226,308,.73376626,CO
CU Boulder,Public Admin,2004,5,326,474,.68776369,CO
CU Boulder,Public Admin,2004,10,335,530,.63207549,CO
CU Boulder,Public Admin,2007,1,214,272,.78676468,CO
CU Boulder,Public Admin,2007,5,344,479,.71816283,CO
CU Boulder,Public Admin,2007,10,402,607,.66227347,CO
CU Boulder,Public Admin,2010,1,206,264,.780303,CO
CU Boulder,Public Admin,2010,5,354,481,.73596674,CO
CU Boulder,Public Admin,2010,10,371,614,.60423452,CO
CU Boulder,Public Admin,2013,1,201,292,.68835616,CO
CU Boulder,Public Admin,2013,5,310,485,.63917524,CO
CU Boulder,Public Admin,2013,10,,,,CO
CU Boulder,Public Admin,2016,1,179,247,.72469634,CO
CU Boulder,Public Admin,2016,5,269,419,.64200479,CO
CU Boulder,Public Admin,2016,10,,,,CO
CU Boulder,Public Admin,2019,1,204,276,.73913044,CO
CU Boulder,Public Admin,2019,5,,,,CO
CU Boulder,Public Admin,2019,10,,,,CO
CU Colorado Springs,Agriculture,2004,1,3,4,.75,CO
CU Colorado Springs,Agriculture,2004,5,1,3,.33333334,CO
CU Colorado Springs,Agriculture,2004,10,0,7,0,CO
CU Colorado Springs,Agriculture,2007,1,0,0,,CO
CU Colorado Springs,Agriculture,2007,5,1,5,.2,CO
CU Colorado Springs,Agriculture,2007,10,2,3,.66666669,CO
CU Colorado Springs,Agriculture,2010,1,1,3,.33333334,CO
CU Colorado Springs,Agriculture,2010,5,0,7,0,CO
CU Colorado Springs,Agriculture,2010,10,4,4,1,CO
CU Colorado Springs,Agriculture,2013,1,1,5,.2,CO
CU Colorado Springs,Agriculture,2013,5,4,6,.66666669,CO
CU Colorado Springs,Agriculture,2013,10,,,,CO
CU Colorado Springs,Agriculture,2016,1,1,1,1,CO
CU Colorado Springs,Agriculture,2016,5,4,8,.5,CO
CU Colorado Springs,Agriculture,2016,10,,,,CO
CU Colorado Springs,Agriculture,2019,1,3,11,.27272728,CO
CU Colorado Springs,Agriculture,2019,5,,,,CO
CU Colorado Springs,Agriculture,2019,10,,,,CO
CU Colorado Springs,Mining,2004,1,5,5,1,CO
CU Colorado Springs,Mining,2004,5,9,10,.89999998,CO
CU Colorado Springs,Mining,2004,10,11,14,.78571427,CO
CU Colorado Springs,Mining,2007,1,3,4,.75,CO
CU Colorado Springs,Mining,2007,5,9,10,.89999998,CO
CU Colorado Springs,Mining,2007,10,11,12,.91666669,CO
CU Colorado Springs,Mining,2010,1,3,3,1,CO
CU Colorado Springs,Mining,2010,5,6,7,.85714287,CO
CU Colorado Springs,Mining,2010,10,3,3,1,CO
CU Colorado Springs,Mining,2013,1,2,3,.66666669,CO
CU Colorado Springs,Mining,2013,5,5,8,.625,CO
CU Colorado Springs,Mining,2013,10,,,,CO
CU Colorado Springs,Mining,2016,1,2,3,.66666669,CO
CU Colorado Springs,Mining,2016,5,6,9,.66666669,CO
CU Colorado Springs,Mining,2016,10,,,,CO
CU Colorado Springs,Mining,2019,1,3,5,.60000002,CO
CU Colorado Springs,Mining,2019,5,,,,CO
CU Colorado Springs,Mining,2019,10,,,,CO
CU Colorado Springs,Utilities,2004,1,9,10,.89999998,CO
CU Colorado Springs,Utilities,2004,5,7,7,1,CO
CU Colorado Springs,Utilities,2004,10,14,15,.93333334,CO
CU Colorado Springs,Utilities,2007,1,6,6,1,CO
CU Colorado Springs,Utilities,2007,5,17,18,.94444442,CO
CU Colorado Springs,Utilities,2007,10,21,24,.875,CO
CU Colorado Springs,Utilities,2010,1,8,8,1,CO
CU Colorado Springs,Utilities,2010,5,13,15,.86666667,CO
CU Colorado Springs,Utilities,2010,10,22,25,.88,CO
CU Colorado Springs,Utilities,2013,1,10,13,.76923078,CO
CU Colorado Springs,Utilities,2013,5,16,17,.94117647,CO
CU Colorado Springs,Utilities,2013,10,,,,CO
CU Colorado Springs,Utilities,2016,1,11,11,1,CO
CU Colorado Springs,Utilities,2016,5,29,33,.87878788,CO
CU Colorado Springs,Utilities,2016,10,,,,CO
CU Colorado Springs,Utilities,2019,1,14,16,.875,CO
CU Colorado Springs,Utilities,2019,5,,,,CO
CU Colorado Springs,Utilities,2019,10,,,,CO
CU Colorado Springs,Construction,2004,1,44,54,.81481481,CO
CU Colorado Springs,Construction,2004,5,31,40,.77499998,CO
CU Colorado Springs,Construction,2004,10,31,49,.63265306,CO
CU Colorado Springs,Construction,2007,1,31,46,.67391306,CO
CU Colorado Springs,Construction,2007,5,29,53,.5471698,CO
CU Colorado Springs,Construction,2007,10,33,62,.53225809,CO
CU Colorado Springs,Construction,2010,1,30,40,.75,CO
CU Colorado Springs,Construction,2010,5,52,61,.85245901,CO
CU Colorado Springs,Construction,2010,10,66,91,.72527474,CO
CU Colorado Springs,Construction,2013,1,54,75,.72000003,CO
CU Colorado Springs,Construction,2013,5,66,98,.67346936,CO
CU Colorado Springs,Construction,2013,10,,,,CO
CU Colorado Springs,Construction,2016,1,67,83,.80722892,CO
CU Colorado Springs,Construction,2016,5,69,103,.66990292,CO
CU Colorado Springs,Construction,2016,10,,,,CO
CU Colorado Springs,Construction,2019,1,61,87,.7011494,CO
CU Colorado Springs,Construction,2019,5,,,,CO
CU Colorado Springs,Construction,2019,10,,,,CO
CU Colorado Springs,Manufacturing,2004,1,94,151,.62251657,CO
CU Colorado Springs,Manufacturing,2004,5,68,119,.5714286,CO
CU Colorado Springs,Manufacturing,2004,10,68,120,.56666666,CO
CU Colorado Springs,Manufacturing,2007,1,73,106,.68867922,CO
CU Colorado Springs,Manufacturing,2007,5,77,153,.503268,CO
CU Colorado Springs,Manufacturing,2007,10,71,144,.49305555,CO
