institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
ASU,Real Estate,2016,Middle Atlantic,5,0,8,AZ
ASU,Real Estate,2016,Middle Atlantic,10,,,AZ
ASU,Real Estate,2016,East North Central,1,0,9,AZ
ASU,Real Estate,2016,East North Central,5,0,21,AZ
ASU,Real Estate,2016,East North Central,10,,,AZ
ASU,Real Estate,2016,West North Central,1,0,2,AZ
ASU,Real Estate,2016,West North Central,5,0,2,AZ
ASU,Real Estate,2016,West North Central,10,,,AZ
ASU,Real Estate,2016,South Atlantic,1,0,11,AZ
ASU,Real Estate,2016,South Atlantic,5,0,11,AZ
ASU,Real Estate,2016,South Atlantic,10,,,AZ
ASU,Real Estate,2016,East South Central,1,0,3,AZ
ASU,Real Estate,2016,East South Central,5,0,1,AZ
ASU,Real Estate,2016,East South Central,10,,,AZ
ASU,Real Estate,2016,West South Central,1,0,21,AZ
ASU,Real Estate,2016,West South Central,5,0,29,AZ
ASU,Real Estate,2016,West South Central,10,,,AZ
ASU,Real Estate,2016,Mountain,1,490,510,AZ
ASU,Real Estate,2016,Mountain,5,467,488,AZ
ASU,Real Estate,2016,Mountain,10,,,AZ
ASU,Real Estate,2016,Pacific,1,0,109,AZ
ASU,Real Estate,2016,Pacific,5,0,125,AZ
ASU,Real Estate,2016,Pacific,10,,,AZ
ASU,Real Estate,2019,New England,1,0,5,AZ
ASU,Real Estate,2019,New England,5,,,AZ
ASU,Real Estate,2019,New England,10,,,AZ
ASU,Real Estate,2019,Middle Atlantic,1,0,14,AZ
ASU,Real Estate,2019,Middle Atlantic,5,,,AZ
ASU,Real Estate,2019,Middle Atlantic,10,,,AZ
ASU,Real Estate,2019,East North Central,1,0,11,AZ
ASU,Real Estate,2019,East North Central,5,,,AZ
ASU,Real Estate,2019,East North Central,10,,,AZ
ASU,Real Estate,2019,West North Central,1,0,11,AZ
ASU,Real Estate,2019,West North Central,5,,,AZ
ASU,Real Estate,2019,West North Central,10,,,AZ
ASU,Real Estate,2019,South Atlantic,1,0,21,AZ
ASU,Real Estate,2019,South Atlantic,5,,,AZ
ASU,Real Estate,2019,South Atlantic,10,,,AZ
ASU,Real Estate,2019,East South Central,1,0,4,AZ
ASU,Real Estate,2019,East South Central,5,,,AZ
ASU,Real Estate,2019,East South Central,10,,,AZ
ASU,Real Estate,2019,West South Central,1,0,41,AZ
ASU,Real Estate,2019,West South Central,5,,,AZ
ASU,Real Estate,2019,West South Central,10,,,AZ
ASU,Real Estate,2019,Mountain,1,465,499,AZ
ASU,Real Estate,2019,Mountain,5,,,AZ
ASU,Real Estate,2019,Mountain,10,,,AZ
ASU,Real Estate,2019,Pacific,1,0,129,AZ
ASU,Real Estate,2019,Pacific,5,,,AZ
ASU,Real Estate,2019,Pacific,10,,,AZ
ASU,Professional Services,2004,New England,1,0,7,AZ
ASU,Professional Services,2004,New England,5,0,15,AZ
ASU,Professional Services,2004,New England,10,0,21,AZ
ASU,Professional Services,2004,Middle Atlantic,1,0,65,AZ
ASU,Professional Services,2004,Middle Atlantic,5,0,95,AZ
ASU,Professional Services,2004,Middle Atlantic,10,0,116,AZ
ASU,Professional Services,2004,East North Central,1,0,79,AZ
ASU,Professional Services,2004,East North Central,5,0,121,AZ
ASU,Professional Services,2004,East North Central,10,0,143,AZ
ASU,Professional Services,2004,West North Central,1,0,25,AZ
ASU,Professional Services,2004,West North Central,5,0,38,AZ
ASU,Professional Services,2004,West North Central,10,0,58,AZ
ASU,Professional Services,2004,South Atlantic,1,0,65,AZ
ASU,Professional Services,2004,South Atlantic,5,0,97,AZ
ASU,Professional Services,2004,South Atlantic,10,0,118,AZ
ASU,Professional Services,2004,East South Central,1,0,2,AZ
ASU,Professional Services,2004,East South Central,5,0,15,AZ
ASU,Professional Services,2004,East South Central,10,0,16,AZ
ASU,Professional Services,2004,West South Central,1,0,39,AZ
ASU,Professional Services,2004,West South Central,5,0,64,AZ
ASU,Professional Services,2004,West South Central,10,0,108,AZ
ASU,Professional Services,2004,Mountain,1,1768,1823,AZ
ASU,Professional Services,2004,Mountain,5,1447,1550,AZ
ASU,Professional Services,2004,Mountain,10,1290,1433,AZ
ASU,Professional Services,2004,Pacific,1,0,197,AZ
ASU,Professional Services,2004,Pacific,5,0,383,AZ
ASU,Professional Services,2004,Pacific,10,0,480,AZ
ASU,Professional Services,2007,New England,1,0,2,AZ
ASU,Professional Services,2007,New England,5,0,10,AZ
ASU,Professional Services,2007,New England,10,0,13,AZ
ASU,Professional Services,2007,Middle Atlantic,1,0,20,AZ
ASU,Professional Services,2007,Middle Atlantic,5,0,55,AZ
ASU,Professional Services,2007,Middle Atlantic,10,0,41,AZ
ASU,Professional Services,2007,East North Central,1,0,15,AZ
ASU,Professional Services,2007,East North Central,5,0,49,AZ
ASU,Professional Services,2007,East North Central,10,0,53,AZ
ASU,Professional Services,2007,West North Central,1,0,6,AZ
ASU,Professional Services,2007,West North Central,5,0,22,AZ
ASU,Professional Services,2007,West North Central,10,0,17,AZ
ASU,Professional Services,2007,South Atlantic,1,0,25,AZ
ASU,Professional Services,2007,South Atlantic,5,0,55,AZ
ASU,Professional Services,2007,South Atlantic,10,0,61,AZ
ASU,Professional Services,2007,East South Central,1,0,2,AZ
ASU,Professional Services,2007,East South Central,5,0,6,AZ
ASU,Professional Services,2007,East South Central,10,0,4,AZ
ASU,Professional Services,2007,West South Central,1,0,15,AZ
ASU,Professional Services,2007,West South Central,5,0,44,AZ
ASU,Professional Services,2007,West South Central,10,0,42,AZ
ASU,Professional Services,2007,Mountain,1,453,472,AZ
ASU,Professional Services,2007,Mountain,5,495,546,AZ
ASU,Professional Services,2007,Mountain,10,549,607,AZ
ASU,Professional Services,2007,Pacific,1,0,69,AZ
ASU,Professional Services,2007,Pacific,5,0,193,AZ
ASU,Professional Services,2007,Pacific,10,0,203,AZ
ASU,Professional Services,2010,New England,1,0,21,AZ
ASU,Professional Services,2010,New England,5,0,44,AZ
ASU,Professional Services,2010,New England,10,0,66,AZ
ASU,Professional Services,2010,Middle Atlantic,1,0,101,AZ
ASU,Professional Services,2010,Middle Atlantic,5,0,222,AZ
ASU,Professional Services,2010,Middle Atlantic,10,0,181,AZ
ASU,Professional Services,2010,East North Central,1,0,85,AZ
ASU,Professional Services,2010,East North Central,5,0,137,AZ
ASU,Professional Services,2010,East North Central,10,0,154,AZ
ASU,Professional Services,2010,West North Central,1,0,20,AZ
ASU,Professional Services,2010,West North Central,5,0,51,AZ
ASU,Professional Services,2010,West North Central,10,0,59,AZ
ASU,Professional Services,2010,South Atlantic,1,0,62,AZ
ASU,Professional Services,2010,South Atlantic,5,0,159,AZ
ASU,Professional Services,2010,South Atlantic,10,0,180,AZ
ASU,Professional Services,2010,East South Central,1,0,8,AZ
ASU,Professional Services,2010,East South Central,5,0,15,AZ
ASU,Professional Services,2010,East South Central,10,0,25,AZ
ASU,Professional Services,2010,West South Central,1,0,49,AZ
ASU,Professional Services,2010,West South Central,5,0,155,AZ
ASU,Professional Services,2010,West South Central,10,0,172,AZ
ASU,Professional Services,2010,Mountain,1,1776,1865,AZ
ASU,Professional Services,2010,Mountain,5,1867,2019,AZ
ASU,Professional Services,2010,Mountain,10,1852,2087,AZ
ASU,Professional Services,2010,Pacific,1,0,319,AZ
ASU,Professional Services,2010,Pacific,5,0,653,AZ
ASU,Professional Services,2010,Pacific,10,0,703,AZ
ASU,Professional Services,2013,New England,1,0,20,AZ
ASU,Professional Services,2013,New England,5,0,61,AZ
ASU,Professional Services,2013,New England,10,,,AZ
ASU,Professional Services,2013,Middle Atlantic,1,0,88,AZ
ASU,Professional Services,2013,Middle Atlantic,5,0,187,AZ
ASU,Professional Services,2013,Middle Atlantic,10,,,AZ
ASU,Professional Services,2013,East North Central,1,0,97,AZ
ASU,Professional Services,2013,East North Central,5,0,183,AZ
ASU,Professional Services,2013,East North Central,10,,,AZ
ASU,Professional Services,2013,West North Central,1,0,40,AZ
ASU,Professional Services,2013,West North Central,5,0,64,AZ
ASU,Professional Services,2013,West North Central,10,,,AZ
ASU,Professional Services,2013,South Atlantic,1,0,104,AZ
ASU,Professional Services,2013,South Atlantic,5,0,204,AZ
ASU,Professional Services,2013,South Atlantic,10,,,AZ
ASU,Professional Services,2013,East South Central,1,0,20,AZ
ASU,Professional Services,2013,East South Central,5,0,29,AZ
ASU,Professional Services,2013,East South Central,10,,,AZ
ASU,Professional Services,2013,West South Central,1,0,102,AZ
ASU,Professional Services,2013,West South Central,5,0,152,AZ
ASU,Professional Services,2013,West South Central,10,,,AZ
ASU,Professional Services,2013,Mountain,1,2344,2440,AZ
ASU,Professional Services,2013,Mountain,5,2425,2598,AZ
ASU,Professional Services,2013,Mountain,10,,,AZ
ASU,Professional Services,2013,Pacific,1,0,529,AZ
ASU,Professional Services,2013,Pacific,5,0,838,AZ
ASU,Professional Services,2013,Pacific,10,,,AZ
ASU,Professional Services,2016,New England,1,0,34,AZ
ASU,Professional Services,2016,New England,5,0,66,AZ
ASU,Professional Services,2016,New England,10,,,AZ
ASU,Professional Services,2016,Middle Atlantic,1,0,126,AZ
ASU,Professional Services,2016,Middle Atlantic,5,0,241,AZ
ASU,Professional Services,2016,Middle Atlantic,10,,,AZ
ASU,Professional Services,2016,East North Central,1,0,160,AZ
ASU,Professional Services,2016,East North Central,5,0,202,AZ
ASU,Professional Services,2016,East North Central,10,,,AZ
ASU,Professional Services,2016,West North Central,1,0,53,AZ
ASU,Professional Services,2016,West North Central,5,0,53,AZ
ASU,Professional Services,2016,West North Central,10,,,AZ
ASU,Professional Services,2016,South Atlantic,1,0,198,AZ
ASU,Professional Services,2016,South Atlantic,5,0,321,AZ
ASU,Professional Services,2016,South Atlantic,10,,,AZ
ASU,Professional Services,2016,East South Central,1,0,32,AZ
ASU,Professional Services,2016,East South Central,5,0,64,AZ
ASU,Professional Services,2016,East South Central,10,,,AZ
ASU,Professional Services,2016,West South Central,1,0,175,AZ
ASU,Professional Services,2016,West South Central,5,0,279,AZ
ASU,Professional Services,2016,West South Central,10,,,AZ
ASU,Professional Services,2016,Mountain,1,2715,2853,AZ
ASU,Professional Services,2016,Mountain,5,2608,2918,AZ
ASU,Professional Services,2016,Mountain,10,,,AZ
ASU,Professional Services,2016,Pacific,1,0,696,AZ
ASU,Professional Services,2016,Pacific,5,0,978,AZ
ASU,Professional Services,2016,Pacific,10,,,AZ
ASU,Professional Services,2019,New England,1,0,50,AZ
ASU,Professional Services,2019,New England,5,,,AZ
ASU,Professional Services,2019,New England,10,,,AZ
ASU,Professional Services,2019,Middle Atlantic,1,0,177,AZ
ASU,Professional Services,2019,Middle Atlantic,5,,,AZ
ASU,Professional Services,2019,Middle Atlantic,10,,,AZ
ASU,Professional Services,2019,East North Central,1,0,230,AZ
ASU,Professional Services,2019,East North Central,5,,,AZ
ASU,Professional Services,2019,East North Central,10,,,AZ
ASU,Professional Services,2019,West North Central,1,0,85,AZ
ASU,Professional Services,2019,West North Central,5,,,AZ
ASU,Professional Services,2019,West North Central,10,,,AZ
ASU,Professional Services,2019,South Atlantic,1,0,336,AZ
ASU,Professional Services,2019,South Atlantic,5,,,AZ
ASU,Professional Services,2019,South Atlantic,10,,,AZ
ASU,Professional Services,2019,East South Central,1,0,54,AZ
ASU,Professional Services,2019,East South Central,5,,,AZ
ASU,Professional Services,2019,East South Central,10,,,AZ
ASU,Professional Services,2019,West South Central,1,0,273,AZ
ASU,Professional Services,2019,West South Central,5,,,AZ
ASU,Professional Services,2019,West South Central,10,,,AZ
ASU,Professional Services,2019,Mountain,1,3185,3446,AZ
ASU,Professional Services,2019,Mountain,5,,,AZ
ASU,Professional Services,2019,Mountain,10,,,AZ
ASU,Professional Services,2019,Pacific,1,0,845,AZ
ASU,Professional Services,2019,Pacific,5,,,AZ
ASU,Professional Services,2019,Pacific,10,,,AZ
ASU,Management,2004,New England,1,0,1,AZ
ASU,Management,2004,New England,5,0,0,AZ
ASU,Management,2004,New England,10,0,0,AZ
ASU,Management,2004,Middle Atlantic,1,0,9,AZ
ASU,Management,2004,Middle Atlantic,5,0,21,AZ
ASU,Management,2004,Middle Atlantic,10,0,13,AZ
ASU,Management,2004,East North Central,1,0,8,AZ
ASU,Management,2004,East North Central,5,0,11,AZ
ASU,Management,2004,East North Central,10,0,30,AZ
ASU,Management,2004,West North Central,1,0,13,AZ
ASU,Management,2004,West North Central,5,0,9,AZ
ASU,Management,2004,West North Central,10,0,10,AZ
ASU,Management,2004,South Atlantic,1,0,3,AZ
ASU,Management,2004,South Atlantic,5,0,9,AZ
ASU,Management,2004,South Atlantic,10,0,17,AZ
ASU,Management,2004,East South Central,1,0,0,AZ
ASU,Management,2004,East South Central,5,0,2,AZ
ASU,Management,2004,East South Central,10,0,2,AZ
ASU,Management,2004,West South Central,1,0,4,AZ
ASU,Management,2004,West South Central,5,0,5,AZ
ASU,Management,2004,West South Central,10,0,18,AZ
ASU,Management,2004,Mountain,1,221,228,AZ
ASU,Management,2004,Mountain,5,263,268,AZ
ASU,Management,2004,Mountain,10,283,305,AZ
ASU,Management,2004,Pacific,1,0,27,AZ
ASU,Management,2004,Pacific,5,0,43,AZ
ASU,Management,2004,Pacific,10,0,71,AZ
ASU,Management,2007,New England,1,0,0,AZ
ASU,Management,2007,New England,5,0,0,AZ
ASU,Management,2007,New England,10,0,0,AZ
ASU,Management,2007,Middle Atlantic,1,0,1,AZ
ASU,Management,2007,Middle Atlantic,5,0,2,AZ
ASU,Management,2007,Middle Atlantic,10,0,2,AZ
ASU,Management,2007,East North Central,1,0,2,AZ
ASU,Management,2007,East North Central,5,0,2,AZ
ASU,Management,2007,East North Central,10,0,5,AZ
ASU,Management,2007,West North Central,1,0,4,AZ
ASU,Management,2007,West North Central,5,0,6,AZ
ASU,Management,2007,West North Central,10,0,2,AZ
ASU,Management,2007,South Atlantic,1,0,2,AZ
ASU,Management,2007,South Atlantic,5,0,5,AZ
ASU,Management,2007,South Atlantic,10,0,0,AZ
ASU,Management,2007,East South Central,1,0,0,AZ
ASU,Management,2007,East South Central,5,0,1,AZ
ASU,Management,2007,East South Central,10,0,0,AZ
ASU,Management,2007,West South Central,1,0,2,AZ
ASU,Management,2007,West South Central,5,0,5,AZ
ASU,Management,2007,West South Central,10,0,7,AZ
ASU,Management,2007,Mountain,1,79,79,AZ
ASU,Management,2007,Mountain,5,87,92,AZ
ASU,Management,2007,Mountain,10,81,83,AZ
ASU,Management,2007,Pacific,1,0,8,AZ
ASU,Management,2007,Pacific,5,0,20,AZ
ASU,Management,2007,Pacific,10,0,18,AZ
ASU,Management,2010,New England,1,0,0,AZ
ASU,Management,2010,New England,5,0,4,AZ
ASU,Management,2010,New England,10,0,1,AZ
ASU,Management,2010,Middle Atlantic,1,0,7,AZ
ASU,Management,2010,Middle Atlantic,5,0,15,AZ
ASU,Management,2010,Middle Atlantic,10,0,19,AZ
ASU,Management,2010,East North Central,1,0,12,AZ
ASU,Management,2010,East North Central,5,0,22,AZ
ASU,Management,2010,East North Central,10,0,17,AZ
ASU,Management,2010,West North Central,1,0,3,AZ
ASU,Management,2010,West North Central,5,0,12,AZ
ASU,Management,2010,West North Central,10,0,15,AZ
ASU,Management,2010,South Atlantic,1,0,7,AZ
ASU,Management,2010,South Atlantic,5,0,12,AZ
ASU,Management,2010,South Atlantic,10,0,23,AZ
ASU,Management,2010,East South Central,1,0,0,AZ
ASU,Management,2010,East South Central,5,0,1,AZ
ASU,Management,2010,East South Central,10,0,3,AZ
ASU,Management,2010,West South Central,1,0,3,AZ
ASU,Management,2010,West South Central,5,0,11,AZ
ASU,Management,2010,West South Central,10,0,28,AZ
ASU,Management,2010,Mountain,1,287,290,AZ
ASU,Management,2010,Mountain,5,336,349,AZ
ASU,Management,2010,Mountain,10,318,338,AZ
ASU,Management,2010,Pacific,1,0,37,AZ
ASU,Management,2010,Pacific,5,0,59,AZ
ASU,Management,2010,Pacific,10,0,106,AZ
ASU,Management,2013,New England,1,0,5,AZ
ASU,Management,2013,New England,5,0,2,AZ
ASU,Management,2013,New England,10,,,AZ
ASU,Management,2013,Middle Atlantic,1,0,9,AZ
ASU,Management,2013,Middle Atlantic,5,0,19,AZ
ASU,Management,2013,Middle Atlantic,10,,,AZ
ASU,Management,2013,East North Central,1,0,15,AZ
ASU,Management,2013,East North Central,5,0,30,AZ
ASU,Management,2013,East North Central,10,,,AZ
ASU,Management,2013,West North Central,1,0,17,AZ
ASU,Management,2013,West North Central,5,0,9,AZ
ASU,Management,2013,West North Central,10,,,AZ
ASU,Management,2013,South Atlantic,1,0,6,AZ
ASU,Management,2013,South Atlantic,5,0,19,AZ
ASU,Management,2013,South Atlantic,10,,,AZ
ASU,Management,2013,East South Central,1,0,0,AZ
ASU,Management,2013,East South Central,5,0,1,AZ
ASU,Management,2013,East South Central,10,,,AZ
ASU,Management,2013,West South Central,1,0,17,AZ
ASU,Management,2013,West South Central,5,0,17,AZ
ASU,Management,2013,West South Central,10,,,AZ
ASU,Management,2013,Mountain,1,320,338,AZ
ASU,Management,2013,Mountain,5,381,399,AZ
ASU,Management,2013,Mountain,10,,,AZ
ASU,Management,2013,Pacific,1,0,56,AZ
ASU,Management,2013,Pacific,5,0,92,AZ
ASU,Management,2013,Pacific,10,,,AZ
ASU,Management,2016,New England,1,0,4,AZ
ASU,Management,2016,New England,5,0,1,AZ
ASU,Management,2016,New England,10,,,AZ
ASU,Management,2016,Middle Atlantic,1,0,15,AZ
ASU,Management,2016,Middle Atlantic,5,0,29,AZ
ASU,Management,2016,Middle Atlantic,10,,,AZ
ASU,Management,2016,East North Central,1,0,19,AZ
ASU,Management,2016,East North Central,5,0,21,AZ
ASU,Management,2016,East North Central,10,,,AZ
ASU,Management,2016,West North Central,1,0,2,AZ
ASU,Management,2016,West North Central,5,0,8,AZ
ASU,Management,2016,West North Central,10,,,AZ
ASU,Management,2016,South Atlantic,1,0,16,AZ
ASU,Management,2016,South Atlantic,5,0,20,AZ
ASU,Management,2016,South Atlantic,10,,,AZ
ASU,Management,2016,East South Central,1,0,1,AZ
ASU,Management,2016,East South Central,5,0,1,AZ
ASU,Management,2016,East South Central,10,,,AZ
ASU,Management,2016,West South Central,1,0,19,AZ
ASU,Management,2016,West South Central,5,0,41,AZ
ASU,Management,2016,West South Central,10,,,AZ
ASU,Management,2016,Mountain,1,353,378,AZ
ASU,Management,2016,Mountain,5,448,470,AZ
ASU,Management,2016,Mountain,10,,,AZ
ASU,Management,2016,Pacific,1,0,125,AZ
ASU,Management,2016,Pacific,5,0,173,AZ
ASU,Management,2016,Pacific,10,,,AZ
ASU,Management,2019,New England,1,0,4,AZ
ASU,Management,2019,New England,5,,,AZ
ASU,Management,2019,New England,10,,,AZ
ASU,Management,2019,Middle Atlantic,1,0,22,AZ
ASU,Management,2019,Middle Atlantic,5,,,AZ
ASU,Management,2019,Middle Atlantic,10,,,AZ
ASU,Management,2019,East North Central,1,0,31,AZ
ASU,Management,2019,East North Central,5,,,AZ
ASU,Management,2019,East North Central,10,,,AZ
ASU,Management,2019,West North Central,1,0,13,AZ
ASU,Management,2019,West North Central,5,,,AZ
ASU,Management,2019,West North Central,10,,,AZ
ASU,Management,2019,South Atlantic,1,0,27,AZ
ASU,Management,2019,South Atlantic,5,,,AZ
ASU,Management,2019,South Atlantic,10,,,AZ
ASU,Management,2019,East South Central,1,0,3,AZ
ASU,Management,2019,East South Central,5,,,AZ
ASU,Management,2019,East South Central,10,,,AZ
ASU,Management,2019,West South Central,1,0,29,AZ
ASU,Management,2019,West South Central,5,,,AZ
ASU,Management,2019,West South Central,10,,,AZ
ASU,Management,2019,Mountain,1,396,420,AZ
ASU,Management,2019,Mountain,5,,,AZ
ASU,Management,2019,Mountain,10,,,AZ
ASU,Management,2019,Pacific,1,0,185,AZ
ASU,Management,2019,Pacific,5,,,AZ
ASU,Management,2019,Pacific,10,,,AZ
ASU,Admin/Waste,2004,New England,1,0,2,AZ
ASU,Admin/Waste,2004,New England,5,0,2,AZ
ASU,Admin/Waste,2004,New England,10,0,5,AZ
ASU,Admin/Waste,2004,Middle Atlantic,1,0,19,AZ
ASU,Admin/Waste,2004,Middle Atlantic,5,0,33,AZ
ASU,Admin/Waste,2004,Middle Atlantic,10,0,24,AZ
ASU,Admin/Waste,2004,East North Central,1,0,29,AZ
ASU,Admin/Waste,2004,East North Central,5,0,45,AZ
ASU,Admin/Waste,2004,East North Central,10,0,50,AZ
ASU,Admin/Waste,2004,West North Central,1,0,6,AZ
ASU,Admin/Waste,2004,West North Central,5,0,14,AZ
ASU,Admin/Waste,2004,West North Central,10,0,7,AZ
ASU,Admin/Waste,2004,South Atlantic,1,0,32,AZ
ASU,Admin/Waste,2004,South Atlantic,5,0,30,AZ
ASU,Admin/Waste,2004,South Atlantic,10,0,60,AZ
ASU,Admin/Waste,2004,East South Central,1,0,2,AZ
ASU,Admin/Waste,2004,East South Central,5,0,8,AZ
ASU,Admin/Waste,2004,East South Central,10,0,10,AZ
ASU,Admin/Waste,2004,West South Central,1,0,7,AZ
ASU,Admin/Waste,2004,West South Central,5,0,27,AZ
ASU,Admin/Waste,2004,West South Central,10,0,28,AZ
ASU,Admin/Waste,2004,Mountain,1,1107,1130,AZ
ASU,Admin/Waste,2004,Mountain,5,691,730,AZ
ASU,Admin/Waste,2004,Mountain,10,672,706,AZ
ASU,Admin/Waste,2004,Pacific,1,0,101,AZ
ASU,Admin/Waste,2004,Pacific,5,0,106,AZ
ASU,Admin/Waste,2004,Pacific,10,0,117,AZ
ASU,Admin/Waste,2007,New England,1,0,1,AZ
ASU,Admin/Waste,2007,New England,5,0,4,AZ
ASU,Admin/Waste,2007,New England,10,0,1,AZ
ASU,Admin/Waste,2007,Middle Atlantic,1,0,7,AZ
ASU,Admin/Waste,2007,Middle Atlantic,5,0,23,AZ
ASU,Admin/Waste,2007,Middle Atlantic,10,0,15,AZ
ASU,Admin/Waste,2007,East North Central,1,0,13,AZ
ASU,Admin/Waste,2007,East North Central,5,0,27,AZ
ASU,Admin/Waste,2007,East North Central,10,0,21,AZ
ASU,Admin/Waste,2007,West North Central,1,0,3,AZ
ASU,Admin/Waste,2007,West North Central,5,0,5,AZ
ASU,Admin/Waste,2007,West North Central,10,0,2,AZ
ASU,Admin/Waste,2007,South Atlantic,1,0,13,AZ
ASU,Admin/Waste,2007,South Atlantic,5,0,29,AZ
ASU,Admin/Waste,2007,South Atlantic,10,0,15,AZ
ASU,Admin/Waste,2007,East South Central,1,0,2,AZ
ASU,Admin/Waste,2007,East South Central,5,0,4,AZ
ASU,Admin/Waste,2007,East South Central,10,0,3,AZ
ASU,Admin/Waste,2007,West South Central,1,0,17,AZ
ASU,Admin/Waste,2007,West South Central,5,0,14,AZ
ASU,Admin/Waste,2007,West South Central,10,0,15,AZ
ASU,Admin/Waste,2007,Mountain,1,321,337,AZ
ASU,Admin/Waste,2007,Mountain,5,321,335,AZ
ASU,Admin/Waste,2007,Mountain,10,261,275,AZ
ASU,Admin/Waste,2007,Pacific,1,0,33,AZ
ASU,Admin/Waste,2007,Pacific,5,0,61,AZ
ASU,Admin/Waste,2007,Pacific,10,0,57,AZ
ASU,Admin/Waste,2010,New England,1,0,8,AZ
ASU,Admin/Waste,2010,New England,5,0,14,AZ
ASU,Admin/Waste,2010,New England,10,0,4,AZ
ASU,Admin/Waste,2010,Middle Atlantic,1,0,48,AZ
ASU,Admin/Waste,2010,Middle Atlantic,5,0,57,AZ
ASU,Admin/Waste,2010,Middle Atlantic,10,0,62,AZ
ASU,Admin/Waste,2010,East North Central,1,0,59,AZ
ASU,Admin/Waste,2010,East North Central,5,0,66,AZ
ASU,Admin/Waste,2010,East North Central,10,0,65,AZ
ASU,Admin/Waste,2010,West North Central,1,0,10,AZ
ASU,Admin/Waste,2010,West North Central,5,0,29,AZ
ASU,Admin/Waste,2010,West North Central,10,0,20,AZ
ASU,Admin/Waste,2010,South Atlantic,1,0,34,AZ
ASU,Admin/Waste,2010,South Atlantic,5,0,50,AZ
ASU,Admin/Waste,2010,South Atlantic,10,0,78,AZ
ASU,Admin/Waste,2010,East South Central,1,0,8,AZ
ASU,Admin/Waste,2010,East South Central,5,0,10,AZ
ASU,Admin/Waste,2010,East South Central,10,0,10,AZ
ASU,Admin/Waste,2010,West South Central,1,0,25,AZ
ASU,Admin/Waste,2010,West South Central,5,0,48,AZ
ASU,Admin/Waste,2010,West South Central,10,0,57,AZ
ASU,Admin/Waste,2010,Mountain,1,1338,1371,AZ
ASU,Admin/Waste,2010,Mountain,5,1079,1126,AZ
ASU,Admin/Waste,2010,Mountain,10,912,960,AZ
ASU,Admin/Waste,2010,Pacific,1,0,133,AZ
ASU,Admin/Waste,2010,Pacific,5,0,218,AZ
ASU,Admin/Waste,2010,Pacific,10,0,186,AZ
ASU,Admin/Waste,2013,New England,1,0,6,AZ
ASU,Admin/Waste,2013,New England,5,0,5,AZ
ASU,Admin/Waste,2013,New England,10,,,AZ
ASU,Admin/Waste,2013,Middle Atlantic,1,0,46,AZ
ASU,Admin/Waste,2013,Middle Atlantic,5,0,61,AZ
ASU,Admin/Waste,2013,Middle Atlantic,10,,,AZ
ASU,Admin/Waste,2013,East North Central,1,0,66,AZ
ASU,Admin/Waste,2013,East North Central,5,0,54,AZ
ASU,Admin/Waste,2013,East North Central,10,,,AZ
ASU,Admin/Waste,2013,West North Central,1,0,16,AZ
ASU,Admin/Waste,2013,West North Central,5,0,18,AZ
ASU,Admin/Waste,2013,West North Central,10,,,AZ
ASU,Admin/Waste,2013,South Atlantic,1,0,47,AZ
ASU,Admin/Waste,2013,South Atlantic,5,0,64,AZ
ASU,Admin/Waste,2013,South Atlantic,10,,,AZ
ASU,Admin/Waste,2013,East South Central,1,0,11,AZ
ASU,Admin/Waste,2013,East South Central,5,0,11,AZ
ASU,Admin/Waste,2013,East South Central,10,,,AZ
ASU,Admin/Waste,2013,West South Central,1,0,51,AZ
ASU,Admin/Waste,2013,West South Central,5,0,52,AZ
ASU,Admin/Waste,2013,West South Central,10,,,AZ
ASU,Admin/Waste,2013,Mountain,1,1664,1699,AZ
ASU,Admin/Waste,2013,Mountain,5,1167,1221,AZ
ASU,Admin/Waste,2013,Mountain,10,,,AZ
ASU,Admin/Waste,2013,Pacific,1,0,282,AZ
ASU,Admin/Waste,2013,Pacific,5,0,280,AZ
ASU,Admin/Waste,2013,Pacific,10,,,AZ
ASU,Admin/Waste,2016,New England,1,0,17,AZ
ASU,Admin/Waste,2016,New England,5,0,19,AZ
ASU,Admin/Waste,2016,New England,10,,,AZ
ASU,Admin/Waste,2016,Middle Atlantic,1,0,61,AZ
ASU,Admin/Waste,2016,Middle Atlantic,5,0,48,AZ
ASU,Admin/Waste,2016,Middle Atlantic,10,,,AZ
ASU,Admin/Waste,2016,East North Central,1,0,70,AZ
ASU,Admin/Waste,2016,East North Central,5,0,63,AZ
ASU,Admin/Waste,2016,East North Central,10,,,AZ
ASU,Admin/Waste,2016,West North Central,1,0,25,AZ
ASU,Admin/Waste,2016,West North Central,5,0,35,AZ
ASU,Admin/Waste,2016,West North Central,10,,,AZ
ASU,Admin/Waste,2016,South Atlantic,1,0,74,AZ
ASU,Admin/Waste,2016,South Atlantic,5,0,120,AZ
ASU,Admin/Waste,2016,South Atlantic,10,,,AZ
ASU,Admin/Waste,2016,East South Central,1,0,18,AZ
ASU,Admin/Waste,2016,East South Central,5,0,16,AZ
ASU,Admin/Waste,2016,East South Central,10,,,AZ
ASU,Admin/Waste,2016,West South Central,1,0,67,AZ
ASU,Admin/Waste,2016,West South Central,5,0,99,AZ
ASU,Admin/Waste,2016,West South Central,10,,,AZ
ASU,Admin/Waste,2016,Mountain,1,1709,1771,AZ
ASU,Admin/Waste,2016,Mountain,5,1342,1435,AZ
