institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Montana State,Management,2007,Mountain,10,8,13,MT
Montana State,Management,2007,New England,1,0,0,MT
Montana State,Management,2007,New England,5,0,0,MT
Montana State,Management,2007,New England,10,0,0,MT
Montana State,Management,2007,Pacific,1,0,1,MT
Montana State,Management,2007,Pacific,5,0,3,MT
Montana State,Management,2007,Pacific,10,0,6,MT
Montana State,Management,2007,South Atlantic,1,0,0,MT
Montana State,Management,2007,South Atlantic,5,0,0,MT
Montana State,Management,2007,South Atlantic,10,0,2,MT
Montana State,Management,2007,West North Central,1,0,1,MT
Montana State,Management,2007,West North Central,5,0,0,MT
Montana State,Management,2007,West North Central,10,0,0,MT
Montana State,Management,2007,West South Central,1,0,0,MT
Montana State,Management,2007,West South Central,5,0,1,MT
Montana State,Management,2007,West South Central,10,0,4,MT
Montana State,Management,2010,East North Central,1,0,0,MT
Montana State,Management,2010,East North Central,5,0,0,MT
Montana State,Management,2010,East North Central,10,0,0,MT
Montana State,Management,2010,East South Central,1,0,0,MT
Montana State,Management,2010,East South Central,5,0,0,MT
Montana State,Management,2010,East South Central,10,0,0,MT
Montana State,Management,2010,Middle Atlantic,1,0,0,MT
Montana State,Management,2010,Middle Atlantic,5,0,1,MT
Montana State,Management,2010,Middle Atlantic,10,0,0,MT
Montana State,Management,2010,Mountain,1,3,3,MT
Montana State,Management,2010,Mountain,5,7,8,MT
Montana State,Management,2010,Mountain,10,3,3,MT
Montana State,Management,2010,New England,1,0,0,MT
Montana State,Management,2010,New England,5,0,0,MT
Montana State,Management,2010,New England,10,0,0,MT
Montana State,Management,2010,Pacific,1,0,4,MT
Montana State,Management,2010,Pacific,5,0,5,MT
Montana State,Management,2010,Pacific,10,0,6,MT
Montana State,Management,2010,South Atlantic,1,0,0,MT
Montana State,Management,2010,South Atlantic,5,0,0,MT
Montana State,Management,2010,South Atlantic,10,0,0,MT
Montana State,Management,2010,West North Central,1,0,1,MT
Montana State,Management,2010,West North Central,5,0,0,MT
Montana State,Management,2010,West North Central,10,0,1,MT
Montana State,Management,2010,West South Central,1,0,0,MT
Montana State,Management,2010,West South Central,5,0,2,MT
Montana State,Management,2010,West South Central,10,0,2,MT
Montana State,Management,2013,East North Central,1,0,0,MT
Montana State,Management,2013,East North Central,5,0,2,MT
Montana State,Management,2013,East North Central,10,,,MT
Montana State,Management,2013,East South Central,1,0,0,MT
Montana State,Management,2013,East South Central,5,0,0,MT
Montana State,Management,2013,East South Central,10,,,MT
Montana State,Management,2013,Middle Atlantic,1,0,1,MT
Montana State,Management,2013,Middle Atlantic,5,0,0,MT
Montana State,Management,2013,Middle Atlantic,10,,,MT
Montana State,Management,2013,Mountain,1,4,4,MT
Montana State,Management,2013,Mountain,5,3,4,MT
Montana State,Management,2013,Mountain,10,,,MT
Montana State,Management,2013,New England,1,0,0,MT
Montana State,Management,2013,New England,5,0,0,MT
Montana State,Management,2013,New England,10,,,MT
Montana State,Management,2013,Pacific,1,0,0,MT
Montana State,Management,2013,Pacific,5,0,4,MT
Montana State,Management,2013,Pacific,10,,,MT
Montana State,Management,2013,South Atlantic,1,0,0,MT
Montana State,Management,2013,South Atlantic,5,0,1,MT
Montana State,Management,2013,South Atlantic,10,,,MT
Montana State,Management,2013,West North Central,1,0,1,MT
Montana State,Management,2013,West North Central,5,0,1,MT
Montana State,Management,2013,West North Central,10,,,MT
Montana State,Management,2013,West South Central,1,0,1,MT
Montana State,Management,2013,West South Central,5,0,0,MT
Montana State,Management,2013,West South Central,10,,,MT
Montana State,Management,2016,East North Central,1,0,0,MT
Montana State,Management,2016,East North Central,5,0,0,MT
Montana State,Management,2016,East North Central,10,,,MT
Montana State,Management,2016,East South Central,1,0,0,MT
Montana State,Management,2016,East South Central,5,0,0,MT
Montana State,Management,2016,East South Central,10,,,MT
Montana State,Management,2016,Middle Atlantic,1,0,0,MT
Montana State,Management,2016,Middle Atlantic,5,0,0,MT
Montana State,Management,2016,Middle Atlantic,10,,,MT
Montana State,Management,2016,Mountain,1,5,5,MT
Montana State,Management,2016,Mountain,5,1,6,MT
Montana State,Management,2016,Mountain,10,,,MT
Montana State,Management,2016,New England,1,0,0,MT
Montana State,Management,2016,New England,5,0,0,MT
Montana State,Management,2016,New England,10,,,MT
Montana State,Management,2016,Pacific,1,0,3,MT
Montana State,Management,2016,Pacific,5,0,6,MT
Montana State,Management,2016,Pacific,10,,,MT
Montana State,Management,2016,South Atlantic,1,0,0,MT
Montana State,Management,2016,South Atlantic,5,0,2,MT
Montana State,Management,2016,South Atlantic,10,,,MT
Montana State,Management,2016,West North Central,1,0,2,MT
Montana State,Management,2016,West North Central,5,0,0,MT
Montana State,Management,2016,West North Central,10,,,MT
Montana State,Management,2016,West South Central,1,0,0,MT
Montana State,Management,2016,West South Central,5,0,0,MT
Montana State,Management,2016,West South Central,10,,,MT
Montana State,Management,2019,East North Central,1,0,0,MT
Montana State,Management,2019,East North Central,5,,,MT
Montana State,Management,2019,East North Central,10,,,MT
Montana State,Management,2019,East South Central,1,0,0,MT
Montana State,Management,2019,East South Central,5,,,MT
Montana State,Management,2019,East South Central,10,,,MT
Montana State,Management,2019,Middle Atlantic,1,0,1,MT
Montana State,Management,2019,Middle Atlantic,5,,,MT
Montana State,Management,2019,Middle Atlantic,10,,,MT
Montana State,Management,2019,Mountain,1,4,4,MT
Montana State,Management,2019,Mountain,5,,,MT
Montana State,Management,2019,Mountain,10,,,MT
Montana State,Management,2019,New England,1,0,0,MT
Montana State,Management,2019,New England,5,,,MT
Montana State,Management,2019,New England,10,,,MT
Montana State,Management,2019,Pacific,1,0,3,MT
Montana State,Management,2019,Pacific,5,,,MT
Montana State,Management,2019,Pacific,10,,,MT
Montana State,Management,2019,South Atlantic,1,0,0,MT
Montana State,Management,2019,South Atlantic,5,,,MT
Montana State,Management,2019,South Atlantic,10,,,MT
Montana State,Management,2019,West North Central,1,0,0,MT
Montana State,Management,2019,West North Central,5,,,MT
Montana State,Management,2019,West North Central,10,,,MT
Montana State,Management,2019,West South Central,1,0,3,MT
Montana State,Management,2019,West South Central,5,,,MT
Montana State,Management,2019,West South Central,10,,,MT
Montana State,Manufacturing,2004,East North Central,1,0,11,MT
Montana State,Manufacturing,2004,East North Central,5,0,21,MT
Montana State,Manufacturing,2004,East North Central,10,0,16,MT
Montana State,Manufacturing,2004,East South Central,1,0,4,MT
Montana State,Manufacturing,2004,East South Central,5,0,2,MT
Montana State,Manufacturing,2004,East South Central,10,0,2,MT
Montana State,Manufacturing,2004,Middle Atlantic,1,0,5,MT
Montana State,Manufacturing,2004,Middle Atlantic,5,0,6,MT
Montana State,Manufacturing,2004,Middle Atlantic,10,0,4,MT
Montana State,Manufacturing,2004,Mountain,1,100,139,MT
Montana State,Manufacturing,2004,Mountain,5,77,144,MT
Montana State,Manufacturing,2004,Mountain,10,79,123,MT
Montana State,Manufacturing,2004,New England,1,0,4,MT
Montana State,Manufacturing,2004,New England,5,0,4,MT
Montana State,Manufacturing,2004,New England,10,0,1,MT
Montana State,Manufacturing,2004,Pacific,1,0,50,MT
Montana State,Manufacturing,2004,Pacific,5,0,63,MT
Montana State,Manufacturing,2004,Pacific,10,0,68,MT
Montana State,Manufacturing,2004,South Atlantic,1,0,12,MT
Montana State,Manufacturing,2004,South Atlantic,5,0,13,MT
Montana State,Manufacturing,2004,South Atlantic,10,0,8,MT
Montana State,Manufacturing,2004,West North Central,1,0,10,MT
Montana State,Manufacturing,2004,West North Central,5,0,15,MT
Montana State,Manufacturing,2004,West North Central,10,0,22,MT
Montana State,Manufacturing,2004,West South Central,1,0,9,MT
Montana State,Manufacturing,2004,West South Central,5,0,6,MT
Montana State,Manufacturing,2004,West South Central,10,0,9,MT
Montana State,Manufacturing,2007,East North Central,1,0,12,MT
Montana State,Manufacturing,2007,East North Central,5,0,19,MT
Montana State,Manufacturing,2007,East North Central,10,0,17,MT
Montana State,Manufacturing,2007,East South Central,1,0,3,MT
Montana State,Manufacturing,2007,East South Central,5,0,4,MT
Montana State,Manufacturing,2007,East South Central,10,0,2,MT
Montana State,Manufacturing,2007,Middle Atlantic,1,0,3,MT
Montana State,Manufacturing,2007,Middle Atlantic,5,0,4,MT
Montana State,Manufacturing,2007,Middle Atlantic,10,0,9,MT
Montana State,Manufacturing,2007,Mountain,1,84,120,MT
Montana State,Manufacturing,2007,Mountain,5,121,166,MT
Montana State,Manufacturing,2007,Mountain,10,101,142,MT
Montana State,Manufacturing,2007,New England,1,0,0,MT
Montana State,Manufacturing,2007,New England,5,0,2,MT
Montana State,Manufacturing,2007,New England,10,0,4,MT
Montana State,Manufacturing,2007,Pacific,1,0,52,MT
Montana State,Manufacturing,2007,Pacific,5,0,82,MT
Montana State,Manufacturing,2007,Pacific,10,0,86,MT
Montana State,Manufacturing,2007,South Atlantic,1,0,12,MT
Montana State,Manufacturing,2007,South Atlantic,5,0,10,MT
Montana State,Manufacturing,2007,South Atlantic,10,0,7,MT
Montana State,Manufacturing,2007,West North Central,1,0,9,MT
Montana State,Manufacturing,2007,West North Central,5,0,12,MT
Montana State,Manufacturing,2007,West North Central,10,0,16,MT
Montana State,Manufacturing,2007,West South Central,1,0,16,MT
Montana State,Manufacturing,2007,West South Central,5,0,14,MT
Montana State,Manufacturing,2007,West South Central,10,0,19,MT
Montana State,Manufacturing,2010,East North Central,1,0,25,MT
Montana State,Manufacturing,2010,East North Central,5,0,21,MT
Montana State,Manufacturing,2010,East North Central,10,0,25,MT
Montana State,Manufacturing,2010,East South Central,1,0,2,MT
Montana State,Manufacturing,2010,East South Central,5,0,2,MT
Montana State,Manufacturing,2010,East South Central,10,0,3,MT
Montana State,Manufacturing,2010,Middle Atlantic,1,0,7,MT
Montana State,Manufacturing,2010,Middle Atlantic,5,0,8,MT
Montana State,Manufacturing,2010,Middle Atlantic,10,0,10,MT
Montana State,Manufacturing,2010,Mountain,1,99,149,MT
Montana State,Manufacturing,2010,Mountain,5,128,175,MT
Montana State,Manufacturing,2010,Mountain,10,112,165,MT
Montana State,Manufacturing,2010,New England,1,0,1,MT
Montana State,Manufacturing,2010,New England,5,0,3,MT
Montana State,Manufacturing,2010,New England,10,0,1,MT
Montana State,Manufacturing,2010,Pacific,1,0,50,MT
Montana State,Manufacturing,2010,Pacific,5,0,72,MT
Montana State,Manufacturing,2010,Pacific,10,0,83,MT
Montana State,Manufacturing,2010,South Atlantic,1,0,12,MT
Montana State,Manufacturing,2010,South Atlantic,5,0,8,MT
Montana State,Manufacturing,2010,South Atlantic,10,0,9,MT
Montana State,Manufacturing,2010,West North Central,1,0,17,MT
Montana State,Manufacturing,2010,West North Central,5,0,17,MT
Montana State,Manufacturing,2010,West North Central,10,0,30,MT
Montana State,Manufacturing,2010,West South Central,1,0,11,MT
Montana State,Manufacturing,2010,West South Central,5,0,15,MT
Montana State,Manufacturing,2010,West South Central,10,0,15,MT
Montana State,Manufacturing,2013,East North Central,1,0,13,MT
Montana State,Manufacturing,2013,East North Central,5,0,21,MT
Montana State,Manufacturing,2013,East North Central,10,,,MT
Montana State,Manufacturing,2013,East South Central,1,0,4,MT
Montana State,Manufacturing,2013,East South Central,5,0,3,MT
Montana State,Manufacturing,2013,East South Central,10,,,MT
Montana State,Manufacturing,2013,Middle Atlantic,1,0,4,MT
Montana State,Manufacturing,2013,Middle Atlantic,5,0,7,MT
Montana State,Manufacturing,2013,Middle Atlantic,10,,,MT
Montana State,Manufacturing,2013,Mountain,1,129,167,MT
Montana State,Manufacturing,2013,Mountain,5,127,181,MT
Montana State,Manufacturing,2013,Mountain,10,,,MT
Montana State,Manufacturing,2013,New England,1,0,1,MT
Montana State,Manufacturing,2013,New England,5,0,3,MT
Montana State,Manufacturing,2013,New England,10,,,MT
Montana State,Manufacturing,2013,Pacific,1,0,95,MT
Montana State,Manufacturing,2013,Pacific,5,0,106,MT
Montana State,Manufacturing,2013,Pacific,10,,,MT
Montana State,Manufacturing,2013,South Atlantic,1,0,11,MT
Montana State,Manufacturing,2013,South Atlantic,5,0,13,MT
Montana State,Manufacturing,2013,South Atlantic,10,,,MT
Montana State,Manufacturing,2013,West North Central,1,0,19,MT
Montana State,Manufacturing,2013,West North Central,5,0,22,MT
Montana State,Manufacturing,2013,West North Central,10,,,MT
Montana State,Manufacturing,2013,West South Central,1,0,25,MT
Montana State,Manufacturing,2013,West South Central,5,0,18,MT
Montana State,Manufacturing,2013,West South Central,10,,,MT
Montana State,Manufacturing,2016,East North Central,1,0,23,MT
Montana State,Manufacturing,2016,East North Central,5,0,18,MT
Montana State,Manufacturing,2016,East North Central,10,,,MT
Montana State,Manufacturing,2016,East South Central,1,0,3,MT
Montana State,Manufacturing,2016,East South Central,5,0,2,MT
Montana State,Manufacturing,2016,East South Central,10,,,MT
Montana State,Manufacturing,2016,Middle Atlantic,1,0,5,MT
Montana State,Manufacturing,2016,Middle Atlantic,5,0,5,MT
Montana State,Manufacturing,2016,Middle Atlantic,10,,,MT
Montana State,Manufacturing,2016,Mountain,1,186,238,MT
Montana State,Manufacturing,2016,Mountain,5,170,245,MT
Montana State,Manufacturing,2016,Mountain,10,,,MT
Montana State,Manufacturing,2016,New England,1,0,4,MT
Montana State,Manufacturing,2016,New England,5,0,8,MT
Montana State,Manufacturing,2016,New England,10,,,MT
Montana State,Manufacturing,2016,Pacific,1,0,98,MT
Montana State,Manufacturing,2016,Pacific,5,0,123,MT
Montana State,Manufacturing,2016,Pacific,10,,,MT
Montana State,Manufacturing,2016,South Atlantic,1,0,16,MT
Montana State,Manufacturing,2016,South Atlantic,5,0,19,MT
Montana State,Manufacturing,2016,South Atlantic,10,,,MT
Montana State,Manufacturing,2016,West North Central,1,0,26,MT
Montana State,Manufacturing,2016,West North Central,5,0,33,MT
Montana State,Manufacturing,2016,West North Central,10,,,MT
Montana State,Manufacturing,2016,West South Central,1,0,15,MT
Montana State,Manufacturing,2016,West South Central,5,0,22,MT
Montana State,Manufacturing,2016,West South Central,10,,,MT
Montana State,Manufacturing,2019,East North Central,1,0,21,MT
Montana State,Manufacturing,2019,East North Central,5,,,MT
Montana State,Manufacturing,2019,East North Central,10,,,MT
Montana State,Manufacturing,2019,East South Central,1,0,2,MT
Montana State,Manufacturing,2019,East South Central,5,,,MT
Montana State,Manufacturing,2019,East South Central,10,,,MT
Montana State,Manufacturing,2019,Middle Atlantic,1,0,5,MT
Montana State,Manufacturing,2019,Middle Atlantic,5,,,MT
Montana State,Manufacturing,2019,Middle Atlantic,10,,,MT
Montana State,Manufacturing,2019,Mountain,1,204,270,MT
Montana State,Manufacturing,2019,Mountain,5,,,MT
Montana State,Manufacturing,2019,Mountain,10,,,MT
Montana State,Manufacturing,2019,New England,1,0,3,MT
Montana State,Manufacturing,2019,New England,5,,,MT
Montana State,Manufacturing,2019,New England,10,,,MT
Montana State,Manufacturing,2019,Pacific,1,0,111,MT
Montana State,Manufacturing,2019,Pacific,5,,,MT
Montana State,Manufacturing,2019,Pacific,10,,,MT
Montana State,Manufacturing,2019,South Atlantic,1,0,18,MT
Montana State,Manufacturing,2019,South Atlantic,5,,,MT
Montana State,Manufacturing,2019,South Atlantic,10,,,MT
Montana State,Manufacturing,2019,West North Central,1,0,30,MT
Montana State,Manufacturing,2019,West North Central,5,,,MT
Montana State,Manufacturing,2019,West North Central,10,,,MT
Montana State,Manufacturing,2019,West South Central,1,0,19,MT
Montana State,Manufacturing,2019,West South Central,5,,,MT
Montana State,Manufacturing,2019,West South Central,10,,,MT
Montana State,Mining,2004,East North Central,1,0,0,MT
Montana State,Mining,2004,East North Central,5,0,0,MT
Montana State,Mining,2004,East North Central,10,0,0,MT
Montana State,Mining,2004,East South Central,1,0,0,MT
Montana State,Mining,2004,East South Central,5,0,0,MT
Montana State,Mining,2004,East South Central,10,0,0,MT
Montana State,Mining,2004,Middle Atlantic,1,0,0,MT
Montana State,Mining,2004,Middle Atlantic,5,0,0,MT
Montana State,Mining,2004,Middle Atlantic,10,0,0,MT
Montana State,Mining,2004,Mountain,1,9,14,MT
Montana State,Mining,2004,Mountain,5,14,23,MT
Montana State,Mining,2004,Mountain,10,9,11,MT
Montana State,Mining,2004,New England,1,0,0,MT
Montana State,Mining,2004,New England,5,0,0,MT
Montana State,Mining,2004,New England,10,0,0,MT
Montana State,Mining,2004,Pacific,1,0,2,MT
Montana State,Mining,2004,Pacific,5,0,3,MT
Montana State,Mining,2004,Pacific,10,0,2,MT
Montana State,Mining,2004,South Atlantic,1,0,0,MT
Montana State,Mining,2004,South Atlantic,5,0,0,MT
Montana State,Mining,2004,South Atlantic,10,0,0,MT
Montana State,Mining,2004,West North Central,1,0,3,MT
Montana State,Mining,2004,West North Central,5,0,1,MT
Montana State,Mining,2004,West North Central,10,0,0,MT
Montana State,Mining,2004,West South Central,1,0,3,MT
Montana State,Mining,2004,West South Central,5,0,6,MT
Montana State,Mining,2004,West South Central,10,0,9,MT
Montana State,Mining,2007,East North Central,1,0,0,MT
Montana State,Mining,2007,East North Central,5,0,0,MT
Montana State,Mining,2007,East North Central,10,0,0,MT
Montana State,Mining,2007,East South Central,1,0,0,MT
Montana State,Mining,2007,East South Central,5,0,0,MT
Montana State,Mining,2007,East South Central,10,0,0,MT
Montana State,Mining,2007,Middle Atlantic,1,0,0,MT
Montana State,Mining,2007,Middle Atlantic,5,0,0,MT
Montana State,Mining,2007,Middle Atlantic,10,0,0,MT
Montana State,Mining,2007,Mountain,1,6,13,MT
Montana State,Mining,2007,Mountain,5,16,23,MT
Montana State,Mining,2007,Mountain,10,22,25,MT
Montana State,Mining,2007,New England,1,0,0,MT
Montana State,Mining,2007,New England,5,0,0,MT
Montana State,Mining,2007,New England,10,0,0,MT
Montana State,Mining,2007,Pacific,1,0,2,MT
Montana State,Mining,2007,Pacific,5,0,2,MT
Montana State,Mining,2007,Pacific,10,0,0,MT
Montana State,Mining,2007,South Atlantic,1,0,0,MT
Montana State,Mining,2007,South Atlantic,5,0,0,MT
Montana State,Mining,2007,South Atlantic,10,0,0,MT
Montana State,Mining,2007,West North Central,1,0,6,MT
Montana State,Mining,2007,West North Central,5,0,10,MT
Montana State,Mining,2007,West North Central,10,0,1,MT
Montana State,Mining,2007,West South Central,1,0,7,MT
Montana State,Mining,2007,West South Central,5,0,5,MT
Montana State,Mining,2007,West South Central,10,0,4,MT
Montana State,Mining,2010,East North Central,1,0,0,MT
Montana State,Mining,2010,East North Central,5,0,0,MT
Montana State,Mining,2010,East North Central,10,0,0,MT
Montana State,Mining,2010,East South Central,1,0,0,MT
Montana State,Mining,2010,East South Central,5,0,0,MT
Montana State,Mining,2010,East South Central,10,0,0,MT
Montana State,Mining,2010,Middle Atlantic,1,0,0,MT
Montana State,Mining,2010,Middle Atlantic,5,0,0,MT
Montana State,Mining,2010,Middle Atlantic,10,0,0,MT
Montana State,Mining,2010,Mountain,1,13,32,MT
Montana State,Mining,2010,Mountain,5,12,23,MT
Montana State,Mining,2010,Mountain,10,9,14,MT
Montana State,Mining,2010,New England,1,0,0,MT
Montana State,Mining,2010,New England,5,0,0,MT
Montana State,Mining,2010,New England,10,0,0,MT
Montana State,Mining,2010,Pacific,1,0,5,MT
Montana State,Mining,2010,Pacific,5,0,0,MT
Montana State,Mining,2010,Pacific,10,0,2,MT
Montana State,Mining,2010,South Atlantic,1,0,0,MT
Montana State,Mining,2010,South Atlantic,5,0,0,MT
Montana State,Mining,2010,South Atlantic,10,0,0,MT
Montana State,Mining,2010,West North Central,1,0,11,MT
Montana State,Mining,2010,West North Central,5,0,2,MT
Montana State,Mining,2010,West North Central,10,0,0,MT
Montana State,Mining,2010,West South Central,1,0,4,MT
Montana State,Mining,2010,West South Central,5,0,6,MT
Montana State,Mining,2010,West South Central,10,0,6,MT
Montana State,Mining,2013,East North Central,1,0,0,MT
Montana State,Mining,2013,East North Central,5,0,0,MT
Montana State,Mining,2013,East North Central,10,,,MT
Montana State,Mining,2013,East South Central,1,0,0,MT
Montana State,Mining,2013,East South Central,5,0,0,MT
Montana State,Mining,2013,East South Central,10,,,MT
Montana State,Mining,2013,Middle Atlantic,1,0,0,MT
Montana State,Mining,2013,Middle Atlantic,5,0,0,MT
Montana State,Mining,2013,Middle Atlantic,10,,,MT
Montana State,Mining,2013,Mountain,1,5,11,MT
Montana State,Mining,2013,Mountain,5,9,13,MT
Montana State,Mining,2013,Mountain,10,,,MT
Montana State,Mining,2013,New England,1,0,0,MT
Montana State,Mining,2013,New England,5,0,0,MT
Montana State,Mining,2013,New England,10,,,MT
Montana State,Mining,2013,Pacific,1,0,0,MT
Montana State,Mining,2013,Pacific,5,0,0,MT
Montana State,Mining,2013,Pacific,10,,,MT
Montana State,Mining,2013,South Atlantic,1,0,0,MT
Montana State,Mining,2013,South Atlantic,5,0,0,MT
Montana State,Mining,2013,South Atlantic,10,,,MT
Montana State,Mining,2013,West North Central,1,0,4,MT
Montana State,Mining,2013,West North Central,5,0,1,MT
Montana State,Mining,2013,West North Central,10,,,MT
Montana State,Mining,2013,West South Central,1,0,6,MT
Montana State,Mining,2013,West South Central,5,0,8,MT
Montana State,Mining,2013,West South Central,10,,,MT
Montana State,Mining,2016,East North Central,1,0,0,MT
Montana State,Mining,2016,East North Central,5,0,0,MT
Montana State,Mining,2016,East North Central,10,,,MT
Montana State,Mining,2016,East South Central,1,0,0,MT
Montana State,Mining,2016,East South Central,5,0,0,MT
Montana State,Mining,2016,East South Central,10,,,MT
Montana State,Mining,2016,Middle Atlantic,1,0,0,MT
Montana State,Mining,2016,Middle Atlantic,5,0,0,MT
Montana State,Mining,2016,Middle Atlantic,10,,,MT
Montana State,Mining,2016,Mountain,1,10,12,MT
Montana State,Mining,2016,Mountain,5,13,13,MT
Montana State,Mining,2016,Mountain,10,,,MT
Montana State,Mining,2016,New England,1,0,0,MT
Montana State,Mining,2016,New England,5,0,0,MT
Montana State,Mining,2016,New England,10,,,MT
Montana State,Mining,2016,Pacific,1,0,1,MT
Montana State,Mining,2016,Pacific,5,0,0,MT
Montana State,Mining,2016,Pacific,10,,,MT
Montana State,Mining,2016,South Atlantic,1,0,0,MT
Montana State,Mining,2016,South Atlantic,5,0,0,MT
Montana State,Mining,2016,South Atlantic,10,,,MT
Montana State,Mining,2016,West North Central,1,0,1,MT
Montana State,Mining,2016,West North Central,5,0,6,MT
Montana State,Mining,2016,West North Central,10,,,MT
Montana State,Mining,2016,West South Central,1,0,6,MT
Montana State,Mining,2016,West South Central,5,0,2,MT
Montana State,Mining,2016,West South Central,10,,,MT
Montana State,Mining,2019,East North Central,1,0,0,MT
Montana State,Mining,2019,East North Central,5,,,MT
Montana State,Mining,2019,East North Central,10,,,MT
Montana State,Mining,2019,East South Central,1,0,0,MT
Montana State,Mining,2019,East South Central,5,,,MT
Montana State,Mining,2019,East South Central,10,,,MT
Montana State,Mining,2019,Middle Atlantic,1,0,0,MT
Montana State,Mining,2019,Middle Atlantic,5,,,MT
Montana State,Mining,2019,Middle Atlantic,10,,,MT
Montana State,Mining,2019,Mountain,1,17,18,MT
Montana State,Mining,2019,Mountain,5,,,MT
Montana State,Mining,2019,Mountain,10,,,MT
Montana State,Mining,2019,New England,1,0,0,MT
Montana State,Mining,2019,New England,5,,,MT
Montana State,Mining,2019,New England,10,,,MT
Montana State,Mining,2019,Pacific,1,0,0,MT
Montana State,Mining,2019,Pacific,5,,,MT
Montana State,Mining,2019,Pacific,10,,,MT
Montana State,Mining,2019,South Atlantic,1,0,0,MT
Montana State,Mining,2019,South Atlantic,5,,,MT
Montana State,Mining,2019,South Atlantic,10,,,MT
Montana State,Mining,2019,West North Central,1,0,0,MT
Montana State,Mining,2019,West North Central,5,,,MT
Montana State,Mining,2019,West North Central,10,,,MT
Montana State,Mining,2019,West South Central,1,0,7,MT
Montana State,Mining,2019,West South Central,5,,,MT
Montana State,Mining,2019,West South Central,10,,,MT
Montana State,Other Services,2004,East North Central,1,0,1,MT
Montana State,Other Services,2004,East North Central,5,0,2,MT
Montana State,Other Services,2004,East North Central,10,0,2,MT
Montana State,Other Services,2004,East South Central,1,0,0,MT
Montana State,Other Services,2004,East South Central,5,0,1,MT
Montana State,Other Services,2004,East South Central,10,0,0,MT
Montana State,Other Services,2004,Middle Atlantic,1,0,1,MT
Montana State,Other Services,2004,Middle Atlantic,5,0,0,MT
Montana State,Other Services,2004,Middle Atlantic,10,0,4,MT
Montana State,Other Services,2004,Mountain,1,33,37,MT
Montana State,Other Services,2004,Mountain,5,22,29,MT
Montana State,Other Services,2004,Mountain,10,18,20,MT
Montana State,Other Services,2004,New England,1,0,0,MT
Montana State,Other Services,2004,New England,5,0,0,MT
Montana State,Other Services,2004,New England,10,0,0,MT
Montana State,Other Services,2004,Pacific,1,0,6,MT
Montana State,Other Services,2004,Pacific,5,0,6,MT
Montana State,Other Services,2004,Pacific,10,0,10,MT
Montana State,Other Services,2004,South Atlantic,1,0,1,MT
Montana State,Other Services,2004,South Atlantic,5,0,5,MT
Montana State,Other Services,2004,South Atlantic,10,0,2,MT
Montana State,Other Services,2004,West North Central,1,0,0,MT
Montana State,Other Services,2004,West North Central,5,0,1,MT
Montana State,Other Services,2004,West North Central,10,0,2,MT
Montana State,Other Services,2004,West South Central,1,0,4,MT
Montana State,Other Services,2004,West South Central,5,0,1,MT
Montana State,Other Services,2004,West South Central,10,0,1,MT
Montana State,Other Services,2007,East North Central,1,0,1,MT
Montana State,Other Services,2007,East North Central,5,0,2,MT
Montana State,Other Services,2007,East North Central,10,0,1,MT
Montana State,Other Services,2007,East South Central,1,0,0,MT
Montana State,Other Services,2007,East South Central,5,0,0,MT
Montana State,Other Services,2007,East South Central,10,0,0,MT
Montana State,Other Services,2007,Middle Atlantic,1,0,2,MT
Montana State,Other Services,2007,Middle Atlantic,5,0,2,MT
Montana State,Other Services,2007,Middle Atlantic,10,0,1,MT
Montana State,Other Services,2007,Mountain,1,28,30,MT
Montana State,Other Services,2007,Mountain,5,38,41,MT
Montana State,Other Services,2007,Mountain,10,28,33,MT
Montana State,Other Services,2007,New England,1,0,0,MT
Montana State,Other Services,2007,New England,5,0,0,MT
Montana State,Other Services,2007,New England,10,0,0,MT
Montana State,Other Services,2007,Pacific,1,0,9,MT
Montana State,Other Services,2007,Pacific,5,0,8,MT
Montana State,Other Services,2007,Pacific,10,0,17,MT
Montana State,Other Services,2007,South Atlantic,1,0,2,MT
Montana State,Other Services,2007,South Atlantic,5,0,2,MT
Montana State,Other Services,2007,South Atlantic,10,0,1,MT
Montana State,Other Services,2007,West North Central,1,0,1,MT
Montana State,Other Services,2007,West North Central,5,0,0,MT
Montana State,Other Services,2007,West North Central,10,0,6,MT
Montana State,Other Services,2007,West South Central,1,0,3,MT
Montana State,Other Services,2007,West South Central,5,0,1,MT
Montana State,Other Services,2007,West South Central,10,0,1,MT
Montana State,Other Services,2010,East North Central,1,0,2,MT
Montana State,Other Services,2010,East North Central,5,0,0,MT
Montana State,Other Services,2010,East North Central,10,0,4,MT
Montana State,Other Services,2010,East South Central,1,0,0,MT
Montana State,Other Services,2010,East South Central,5,0,0,MT
Montana State,Other Services,2010,East South Central,10,0,0,MT
Montana State,Other Services,2010,Middle Atlantic,1,0,5,MT
Montana State,Other Services,2010,Middle Atlantic,5,0,0,MT
Montana State,Other Services,2010,Middle Atlantic,10,0,4,MT
Montana State,Other Services,2010,Mountain,1,56,58,MT
Montana State,Other Services,2010,Mountain,5,44,47,MT
Montana State,Other Services,2010,Mountain,10,47,50,MT
Montana State,Other Services,2010,New England,1,0,0,MT
Montana State,Other Services,2010,New England,5,0,0,MT
Montana State,Other Services,2010,New England,10,0,0,MT
Montana State,Other Services,2010,Pacific,1,0,10,MT
Montana State,Other Services,2010,Pacific,5,0,8,MT
