institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
SC State,Information,2013,East South Central,5,0,0,SC
SC State,Information,2013,East South Central,10,,,SC
SC State,Information,2013,Middle Atlantic,1,0,1,SC
SC State,Information,2013,Middle Atlantic,5,0,0,SC
SC State,Information,2013,Middle Atlantic,10,,,SC
SC State,Information,2013,Mountain,1,0,0,SC
SC State,Information,2013,Mountain,5,0,0,SC
SC State,Information,2013,Mountain,10,,,SC
SC State,Information,2013,New England,1,0,0,SC
SC State,Information,2013,New England,5,0,0,SC
SC State,Information,2013,New England,10,,,SC
SC State,Information,2013,Pacific,1,0,1,SC
SC State,Information,2013,Pacific,5,0,2,SC
SC State,Information,2013,Pacific,10,,,SC
SC State,Information,2013,South Atlantic,1,10,15,SC
SC State,Information,2013,South Atlantic,5,15,20,SC
SC State,Information,2013,South Atlantic,10,,,SC
SC State,Information,2013,West North Central,1,0,0,SC
SC State,Information,2013,West North Central,5,0,0,SC
SC State,Information,2013,West North Central,10,,,SC
SC State,Information,2013,West South Central,1,0,2,SC
SC State,Information,2013,West South Central,5,0,0,SC
SC State,Information,2013,West South Central,10,,,SC
SC State,Information,2016,East North Central,1,0,0,SC
SC State,Information,2016,East North Central,5,0,0,SC
SC State,Information,2016,East North Central,10,,,SC
SC State,Information,2016,East South Central,1,0,0,SC
SC State,Information,2016,East South Central,5,0,0,SC
SC State,Information,2016,East South Central,10,,,SC
SC State,Information,2016,Middle Atlantic,1,0,0,SC
SC State,Information,2016,Middle Atlantic,5,0,1,SC
SC State,Information,2016,Middle Atlantic,10,,,SC
SC State,Information,2016,Mountain,1,0,0,SC
SC State,Information,2016,Mountain,5,0,0,SC
SC State,Information,2016,Mountain,10,,,SC
SC State,Information,2016,New England,1,0,0,SC
SC State,Information,2016,New England,5,0,0,SC
SC State,Information,2016,New England,10,,,SC
SC State,Information,2016,Pacific,1,0,1,SC
SC State,Information,2016,Pacific,5,0,2,SC
SC State,Information,2016,Pacific,10,,,SC
SC State,Information,2016,South Atlantic,1,10,14,SC
SC State,Information,2016,South Atlantic,5,10,13,SC
SC State,Information,2016,South Atlantic,10,,,SC
SC State,Information,2016,West North Central,1,0,0,SC
SC State,Information,2016,West North Central,5,0,2,SC
SC State,Information,2016,West North Central,10,,,SC
SC State,Information,2016,West South Central,1,0,1,SC
SC State,Information,2016,West South Central,5,0,0,SC
SC State,Information,2016,West South Central,10,,,SC
SC State,Information,2019,East North Central,1,0,4,SC
SC State,Information,2019,East North Central,5,,,SC
SC State,Information,2019,East North Central,10,,,SC
SC State,Information,2019,East South Central,1,0,0,SC
SC State,Information,2019,East South Central,5,,,SC
SC State,Information,2019,East South Central,10,,,SC
SC State,Information,2019,Middle Atlantic,1,0,3,SC
SC State,Information,2019,Middle Atlantic,5,,,SC
SC State,Information,2019,Middle Atlantic,10,,,SC
SC State,Information,2019,Mountain,1,0,0,SC
SC State,Information,2019,Mountain,5,,,SC
SC State,Information,2019,Mountain,10,,,SC
SC State,Information,2019,New England,1,0,0,SC
SC State,Information,2019,New England,5,,,SC
SC State,Information,2019,New England,10,,,SC
SC State,Information,2019,Pacific,1,0,1,SC
SC State,Information,2019,Pacific,5,,,SC
SC State,Information,2019,Pacific,10,,,SC
SC State,Information,2019,South Atlantic,1,7,11,SC
SC State,Information,2019,South Atlantic,5,,,SC
SC State,Information,2019,South Atlantic,10,,,SC
SC State,Information,2019,West North Central,1,0,0,SC
SC State,Information,2019,West North Central,5,,,SC
SC State,Information,2019,West North Central,10,,,SC
SC State,Information,2019,West South Central,1,0,1,SC
SC State,Information,2019,West South Central,5,,,SC
SC State,Information,2019,West South Central,10,,,SC
SC State,Management,2004,East North Central,1,0,0,SC
SC State,Management,2004,East North Central,5,0,0,SC
SC State,Management,2004,East North Central,10,0,2,SC
SC State,Management,2004,East South Central,1,0,0,SC
SC State,Management,2004,East South Central,5,0,0,SC
SC State,Management,2004,East South Central,10,0,0,SC
SC State,Management,2004,Middle Atlantic,1,0,0,SC
SC State,Management,2004,Middle Atlantic,5,0,0,SC
SC State,Management,2004,Middle Atlantic,10,0,0,SC
SC State,Management,2004,Mountain,1,0,0,SC
SC State,Management,2004,Mountain,5,0,0,SC
SC State,Management,2004,Mountain,10,0,0,SC
SC State,Management,2004,New England,1,0,0,SC
SC State,Management,2004,New England,5,0,0,SC
SC State,Management,2004,New England,10,0,0,SC
SC State,Management,2004,Pacific,1,0,0,SC
SC State,Management,2004,Pacific,5,0,1,SC
SC State,Management,2004,Pacific,10,0,0,SC
SC State,Management,2004,South Atlantic,1,8,8,SC
SC State,Management,2004,South Atlantic,5,9,19,SC
SC State,Management,2004,South Atlantic,10,8,14,SC
SC State,Management,2004,West North Central,1,0,0,SC
SC State,Management,2004,West North Central,5,0,0,SC
SC State,Management,2004,West North Central,10,0,0,SC
SC State,Management,2004,West South Central,1,0,0,SC
SC State,Management,2004,West South Central,5,0,2,SC
SC State,Management,2004,West South Central,10,0,0,SC
SC State,Management,2007,East North Central,1,0,0,SC
SC State,Management,2007,East North Central,5,0,0,SC
SC State,Management,2007,East North Central,10,0,0,SC
SC State,Management,2007,East South Central,1,0,0,SC
SC State,Management,2007,East South Central,5,0,0,SC
SC State,Management,2007,East South Central,10,0,0,SC
SC State,Management,2007,Middle Atlantic,1,0,0,SC
SC State,Management,2007,Middle Atlantic,5,0,2,SC
SC State,Management,2007,Middle Atlantic,10,0,0,SC
SC State,Management,2007,Mountain,1,0,0,SC
SC State,Management,2007,Mountain,5,0,0,SC
SC State,Management,2007,Mountain,10,0,0,SC
SC State,Management,2007,New England,1,0,0,SC
SC State,Management,2007,New England,5,0,0,SC
SC State,Management,2007,New England,10,0,0,SC
SC State,Management,2007,Pacific,1,0,0,SC
SC State,Management,2007,Pacific,5,0,0,SC
SC State,Management,2007,Pacific,10,0,0,SC
SC State,Management,2007,South Atlantic,1,12,12,SC
SC State,Management,2007,South Atlantic,5,4,9,SC
SC State,Management,2007,South Atlantic,10,2,3,SC
SC State,Management,2007,West North Central,1,0,0,SC
SC State,Management,2007,West North Central,5,0,0,SC
SC State,Management,2007,West North Central,10,0,0,SC
SC State,Management,2007,West South Central,1,0,0,SC
SC State,Management,2007,West South Central,5,0,1,SC
SC State,Management,2007,West South Central,10,0,0,SC
SC State,Management,2010,East North Central,1,0,2,SC
SC State,Management,2010,East North Central,5,0,2,SC
SC State,Management,2010,East North Central,10,0,2,SC
SC State,Management,2010,East South Central,1,0,0,SC
SC State,Management,2010,East South Central,5,0,0,SC
SC State,Management,2010,East South Central,10,0,0,SC
SC State,Management,2010,Middle Atlantic,1,0,0,SC
SC State,Management,2010,Middle Atlantic,5,0,0,SC
SC State,Management,2010,Middle Atlantic,10,0,0,SC
SC State,Management,2010,Mountain,1,0,0,SC
SC State,Management,2010,Mountain,5,0,0,SC
SC State,Management,2010,Mountain,10,0,0,SC
SC State,Management,2010,New England,1,0,0,SC
SC State,Management,2010,New England,5,0,0,SC
SC State,Management,2010,New England,10,0,0,SC
SC State,Management,2010,Pacific,1,0,0,SC
SC State,Management,2010,Pacific,5,0,1,SC
SC State,Management,2010,Pacific,10,0,0,SC
SC State,Management,2010,South Atlantic,1,3,3,SC
SC State,Management,2010,South Atlantic,5,4,6,SC
SC State,Management,2010,South Atlantic,10,7,9,SC
SC State,Management,2010,West North Central,1,0,0,SC
SC State,Management,2010,West North Central,5,0,0,SC
SC State,Management,2010,West North Central,10,0,0,SC
SC State,Management,2010,West South Central,1,0,1,SC
SC State,Management,2010,West South Central,5,0,0,SC
SC State,Management,2010,West South Central,10,0,0,SC
SC State,Management,2013,East North Central,1,0,3,SC
SC State,Management,2013,East North Central,5,0,0,SC
SC State,Management,2013,East North Central,10,,,SC
SC State,Management,2013,East South Central,1,0,1,SC
SC State,Management,2013,East South Central,5,0,0,SC
SC State,Management,2013,East South Central,10,,,SC
SC State,Management,2013,Middle Atlantic,1,0,1,SC
SC State,Management,2013,Middle Atlantic,5,0,0,SC
SC State,Management,2013,Middle Atlantic,10,,,SC
SC State,Management,2013,Mountain,1,0,1,SC
SC State,Management,2013,Mountain,5,0,0,SC
SC State,Management,2013,Mountain,10,,,SC
SC State,Management,2013,New England,1,0,0,SC
SC State,Management,2013,New England,5,0,0,SC
SC State,Management,2013,New England,10,,,SC
SC State,Management,2013,Pacific,1,0,0,SC
SC State,Management,2013,Pacific,5,0,0,SC
SC State,Management,2013,Pacific,10,,,SC
SC State,Management,2013,South Atlantic,1,3,15,SC
SC State,Management,2013,South Atlantic,5,4,9,SC
SC State,Management,2013,South Atlantic,10,,,SC
SC State,Management,2013,West North Central,1,0,0,SC
SC State,Management,2013,West North Central,5,0,0,SC
SC State,Management,2013,West North Central,10,,,SC
SC State,Management,2013,West South Central,1,0,0,SC
SC State,Management,2013,West South Central,5,0,0,SC
SC State,Management,2013,West South Central,10,,,SC
SC State,Management,2016,East North Central,1,0,0,SC
SC State,Management,2016,East North Central,5,0,0,SC
SC State,Management,2016,East North Central,10,,,SC
SC State,Management,2016,East South Central,1,0,0,SC
SC State,Management,2016,East South Central,5,0,0,SC
SC State,Management,2016,East South Central,10,,,SC
SC State,Management,2016,Middle Atlantic,1,0,0,SC
SC State,Management,2016,Middle Atlantic,5,0,0,SC
SC State,Management,2016,Middle Atlantic,10,,,SC
SC State,Management,2016,Mountain,1,0,0,SC
SC State,Management,2016,Mountain,5,0,0,SC
SC State,Management,2016,Mountain,10,,,SC
SC State,Management,2016,New England,1,0,0,SC
SC State,Management,2016,New England,5,0,0,SC
SC State,Management,2016,New England,10,,,SC
SC State,Management,2016,Pacific,1,0,0,SC
SC State,Management,2016,Pacific,5,0,0,SC
SC State,Management,2016,Pacific,10,,,SC
SC State,Management,2016,South Atlantic,1,1,6,SC
SC State,Management,2016,South Atlantic,5,2,9,SC
SC State,Management,2016,South Atlantic,10,,,SC
SC State,Management,2016,West North Central,1,0,0,SC
SC State,Management,2016,West North Central,5,0,0,SC
SC State,Management,2016,West North Central,10,,,SC
SC State,Management,2016,West South Central,1,0,0,SC
SC State,Management,2016,West South Central,5,0,1,SC
SC State,Management,2016,West South Central,10,,,SC
SC State,Management,2019,East North Central,1,0,0,SC
SC State,Management,2019,East North Central,5,,,SC
SC State,Management,2019,East North Central,10,,,SC
SC State,Management,2019,East South Central,1,0,0,SC
SC State,Management,2019,East South Central,5,,,SC
SC State,Management,2019,East South Central,10,,,SC
SC State,Management,2019,Middle Atlantic,1,0,1,SC
SC State,Management,2019,Middle Atlantic,5,,,SC
SC State,Management,2019,Middle Atlantic,10,,,SC
SC State,Management,2019,Mountain,1,0,0,SC
SC State,Management,2019,Mountain,5,,,SC
SC State,Management,2019,Mountain,10,,,SC
SC State,Management,2019,New England,1,0,0,SC
SC State,Management,2019,New England,5,,,SC
SC State,Management,2019,New England,10,,,SC
SC State,Management,2019,Pacific,1,0,0,SC
SC State,Management,2019,Pacific,5,,,SC
SC State,Management,2019,Pacific,10,,,SC
SC State,Management,2019,South Atlantic,1,0,3,SC
SC State,Management,2019,South Atlantic,5,,,SC
SC State,Management,2019,South Atlantic,10,,,SC
SC State,Management,2019,West North Central,1,0,0,SC
SC State,Management,2019,West North Central,5,,,SC
SC State,Management,2019,West North Central,10,,,SC
SC State,Management,2019,West South Central,1,0,0,SC
SC State,Management,2019,West South Central,5,,,SC
SC State,Management,2019,West South Central,10,,,SC
SC State,Manufacturing,2004,East North Central,1,0,4,SC
SC State,Manufacturing,2004,East North Central,5,0,8,SC
SC State,Manufacturing,2004,East North Central,10,0,8,SC
SC State,Manufacturing,2004,East South Central,1,0,4,SC
SC State,Manufacturing,2004,East South Central,5,0,11,SC
SC State,Manufacturing,2004,East South Central,10,0,2,SC
SC State,Manufacturing,2004,Middle Atlantic,1,0,4,SC
SC State,Manufacturing,2004,Middle Atlantic,5,0,4,SC
SC State,Manufacturing,2004,Middle Atlantic,10,0,10,SC
SC State,Manufacturing,2004,Mountain,1,0,0,SC
SC State,Manufacturing,2004,Mountain,5,0,4,SC
SC State,Manufacturing,2004,Mountain,10,0,0,SC
SC State,Manufacturing,2004,New England,1,0,0,SC
SC State,Manufacturing,2004,New England,5,0,0,SC
SC State,Manufacturing,2004,New England,10,0,0,SC
SC State,Manufacturing,2004,Pacific,1,0,1,SC
SC State,Manufacturing,2004,Pacific,5,0,3,SC
SC State,Manufacturing,2004,Pacific,10,0,2,SC
SC State,Manufacturing,2004,South Atlantic,1,66,87,SC
SC State,Manufacturing,2004,South Atlantic,5,53,75,SC
SC State,Manufacturing,2004,South Atlantic,10,65,87,SC
SC State,Manufacturing,2004,West North Central,1,0,0,SC
SC State,Manufacturing,2004,West North Central,5,0,0,SC
SC State,Manufacturing,2004,West North Central,10,0,2,SC
SC State,Manufacturing,2004,West South Central,1,0,0,SC
SC State,Manufacturing,2004,West South Central,5,0,2,SC
SC State,Manufacturing,2004,West South Central,10,0,6,SC
SC State,Manufacturing,2007,East North Central,1,0,5,SC
SC State,Manufacturing,2007,East North Central,5,0,9,SC
SC State,Manufacturing,2007,East North Central,10,0,2,SC
SC State,Manufacturing,2007,East South Central,1,0,4,SC
SC State,Manufacturing,2007,East South Central,5,0,5,SC
SC State,Manufacturing,2007,East South Central,10,0,4,SC
SC State,Manufacturing,2007,Middle Atlantic,1,0,1,SC
SC State,Manufacturing,2007,Middle Atlantic,5,0,4,SC
SC State,Manufacturing,2007,Middle Atlantic,10,0,2,SC
SC State,Manufacturing,2007,Mountain,1,0,1,SC
SC State,Manufacturing,2007,Mountain,5,0,0,SC
SC State,Manufacturing,2007,Mountain,10,0,0,SC
SC State,Manufacturing,2007,New England,1,0,1,SC
SC State,Manufacturing,2007,New England,5,0,0,SC
SC State,Manufacturing,2007,New England,10,0,0,SC
SC State,Manufacturing,2007,Pacific,1,0,0,SC
SC State,Manufacturing,2007,Pacific,5,0,3,SC
SC State,Manufacturing,2007,Pacific,10,0,5,SC
SC State,Manufacturing,2007,South Atlantic,1,31,37,SC
SC State,Manufacturing,2007,South Atlantic,5,63,80,SC
SC State,Manufacturing,2007,South Atlantic,10,82,103,SC
SC State,Manufacturing,2007,West North Central,1,0,0,SC
SC State,Manufacturing,2007,West North Central,5,0,3,SC
SC State,Manufacturing,2007,West North Central,10,0,0,SC
SC State,Manufacturing,2007,West South Central,1,0,0,SC
SC State,Manufacturing,2007,West South Central,5,0,2,SC
SC State,Manufacturing,2007,West South Central,10,0,2,SC
SC State,Manufacturing,2010,East North Central,1,0,6,SC
SC State,Manufacturing,2010,East North Central,5,0,8,SC
SC State,Manufacturing,2010,East North Central,10,0,7,SC
SC State,Manufacturing,2010,East South Central,1,0,4,SC
SC State,Manufacturing,2010,East South Central,5,0,1,SC
SC State,Manufacturing,2010,East South Central,10,0,4,SC
SC State,Manufacturing,2010,Middle Atlantic,1,0,6,SC
SC State,Manufacturing,2010,Middle Atlantic,5,0,2,SC
SC State,Manufacturing,2010,Middle Atlantic,10,0,4,SC
SC State,Manufacturing,2010,Mountain,1,0,2,SC
SC State,Manufacturing,2010,Mountain,5,0,0,SC
SC State,Manufacturing,2010,Mountain,10,0,2,SC
SC State,Manufacturing,2010,New England,1,0,3,SC
SC State,Manufacturing,2010,New England,5,0,0,SC
SC State,Manufacturing,2010,New England,10,0,0,SC
SC State,Manufacturing,2010,Pacific,1,0,3,SC
SC State,Manufacturing,2010,Pacific,5,0,1,SC
SC State,Manufacturing,2010,Pacific,10,0,0,SC
SC State,Manufacturing,2010,South Atlantic,1,41,55,SC
SC State,Manufacturing,2010,South Atlantic,5,56,71,SC
SC State,Manufacturing,2010,South Atlantic,10,64,83,SC
SC State,Manufacturing,2010,West North Central,1,0,0,SC
SC State,Manufacturing,2010,West North Central,5,0,0,SC
SC State,Manufacturing,2010,West North Central,10,0,1,SC
SC State,Manufacturing,2010,West South Central,1,0,1,SC
SC State,Manufacturing,2010,West South Central,5,0,3,SC
SC State,Manufacturing,2010,West South Central,10,0,0,SC
SC State,Manufacturing,2013,East North Central,1,0,10,SC
SC State,Manufacturing,2013,East North Central,5,0,3,SC
SC State,Manufacturing,2013,East North Central,10,,,SC
SC State,Manufacturing,2013,East South Central,1,0,2,SC
SC State,Manufacturing,2013,East South Central,5,0,5,SC
SC State,Manufacturing,2013,East South Central,10,,,SC
SC State,Manufacturing,2013,Middle Atlantic,1,0,1,SC
SC State,Manufacturing,2013,Middle Atlantic,5,0,6,SC
SC State,Manufacturing,2013,Middle Atlantic,10,,,SC
SC State,Manufacturing,2013,Mountain,1,0,4,SC
SC State,Manufacturing,2013,Mountain,5,0,2,SC
SC State,Manufacturing,2013,Mountain,10,,,SC
SC State,Manufacturing,2013,New England,1,0,1,SC
SC State,Manufacturing,2013,New England,5,0,2,SC
SC State,Manufacturing,2013,New England,10,,,SC
SC State,Manufacturing,2013,Pacific,1,0,1,SC
SC State,Manufacturing,2013,Pacific,5,0,5,SC
SC State,Manufacturing,2013,Pacific,10,,,SC
SC State,Manufacturing,2013,South Atlantic,1,47,60,SC
SC State,Manufacturing,2013,South Atlantic,5,69,88,SC
SC State,Manufacturing,2013,South Atlantic,10,,,SC
SC State,Manufacturing,2013,West North Central,1,0,2,SC
SC State,Manufacturing,2013,West North Central,5,0,2,SC
SC State,Manufacturing,2013,West North Central,10,,,SC
SC State,Manufacturing,2013,West South Central,1,0,1,SC
SC State,Manufacturing,2013,West South Central,5,0,6,SC
SC State,Manufacturing,2013,West South Central,10,,,SC
SC State,Manufacturing,2016,East North Central,1,0,0,SC
SC State,Manufacturing,2016,East North Central,5,0,4,SC
SC State,Manufacturing,2016,East North Central,10,,,SC
SC State,Manufacturing,2016,East South Central,1,0,2,SC
SC State,Manufacturing,2016,East South Central,5,0,3,SC
SC State,Manufacturing,2016,East South Central,10,,,SC
SC State,Manufacturing,2016,Middle Atlantic,1,0,5,SC
SC State,Manufacturing,2016,Middle Atlantic,5,0,1,SC
SC State,Manufacturing,2016,Middle Atlantic,10,,,SC
SC State,Manufacturing,2016,Mountain,1,0,0,SC
SC State,Manufacturing,2016,Mountain,5,0,0,SC
SC State,Manufacturing,2016,Mountain,10,,,SC
SC State,Manufacturing,2016,New England,1,0,0,SC
SC State,Manufacturing,2016,New England,5,0,0,SC
SC State,Manufacturing,2016,New England,10,,,SC
SC State,Manufacturing,2016,Pacific,1,0,7,SC
SC State,Manufacturing,2016,Pacific,5,0,2,SC
SC State,Manufacturing,2016,Pacific,10,,,SC
SC State,Manufacturing,2016,South Atlantic,1,26,47,SC
SC State,Manufacturing,2016,South Atlantic,5,29,38,SC
SC State,Manufacturing,2016,South Atlantic,10,,,SC
SC State,Manufacturing,2016,West North Central,1,0,0,SC
SC State,Manufacturing,2016,West North Central,5,0,1,SC
SC State,Manufacturing,2016,West North Central,10,,,SC
SC State,Manufacturing,2016,West South Central,1,0,2,SC
SC State,Manufacturing,2016,West South Central,5,0,2,SC
SC State,Manufacturing,2016,West South Central,10,,,SC
SC State,Manufacturing,2019,East North Central,1,0,9,SC
SC State,Manufacturing,2019,East North Central,5,,,SC
SC State,Manufacturing,2019,East North Central,10,,,SC
SC State,Manufacturing,2019,East South Central,1,0,6,SC
SC State,Manufacturing,2019,East South Central,5,,,SC
SC State,Manufacturing,2019,East South Central,10,,,SC
SC State,Manufacturing,2019,Middle Atlantic,1,0,1,SC
SC State,Manufacturing,2019,Middle Atlantic,5,,,SC
SC State,Manufacturing,2019,Middle Atlantic,10,,,SC
SC State,Manufacturing,2019,Mountain,1,0,2,SC
SC State,Manufacturing,2019,Mountain,5,,,SC
SC State,Manufacturing,2019,Mountain,10,,,SC
SC State,Manufacturing,2019,New England,1,0,0,SC
SC State,Manufacturing,2019,New England,5,,,SC
SC State,Manufacturing,2019,New England,10,,,SC
SC State,Manufacturing,2019,Pacific,1,0,1,SC
SC State,Manufacturing,2019,Pacific,5,,,SC
SC State,Manufacturing,2019,Pacific,10,,,SC
SC State,Manufacturing,2019,South Atlantic,1,25,40,SC
SC State,Manufacturing,2019,South Atlantic,5,,,SC
SC State,Manufacturing,2019,South Atlantic,10,,,SC
SC State,Manufacturing,2019,West North Central,1,0,1,SC
SC State,Manufacturing,2019,West North Central,5,,,SC
SC State,Manufacturing,2019,West North Central,10,,,SC
SC State,Manufacturing,2019,West South Central,1,0,3,SC
SC State,Manufacturing,2019,West South Central,5,,,SC
SC State,Manufacturing,2019,West South Central,10,,,SC
SC State,Mining,2004,East North Central,1,0,0,SC
SC State,Mining,2004,East North Central,5,0,0,SC
SC State,Mining,2004,East North Central,10,0,0,SC
SC State,Mining,2004,East South Central,1,0,0,SC
SC State,Mining,2004,East South Central,5,0,0,SC
SC State,Mining,2004,East South Central,10,0,0,SC
SC State,Mining,2004,Middle Atlantic,1,0,0,SC
SC State,Mining,2004,Middle Atlantic,5,0,0,SC
SC State,Mining,2004,Middle Atlantic,10,0,0,SC
SC State,Mining,2004,Mountain,1,0,0,SC
SC State,Mining,2004,Mountain,5,0,0,SC
SC State,Mining,2004,Mountain,10,0,0,SC
SC State,Mining,2004,New England,1,0,0,SC
SC State,Mining,2004,New England,5,0,0,SC
SC State,Mining,2004,New England,10,0,0,SC
SC State,Mining,2004,Pacific,1,0,0,SC
SC State,Mining,2004,Pacific,5,0,0,SC
SC State,Mining,2004,Pacific,10,0,0,SC
SC State,Mining,2004,South Atlantic,1,0,1,SC
SC State,Mining,2004,South Atlantic,5,0,0,SC
SC State,Mining,2004,South Atlantic,10,0,0,SC
SC State,Mining,2004,West North Central,1,0,0,SC
SC State,Mining,2004,West North Central,5,0,0,SC
SC State,Mining,2004,West North Central,10,0,0,SC
SC State,Mining,2004,West South Central,1,0,0,SC
SC State,Mining,2004,West South Central,5,0,0,SC
SC State,Mining,2004,West South Central,10,0,0,SC
SC State,Mining,2007,East North Central,1,0,0,SC
SC State,Mining,2007,East North Central,5,0,0,SC
SC State,Mining,2007,East North Central,10,0,0,SC
SC State,Mining,2007,East South Central,1,0,0,SC
SC State,Mining,2007,East South Central,5,0,0,SC
SC State,Mining,2007,East South Central,10,0,0,SC
SC State,Mining,2007,Middle Atlantic,1,0,0,SC
SC State,Mining,2007,Middle Atlantic,5,0,0,SC
SC State,Mining,2007,Middle Atlantic,10,0,0,SC
SC State,Mining,2007,Mountain,1,0,0,SC
SC State,Mining,2007,Mountain,5,0,0,SC
SC State,Mining,2007,Mountain,10,0,0,SC
SC State,Mining,2007,New England,1,0,0,SC
SC State,Mining,2007,New England,5,0,0,SC
SC State,Mining,2007,New England,10,0,0,SC
SC State,Mining,2007,Pacific,1,0,0,SC
SC State,Mining,2007,Pacific,5,0,0,SC
SC State,Mining,2007,Pacific,10,0,0,SC
SC State,Mining,2007,South Atlantic,1,0,0,SC
SC State,Mining,2007,South Atlantic,5,0,0,SC
SC State,Mining,2007,South Atlantic,10,0,0,SC
SC State,Mining,2007,West North Central,1,0,0,SC
SC State,Mining,2007,West North Central,5,0,0,SC
SC State,Mining,2007,West North Central,10,0,0,SC
SC State,Mining,2007,West South Central,1,0,0,SC
SC State,Mining,2007,West South Central,5,0,2,SC
SC State,Mining,2007,West South Central,10,0,0,SC
SC State,Mining,2010,East North Central,1,0,0,SC
SC State,Mining,2010,East North Central,5,0,0,SC
SC State,Mining,2010,East North Central,10,0,0,SC
SC State,Mining,2010,East South Central,1,0,0,SC
SC State,Mining,2010,East South Central,5,0,0,SC
SC State,Mining,2010,East South Central,10,0,0,SC
SC State,Mining,2010,Middle Atlantic,1,0,0,SC
SC State,Mining,2010,Middle Atlantic,5,0,0,SC
SC State,Mining,2010,Middle Atlantic,10,0,0,SC
SC State,Mining,2010,Mountain,1,0,0,SC
SC State,Mining,2010,Mountain,5,0,0,SC
SC State,Mining,2010,Mountain,10,0,0,SC
SC State,Mining,2010,New England,1,0,0,SC
SC State,Mining,2010,New England,5,0,0,SC
SC State,Mining,2010,New England,10,0,0,SC
SC State,Mining,2010,Pacific,1,0,0,SC
SC State,Mining,2010,Pacific,5,0,0,SC
SC State,Mining,2010,Pacific,10,0,0,SC
SC State,Mining,2010,South Atlantic,1,0,0,SC
SC State,Mining,2010,South Atlantic,5,0,0,SC
SC State,Mining,2010,South Atlantic,10,2,3,SC
SC State,Mining,2010,West North Central,1,0,0,SC
SC State,Mining,2010,West North Central,5,0,0,SC
SC State,Mining,2010,West North Central,10,0,0,SC
SC State,Mining,2010,West South Central,1,0,1,SC
SC State,Mining,2010,West South Central,5,0,0,SC
SC State,Mining,2010,West South Central,10,0,1,SC
SC State,Mining,2013,East North Central,1,0,0,SC
SC State,Mining,2013,East North Central,5,0,0,SC
SC State,Mining,2013,East North Central,10,,,SC
SC State,Mining,2013,East South Central,1,0,0,SC
SC State,Mining,2013,East South Central,5,0,0,SC
SC State,Mining,2013,East South Central,10,,,SC
SC State,Mining,2013,Middle Atlantic,1,0,0,SC
SC State,Mining,2013,Middle Atlantic,5,0,0,SC
SC State,Mining,2013,Middle Atlantic,10,,,SC
SC State,Mining,2013,Mountain,1,0,0,SC
SC State,Mining,2013,Mountain,5,0,0,SC
SC State,Mining,2013,Mountain,10,,,SC
SC State,Mining,2013,New England,1,0,0,SC
SC State,Mining,2013,New England,5,0,0,SC
SC State,Mining,2013,New England,10,,,SC
SC State,Mining,2013,Pacific,1,0,0,SC
SC State,Mining,2013,Pacific,5,0,0,SC
SC State,Mining,2013,Pacific,10,,,SC
SC State,Mining,2013,South Atlantic,1,0,0,SC
SC State,Mining,2013,South Atlantic,5,3,3,SC
SC State,Mining,2013,South Atlantic,10,,,SC
SC State,Mining,2013,West North Central,1,0,0,SC
SC State,Mining,2013,West North Central,5,0,0,SC
SC State,Mining,2013,West North Central,10,,,SC
SC State,Mining,2013,West South Central,1,0,1,SC
SC State,Mining,2013,West South Central,5,0,0,SC
SC State,Mining,2013,West South Central,10,,,SC
SC State,Mining,2016,East North Central,1,0,0,SC
SC State,Mining,2016,East North Central,5,0,0,SC
SC State,Mining,2016,East North Central,10,,,SC
SC State,Mining,2016,East South Central,1,0,0,SC
SC State,Mining,2016,East South Central,5,0,0,SC
SC State,Mining,2016,East South Central,10,,,SC
SC State,Mining,2016,Middle Atlantic,1,0,0,SC
SC State,Mining,2016,Middle Atlantic,5,0,0,SC
SC State,Mining,2016,Middle Atlantic,10,,,SC
SC State,Mining,2016,Mountain,1,0,0,SC
SC State,Mining,2016,Mountain,5,0,0,SC
SC State,Mining,2016,Mountain,10,,,SC
SC State,Mining,2016,New England,1,0,0,SC
SC State,Mining,2016,New England,5,0,0,SC
SC State,Mining,2016,New England,10,,,SC
SC State,Mining,2016,Pacific,1,0,0,SC
SC State,Mining,2016,Pacific,5,0,1,SC
SC State,Mining,2016,Pacific,10,,,SC
SC State,Mining,2016,South Atlantic,1,2,2,SC
SC State,Mining,2016,South Atlantic,5,1,2,SC
SC State,Mining,2016,South Atlantic,10,,,SC
SC State,Mining,2016,West North Central,1,0,0,SC
SC State,Mining,2016,West North Central,5,0,0,SC
SC State,Mining,2016,West North Central,10,,,SC
SC State,Mining,2016,West South Central,1,0,2,SC
SC State,Mining,2016,West South Central,5,0,0,SC
SC State,Mining,2016,West South Central,10,,,SC
SC State,Mining,2019,East North Central,1,0,0,SC
SC State,Mining,2019,East North Central,5,,,SC
SC State,Mining,2019,East North Central,10,,,SC
SC State,Mining,2019,East South Central,1,0,0,SC
SC State,Mining,2019,East South Central,5,,,SC
SC State,Mining,2019,East South Central,10,,,SC
SC State,Mining,2019,Middle Atlantic,1,0,0,SC
SC State,Mining,2019,Middle Atlantic,5,,,SC
SC State,Mining,2019,Middle Atlantic,10,,,SC
SC State,Mining,2019,Mountain,1,0,0,SC
SC State,Mining,2019,Mountain,5,,,SC
SC State,Mining,2019,Mountain,10,,,SC
SC State,Mining,2019,New England,1,0,0,SC
