institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
UT Arlington,Agriculture,2016,West South Central,10,,,TX
UT Arlington,Agriculture,2016,Mountain,1,0,0,TX
UT Arlington,Agriculture,2016,Mountain,5,0,0,TX
UT Arlington,Agriculture,2016,Mountain,10,,,TX
UT Arlington,Agriculture,2016,Pacific,1,0,3,TX
UT Arlington,Agriculture,2016,Pacific,5,0,11,TX
UT Arlington,Agriculture,2016,Pacific,10,,,TX
UT Arlington,Agriculture,2019,New England,1,0,0,TX
UT Arlington,Agriculture,2019,New England,5,,,TX
UT Arlington,Agriculture,2019,New England,10,,,TX
UT Arlington,Agriculture,2019,Middle Atlantic,1,0,0,TX
UT Arlington,Agriculture,2019,Middle Atlantic,5,,,TX
UT Arlington,Agriculture,2019,Middle Atlantic,10,,,TX
UT Arlington,Agriculture,2019,East North Central,1,0,0,TX
UT Arlington,Agriculture,2019,East North Central,5,,,TX
UT Arlington,Agriculture,2019,East North Central,10,,,TX
UT Arlington,Agriculture,2019,West North Central,1,0,0,TX
UT Arlington,Agriculture,2019,West North Central,5,,,TX
UT Arlington,Agriculture,2019,West North Central,10,,,TX
UT Arlington,Agriculture,2019,South Atlantic,1,0,0,TX
UT Arlington,Agriculture,2019,South Atlantic,5,,,TX
UT Arlington,Agriculture,2019,South Atlantic,10,,,TX
UT Arlington,Agriculture,2019,East South Central,1,0,0,TX
UT Arlington,Agriculture,2019,East South Central,5,,,TX
UT Arlington,Agriculture,2019,East South Central,10,,,TX
UT Arlington,Agriculture,2019,West South Central,1,2,2,TX
UT Arlington,Agriculture,2019,West South Central,5,,,TX
UT Arlington,Agriculture,2019,West South Central,10,,,TX
UT Arlington,Agriculture,2019,Mountain,1,0,0,TX
UT Arlington,Agriculture,2019,Mountain,5,,,TX
UT Arlington,Agriculture,2019,Mountain,10,,,TX
UT Arlington,Agriculture,2019,Pacific,1,0,5,TX
UT Arlington,Agriculture,2019,Pacific,5,,,TX
UT Arlington,Agriculture,2019,Pacific,10,,,TX
UT Arlington,Mining,2004,New England,1,0,0,TX
UT Arlington,Mining,2004,New England,5,0,0,TX
UT Arlington,Mining,2004,New England,10,0,0,TX
UT Arlington,Mining,2004,Middle Atlantic,1,0,0,TX
UT Arlington,Mining,2004,Middle Atlantic,5,0,0,TX
UT Arlington,Mining,2004,Middle Atlantic,10,0,0,TX
UT Arlington,Mining,2004,East North Central,1,0,0,TX
UT Arlington,Mining,2004,East North Central,5,0,0,TX
UT Arlington,Mining,2004,East North Central,10,0,0,TX
UT Arlington,Mining,2004,West North Central,1,0,0,TX
UT Arlington,Mining,2004,West North Central,5,0,0,TX
UT Arlington,Mining,2004,West North Central,10,0,0,TX
UT Arlington,Mining,2004,South Atlantic,1,0,0,TX
UT Arlington,Mining,2004,South Atlantic,5,0,0,TX
UT Arlington,Mining,2004,South Atlantic,10,0,0,TX
UT Arlington,Mining,2004,East South Central,1,0,0,TX
UT Arlington,Mining,2004,East South Central,5,0,0,TX
UT Arlington,Mining,2004,East South Central,10,0,0,TX
UT Arlington,Mining,2004,West South Central,1,38,38,TX
UT Arlington,Mining,2004,West South Central,5,61,65,TX
UT Arlington,Mining,2004,West South Central,10,79,80,TX
UT Arlington,Mining,2004,Mountain,1,0,0,TX
UT Arlington,Mining,2004,Mountain,5,0,2,TX
UT Arlington,Mining,2004,Mountain,10,0,0,TX
UT Arlington,Mining,2004,Pacific,1,0,0,TX
UT Arlington,Mining,2004,Pacific,5,0,0,TX
UT Arlington,Mining,2004,Pacific,10,0,0,TX
UT Arlington,Mining,2007,New England,1,0,0,TX
UT Arlington,Mining,2007,New England,5,0,0,TX
UT Arlington,Mining,2007,New England,10,0,0,TX
UT Arlington,Mining,2007,Middle Atlantic,1,0,0,TX
UT Arlington,Mining,2007,Middle Atlantic,5,0,0,TX
UT Arlington,Mining,2007,Middle Atlantic,10,0,0,TX
UT Arlington,Mining,2007,East North Central,1,0,0,TX
UT Arlington,Mining,2007,East North Central,5,0,0,TX
UT Arlington,Mining,2007,East North Central,10,0,0,TX
UT Arlington,Mining,2007,West North Central,1,0,0,TX
UT Arlington,Mining,2007,West North Central,5,0,0,TX
UT Arlington,Mining,2007,West North Central,10,0,0,TX
UT Arlington,Mining,2007,South Atlantic,1,0,0,TX
UT Arlington,Mining,2007,South Atlantic,5,0,0,TX
UT Arlington,Mining,2007,South Atlantic,10,0,0,TX
UT Arlington,Mining,2007,East South Central,1,0,0,TX
UT Arlington,Mining,2007,East South Central,5,0,0,TX
UT Arlington,Mining,2007,East South Central,10,0,0,TX
UT Arlington,Mining,2007,West South Central,1,72,73,TX
UT Arlington,Mining,2007,West South Central,5,98,100,TX
UT Arlington,Mining,2007,West South Central,10,69,69,TX
UT Arlington,Mining,2007,Mountain,1,0,0,TX
UT Arlington,Mining,2007,Mountain,5,0,0,TX
UT Arlington,Mining,2007,Mountain,10,0,0,TX
UT Arlington,Mining,2007,Pacific,1,0,1,TX
UT Arlington,Mining,2007,Pacific,5,0,0,TX
UT Arlington,Mining,2007,Pacific,10,0,0,TX
UT Arlington,Mining,2010,New England,1,0,0,TX
UT Arlington,Mining,2010,New England,5,0,0,TX
UT Arlington,Mining,2010,New England,10,0,0,TX
UT Arlington,Mining,2010,Middle Atlantic,1,0,0,TX
UT Arlington,Mining,2010,Middle Atlantic,5,0,0,TX
UT Arlington,Mining,2010,Middle Atlantic,10,0,0,TX
UT Arlington,Mining,2010,East North Central,1,0,0,TX
UT Arlington,Mining,2010,East North Central,5,0,0,TX
UT Arlington,Mining,2010,East North Central,10,0,0,TX
UT Arlington,Mining,2010,West North Central,1,0,0,TX
UT Arlington,Mining,2010,West North Central,5,0,0,TX
UT Arlington,Mining,2010,West North Central,10,0,0,TX
UT Arlington,Mining,2010,South Atlantic,1,0,0,TX
UT Arlington,Mining,2010,South Atlantic,5,0,0,TX
UT Arlington,Mining,2010,South Atlantic,10,0,0,TX
UT Arlington,Mining,2010,East South Central,1,0,0,TX
UT Arlington,Mining,2010,East South Central,5,0,0,TX
UT Arlington,Mining,2010,East South Central,10,0,0,TX
UT Arlington,Mining,2010,West South Central,1,94,94,TX
UT Arlington,Mining,2010,West South Central,5,86,86,TX
UT Arlington,Mining,2010,West South Central,10,47,49,TX
UT Arlington,Mining,2010,Mountain,1,0,0,TX
UT Arlington,Mining,2010,Mountain,5,0,1,TX
UT Arlington,Mining,2010,Mountain,10,0,0,TX
UT Arlington,Mining,2010,Pacific,1,0,0,TX
UT Arlington,Mining,2010,Pacific,5,0,1,TX
UT Arlington,Mining,2010,Pacific,10,0,0,TX
UT Arlington,Mining,2013,New England,1,0,0,TX
UT Arlington,Mining,2013,New England,5,0,0,TX
UT Arlington,Mining,2013,New England,10,,,TX
UT Arlington,Mining,2013,Middle Atlantic,1,0,0,TX
UT Arlington,Mining,2013,Middle Atlantic,5,0,0,TX
UT Arlington,Mining,2013,Middle Atlantic,10,,,TX
UT Arlington,Mining,2013,East North Central,1,0,0,TX
UT Arlington,Mining,2013,East North Central,5,0,0,TX
UT Arlington,Mining,2013,East North Central,10,,,TX
UT Arlington,Mining,2013,West North Central,1,0,0,TX
UT Arlington,Mining,2013,West North Central,5,0,0,TX
UT Arlington,Mining,2013,West North Central,10,,,TX
UT Arlington,Mining,2013,South Atlantic,1,0,0,TX
UT Arlington,Mining,2013,South Atlantic,5,0,0,TX
UT Arlington,Mining,2013,South Atlantic,10,,,TX
UT Arlington,Mining,2013,East South Central,1,0,0,TX
UT Arlington,Mining,2013,East South Central,5,0,0,TX
UT Arlington,Mining,2013,East South Central,10,,,TX
UT Arlington,Mining,2013,West South Central,1,70,72,TX
UT Arlington,Mining,2013,West South Central,5,51,54,TX
UT Arlington,Mining,2013,West South Central,10,,,TX
UT Arlington,Mining,2013,Mountain,1,0,0,TX
UT Arlington,Mining,2013,Mountain,5,0,0,TX
UT Arlington,Mining,2013,Mountain,10,,,TX
UT Arlington,Mining,2013,Pacific,1,0,0,TX
UT Arlington,Mining,2013,Pacific,5,0,0,TX
UT Arlington,Mining,2013,Pacific,10,,,TX
UT Arlington,Mining,2016,New England,1,0,0,TX
UT Arlington,Mining,2016,New England,5,0,0,TX
UT Arlington,Mining,2016,New England,10,,,TX
UT Arlington,Mining,2016,Middle Atlantic,1,0,0,TX
UT Arlington,Mining,2016,Middle Atlantic,5,0,0,TX
UT Arlington,Mining,2016,Middle Atlantic,10,,,TX
UT Arlington,Mining,2016,East North Central,1,0,0,TX
UT Arlington,Mining,2016,East North Central,5,0,0,TX
UT Arlington,Mining,2016,East North Central,10,,,TX
UT Arlington,Mining,2016,West North Central,1,0,0,TX
UT Arlington,Mining,2016,West North Central,5,0,0,TX
UT Arlington,Mining,2016,West North Central,10,,,TX
UT Arlington,Mining,2016,South Atlantic,1,0,0,TX
UT Arlington,Mining,2016,South Atlantic,5,0,0,TX
UT Arlington,Mining,2016,South Atlantic,10,,,TX
UT Arlington,Mining,2016,East South Central,1,0,0,TX
UT Arlington,Mining,2016,East South Central,5,0,0,TX
UT Arlington,Mining,2016,East South Central,10,,,TX
UT Arlington,Mining,2016,West South Central,1,46,49,TX
UT Arlington,Mining,2016,West South Central,5,37,37,TX
UT Arlington,Mining,2016,West South Central,10,,,TX
UT Arlington,Mining,2016,Mountain,1,0,0,TX
UT Arlington,Mining,2016,Mountain,5,0,0,TX
UT Arlington,Mining,2016,Mountain,10,,,TX
UT Arlington,Mining,2016,Pacific,1,0,0,TX
UT Arlington,Mining,2016,Pacific,5,0,0,TX
UT Arlington,Mining,2016,Pacific,10,,,TX
UT Arlington,Mining,2019,New England,1,0,0,TX
UT Arlington,Mining,2019,New England,5,,,TX
UT Arlington,Mining,2019,New England,10,,,TX
UT Arlington,Mining,2019,Middle Atlantic,1,0,0,TX
UT Arlington,Mining,2019,Middle Atlantic,5,,,TX
UT Arlington,Mining,2019,Middle Atlantic,10,,,TX
UT Arlington,Mining,2019,East North Central,1,0,0,TX
UT Arlington,Mining,2019,East North Central,5,,,TX
UT Arlington,Mining,2019,East North Central,10,,,TX
UT Arlington,Mining,2019,West North Central,1,0,0,TX
UT Arlington,Mining,2019,West North Central,5,,,TX
UT Arlington,Mining,2019,West North Central,10,,,TX
UT Arlington,Mining,2019,South Atlantic,1,0,0,TX
UT Arlington,Mining,2019,South Atlantic,5,,,TX
UT Arlington,Mining,2019,South Atlantic,10,,,TX
UT Arlington,Mining,2019,East South Central,1,0,0,TX
UT Arlington,Mining,2019,East South Central,5,,,TX
UT Arlington,Mining,2019,East South Central,10,,,TX
UT Arlington,Mining,2019,West South Central,1,29,29,TX
UT Arlington,Mining,2019,West South Central,5,,,TX
UT Arlington,Mining,2019,West South Central,10,,,TX
UT Arlington,Mining,2019,Mountain,1,0,0,TX
UT Arlington,Mining,2019,Mountain,5,,,TX
UT Arlington,Mining,2019,Mountain,10,,,TX
UT Arlington,Mining,2019,Pacific,1,0,0,TX
UT Arlington,Mining,2019,Pacific,5,,,TX
UT Arlington,Mining,2019,Pacific,10,,,TX
UT Arlington,Utilities,2004,New England,1,0,0,TX
UT Arlington,Utilities,2004,New England,5,0,0,TX
UT Arlington,Utilities,2004,New England,10,0,0,TX
UT Arlington,Utilities,2004,Middle Atlantic,1,0,0,TX
UT Arlington,Utilities,2004,Middle Atlantic,5,0,0,TX
UT Arlington,Utilities,2004,Middle Atlantic,10,0,1,TX
UT Arlington,Utilities,2004,East North Central,1,0,0,TX
UT Arlington,Utilities,2004,East North Central,5,0,0,TX
UT Arlington,Utilities,2004,East North Central,10,0,0,TX
UT Arlington,Utilities,2004,West North Central,1,0,0,TX
UT Arlington,Utilities,2004,West North Central,5,0,0,TX
UT Arlington,Utilities,2004,West North Central,10,0,0,TX
UT Arlington,Utilities,2004,South Atlantic,1,0,0,TX
UT Arlington,Utilities,2004,South Atlantic,5,0,0,TX
UT Arlington,Utilities,2004,South Atlantic,10,0,0,TX
UT Arlington,Utilities,2004,East South Central,1,0,0,TX
UT Arlington,Utilities,2004,East South Central,5,0,0,TX
UT Arlington,Utilities,2004,East South Central,10,0,0,TX
UT Arlington,Utilities,2004,West South Central,1,24,24,TX
UT Arlington,Utilities,2004,West South Central,5,35,35,TX
UT Arlington,Utilities,2004,West South Central,10,44,44,TX
UT Arlington,Utilities,2004,Mountain,1,0,0,TX
UT Arlington,Utilities,2004,Mountain,5,0,0,TX
UT Arlington,Utilities,2004,Mountain,10,0,0,TX
UT Arlington,Utilities,2004,Pacific,1,0,1,TX
UT Arlington,Utilities,2004,Pacific,5,0,0,TX
UT Arlington,Utilities,2004,Pacific,10,0,1,TX
UT Arlington,Utilities,2007,New England,1,0,0,TX
UT Arlington,Utilities,2007,New England,5,0,0,TX
UT Arlington,Utilities,2007,New England,10,0,0,TX
UT Arlington,Utilities,2007,Middle Atlantic,1,0,0,TX
UT Arlington,Utilities,2007,Middle Atlantic,5,0,0,TX
UT Arlington,Utilities,2007,Middle Atlantic,10,0,0,TX
UT Arlington,Utilities,2007,East North Central,1,0,0,TX
UT Arlington,Utilities,2007,East North Central,5,0,1,TX
UT Arlington,Utilities,2007,East North Central,10,0,0,TX
UT Arlington,Utilities,2007,West North Central,1,0,0,TX
UT Arlington,Utilities,2007,West North Central,5,0,0,TX
UT Arlington,Utilities,2007,West North Central,10,0,0,TX
UT Arlington,Utilities,2007,South Atlantic,1,0,0,TX
UT Arlington,Utilities,2007,South Atlantic,5,0,0,TX
UT Arlington,Utilities,2007,South Atlantic,10,0,0,TX
UT Arlington,Utilities,2007,East South Central,1,0,0,TX
UT Arlington,Utilities,2007,East South Central,5,0,0,TX
UT Arlington,Utilities,2007,East South Central,10,0,0,TX
UT Arlington,Utilities,2007,West South Central,1,45,45,TX
UT Arlington,Utilities,2007,West South Central,5,66,66,TX
UT Arlington,Utilities,2007,West South Central,10,65,65,TX
UT Arlington,Utilities,2007,Mountain,1,0,0,TX
UT Arlington,Utilities,2007,Mountain,5,0,0,TX
UT Arlington,Utilities,2007,Mountain,10,0,0,TX
UT Arlington,Utilities,2007,Pacific,1,0,0,TX
UT Arlington,Utilities,2007,Pacific,5,0,3,TX
UT Arlington,Utilities,2007,Pacific,10,0,3,TX
UT Arlington,Utilities,2010,New England,1,0,0,TX
UT Arlington,Utilities,2010,New England,5,0,0,TX
UT Arlington,Utilities,2010,New England,10,0,0,TX
UT Arlington,Utilities,2010,Middle Atlantic,1,0,0,TX
UT Arlington,Utilities,2010,Middle Atlantic,5,0,0,TX
UT Arlington,Utilities,2010,Middle Atlantic,10,0,0,TX
UT Arlington,Utilities,2010,East North Central,1,0,0,TX
UT Arlington,Utilities,2010,East North Central,5,0,0,TX
UT Arlington,Utilities,2010,East North Central,10,0,0,TX
UT Arlington,Utilities,2010,West North Central,1,0,0,TX
UT Arlington,Utilities,2010,West North Central,5,0,0,TX
UT Arlington,Utilities,2010,West North Central,10,0,0,TX
UT Arlington,Utilities,2010,South Atlantic,1,0,0,TX
UT Arlington,Utilities,2010,South Atlantic,5,0,0,TX
UT Arlington,Utilities,2010,South Atlantic,10,0,0,TX
UT Arlington,Utilities,2010,East South Central,1,0,0,TX
UT Arlington,Utilities,2010,East South Central,5,0,0,TX
UT Arlington,Utilities,2010,East South Central,10,0,0,TX
UT Arlington,Utilities,2010,West South Central,1,34,34,TX
UT Arlington,Utilities,2010,West South Central,5,46,46,TX
UT Arlington,Utilities,2010,West South Central,10,53,53,TX
UT Arlington,Utilities,2010,Mountain,1,0,0,TX
UT Arlington,Utilities,2010,Mountain,5,0,0,TX
UT Arlington,Utilities,2010,Mountain,10,0,0,TX
UT Arlington,Utilities,2010,Pacific,1,0,2,TX
UT Arlington,Utilities,2010,Pacific,5,0,0,TX
UT Arlington,Utilities,2010,Pacific,10,0,0,TX
UT Arlington,Utilities,2013,New England,1,0,0,TX
UT Arlington,Utilities,2013,New England,5,0,0,TX
UT Arlington,Utilities,2013,New England,10,,,TX
UT Arlington,Utilities,2013,Middle Atlantic,1,0,0,TX
UT Arlington,Utilities,2013,Middle Atlantic,5,0,0,TX
UT Arlington,Utilities,2013,Middle Atlantic,10,,,TX
UT Arlington,Utilities,2013,East North Central,1,0,0,TX
UT Arlington,Utilities,2013,East North Central,5,0,0,TX
UT Arlington,Utilities,2013,East North Central,10,,,TX
UT Arlington,Utilities,2013,West North Central,1,0,0,TX
UT Arlington,Utilities,2013,West North Central,5,0,0,TX
UT Arlington,Utilities,2013,West North Central,10,,,TX
UT Arlington,Utilities,2013,South Atlantic,1,0,0,TX
UT Arlington,Utilities,2013,South Atlantic,5,0,0,TX
UT Arlington,Utilities,2013,South Atlantic,10,,,TX
UT Arlington,Utilities,2013,East South Central,1,0,0,TX
UT Arlington,Utilities,2013,East South Central,5,0,0,TX
UT Arlington,Utilities,2013,East South Central,10,,,TX
UT Arlington,Utilities,2013,West South Central,1,55,55,TX
UT Arlington,Utilities,2013,West South Central,5,61,61,TX
UT Arlington,Utilities,2013,West South Central,10,,,TX
UT Arlington,Utilities,2013,Mountain,1,0,0,TX
UT Arlington,Utilities,2013,Mountain,5,0,0,TX
UT Arlington,Utilities,2013,Mountain,10,,,TX
UT Arlington,Utilities,2013,Pacific,1,0,0,TX
UT Arlington,Utilities,2013,Pacific,5,0,1,TX
UT Arlington,Utilities,2013,Pacific,10,,,TX
UT Arlington,Utilities,2016,New England,1,0,0,TX
UT Arlington,Utilities,2016,New England,5,0,0,TX
UT Arlington,Utilities,2016,New England,10,,,TX
UT Arlington,Utilities,2016,Middle Atlantic,1,0,0,TX
UT Arlington,Utilities,2016,Middle Atlantic,5,0,0,TX
UT Arlington,Utilities,2016,Middle Atlantic,10,,,TX
UT Arlington,Utilities,2016,East North Central,1,0,0,TX
UT Arlington,Utilities,2016,East North Central,5,0,0,TX
UT Arlington,Utilities,2016,East North Central,10,,,TX
UT Arlington,Utilities,2016,West North Central,1,0,0,TX
UT Arlington,Utilities,2016,West North Central,5,0,0,TX
UT Arlington,Utilities,2016,West North Central,10,,,TX
UT Arlington,Utilities,2016,South Atlantic,1,0,0,TX
UT Arlington,Utilities,2016,South Atlantic,5,0,0,TX
UT Arlington,Utilities,2016,South Atlantic,10,,,TX
UT Arlington,Utilities,2016,East South Central,1,0,0,TX
UT Arlington,Utilities,2016,East South Central,5,0,0,TX
UT Arlington,Utilities,2016,East South Central,10,,,TX
UT Arlington,Utilities,2016,West South Central,1,50,50,TX
UT Arlington,Utilities,2016,West South Central,5,54,54,TX
UT Arlington,Utilities,2016,West South Central,10,,,TX
UT Arlington,Utilities,2016,Mountain,1,0,0,TX
UT Arlington,Utilities,2016,Mountain,5,0,0,TX
UT Arlington,Utilities,2016,Mountain,10,,,TX
UT Arlington,Utilities,2016,Pacific,1,0,0,TX
UT Arlington,Utilities,2016,Pacific,5,0,0,TX
UT Arlington,Utilities,2016,Pacific,10,,,TX
UT Arlington,Utilities,2019,New England,1,0,0,TX
UT Arlington,Utilities,2019,New England,5,,,TX
UT Arlington,Utilities,2019,New England,10,,,TX
UT Arlington,Utilities,2019,Middle Atlantic,1,0,0,TX
UT Arlington,Utilities,2019,Middle Atlantic,5,,,TX
UT Arlington,Utilities,2019,Middle Atlantic,10,,,TX
UT Arlington,Utilities,2019,East North Central,1,0,0,TX
UT Arlington,Utilities,2019,East North Central,5,,,TX
UT Arlington,Utilities,2019,East North Central,10,,,TX
UT Arlington,Utilities,2019,West North Central,1,0,0,TX
UT Arlington,Utilities,2019,West North Central,5,,,TX
UT Arlington,Utilities,2019,West North Central,10,,,TX
UT Arlington,Utilities,2019,South Atlantic,1,0,3,TX
UT Arlington,Utilities,2019,South Atlantic,5,,,TX
UT Arlington,Utilities,2019,South Atlantic,10,,,TX
UT Arlington,Utilities,2019,East South Central,1,0,0,TX
UT Arlington,Utilities,2019,East South Central,5,,,TX
UT Arlington,Utilities,2019,East South Central,10,,,TX
UT Arlington,Utilities,2019,West South Central,1,39,40,TX
UT Arlington,Utilities,2019,West South Central,5,,,TX
UT Arlington,Utilities,2019,West South Central,10,,,TX
UT Arlington,Utilities,2019,Mountain,1,0,0,TX
UT Arlington,Utilities,2019,Mountain,5,,,TX
UT Arlington,Utilities,2019,Mountain,10,,,TX
UT Arlington,Utilities,2019,Pacific,1,0,1,TX
UT Arlington,Utilities,2019,Pacific,5,,,TX
UT Arlington,Utilities,2019,Pacific,10,,,TX
UT Arlington,Construction,2004,New England,1,0,0,TX
UT Arlington,Construction,2004,New England,5,0,1,TX
UT Arlington,Construction,2004,New England,10,0,1,TX
UT Arlington,Construction,2004,Middle Atlantic,1,0,4,TX
UT Arlington,Construction,2004,Middle Atlantic,5,0,4,TX
UT Arlington,Construction,2004,Middle Atlantic,10,0,1,TX
UT Arlington,Construction,2004,East North Central,1,0,1,TX
UT Arlington,Construction,2004,East North Central,5,0,1,TX
UT Arlington,Construction,2004,East North Central,10,0,4,TX
UT Arlington,Construction,2004,West North Central,1,0,0,TX
UT Arlington,Construction,2004,West North Central,5,0,0,TX
UT Arlington,Construction,2004,West North Central,10,0,0,TX
UT Arlington,Construction,2004,South Atlantic,1,0,5,TX
UT Arlington,Construction,2004,South Atlantic,5,0,13,TX
UT Arlington,Construction,2004,South Atlantic,10,0,1,TX
UT Arlington,Construction,2004,East South Central,1,0,0,TX
UT Arlington,Construction,2004,East South Central,5,0,0,TX
UT Arlington,Construction,2004,East South Central,10,0,1,TX
UT Arlington,Construction,2004,West South Central,1,157,157,TX
UT Arlington,Construction,2004,West South Central,5,123,127,TX
UT Arlington,Construction,2004,West South Central,10,135,136,TX
UT Arlington,Construction,2004,Mountain,1,0,2,TX
UT Arlington,Construction,2004,Mountain,5,0,5,TX
UT Arlington,Construction,2004,Mountain,10,0,2,TX
UT Arlington,Construction,2004,Pacific,1,0,2,TX
UT Arlington,Construction,2004,Pacific,5,0,2,TX
UT Arlington,Construction,2004,Pacific,10,0,2,TX
UT Arlington,Construction,2007,New England,1,0,0,TX
UT Arlington,Construction,2007,New England,5,0,0,TX
UT Arlington,Construction,2007,New England,10,0,0,TX
UT Arlington,Construction,2007,Middle Atlantic,1,0,0,TX
UT Arlington,Construction,2007,Middle Atlantic,5,0,2,TX
UT Arlington,Construction,2007,Middle Atlantic,10,0,2,TX
UT Arlington,Construction,2007,East North Central,1,0,1,TX
UT Arlington,Construction,2007,East North Central,5,0,4,TX
UT Arlington,Construction,2007,East North Central,10,0,1,TX
UT Arlington,Construction,2007,West North Central,1,0,1,TX
UT Arlington,Construction,2007,West North Central,5,0,0,TX
UT Arlington,Construction,2007,West North Central,10,0,0,TX
UT Arlington,Construction,2007,South Atlantic,1,0,4,TX
UT Arlington,Construction,2007,South Atlantic,5,0,1,TX
UT Arlington,Construction,2007,South Atlantic,10,0,2,TX
UT Arlington,Construction,2007,East South Central,1,0,0,TX
UT Arlington,Construction,2007,East South Central,5,0,0,TX
UT Arlington,Construction,2007,East South Central,10,0,4,TX
UT Arlington,Construction,2007,West South Central,1,144,144,TX
UT Arlington,Construction,2007,West South Central,5,143,143,TX
UT Arlington,Construction,2007,West South Central,10,196,197,TX
UT Arlington,Construction,2007,Mountain,1,0,1,TX
UT Arlington,Construction,2007,Mountain,5,0,2,TX
UT Arlington,Construction,2007,Mountain,10,0,1,TX
UT Arlington,Construction,2007,Pacific,1,0,6,TX
UT Arlington,Construction,2007,Pacific,5,0,9,TX
UT Arlington,Construction,2007,Pacific,10,0,4,TX
UT Arlington,Construction,2010,New England,1,0,0,TX
UT Arlington,Construction,2010,New England,5,0,0,TX
UT Arlington,Construction,2010,New England,10,0,0,TX
UT Arlington,Construction,2010,Middle Atlantic,1,0,0,TX
UT Arlington,Construction,2010,Middle Atlantic,5,0,2,TX
UT Arlington,Construction,2010,Middle Atlantic,10,0,0,TX
UT Arlington,Construction,2010,East North Central,1,0,1,TX
UT Arlington,Construction,2010,East North Central,5,0,0,TX
UT Arlington,Construction,2010,East North Central,10,0,5,TX
UT Arlington,Construction,2010,West North Central,1,0,0,TX
UT Arlington,Construction,2010,West North Central,5,0,0,TX
UT Arlington,Construction,2010,West North Central,10,0,1,TX
UT Arlington,Construction,2010,South Atlantic,1,0,2,TX
UT Arlington,Construction,2010,South Atlantic,5,0,6,TX
UT Arlington,Construction,2010,South Atlantic,10,0,5,TX
UT Arlington,Construction,2010,East South Central,1,0,1,TX
UT Arlington,Construction,2010,East South Central,5,0,0,TX
UT Arlington,Construction,2010,East South Central,10,0,1,TX
UT Arlington,Construction,2010,West South Central,1,158,160,TX
UT Arlington,Construction,2010,West South Central,5,197,198,TX
UT Arlington,Construction,2010,West South Central,10,224,228,TX
UT Arlington,Construction,2010,Mountain,1,0,3,TX
UT Arlington,Construction,2010,Mountain,5,0,12,TX
UT Arlington,Construction,2010,Mountain,10,0,3,TX
UT Arlington,Construction,2010,Pacific,1,0,7,TX
UT Arlington,Construction,2010,Pacific,5,0,10,TX
UT Arlington,Construction,2010,Pacific,10,0,11,TX
UT Arlington,Construction,2013,New England,1,0,0,TX
UT Arlington,Construction,2013,New England,5,0,0,TX
UT Arlington,Construction,2013,New England,10,,,TX
UT Arlington,Construction,2013,Middle Atlantic,1,0,2,TX
UT Arlington,Construction,2013,Middle Atlantic,5,0,3,TX
UT Arlington,Construction,2013,Middle Atlantic,10,,,TX
UT Arlington,Construction,2013,East North Central,1,0,0,TX
UT Arlington,Construction,2013,East North Central,5,0,2,TX
UT Arlington,Construction,2013,East North Central,10,,,TX
UT Arlington,Construction,2013,West North Central,1,0,0,TX
UT Arlington,Construction,2013,West North Central,5,0,2,TX
UT Arlington,Construction,2013,West North Central,10,,,TX
UT Arlington,Construction,2013,South Atlantic,1,0,1,TX
UT Arlington,Construction,2013,South Atlantic,5,0,5,TX
UT Arlington,Construction,2013,South Atlantic,10,,,TX
UT Arlington,Construction,2013,East South Central,1,0,0,TX
UT Arlington,Construction,2013,East South Central,5,0,0,TX
UT Arlington,Construction,2013,East South Central,10,,,TX
UT Arlington,Construction,2013,West South Central,1,207,210,TX
UT Arlington,Construction,2013,West South Central,5,239,240,TX
UT Arlington,Construction,2013,West South Central,10,,,TX
UT Arlington,Construction,2013,Mountain,1,0,2,TX
UT Arlington,Construction,2013,Mountain,5,0,2,TX
UT Arlington,Construction,2013,Mountain,10,,,TX
UT Arlington,Construction,2013,Pacific,1,0,3,TX
UT Arlington,Construction,2013,Pacific,5,0,7,TX
UT Arlington,Construction,2013,Pacific,10,,,TX
UT Arlington,Construction,2016,New England,1,0,0,TX
UT Arlington,Construction,2016,New England,5,0,0,TX
UT Arlington,Construction,2016,New England,10,,,TX
UT Arlington,Construction,2016,Middle Atlantic,1,0,0,TX
UT Arlington,Construction,2016,Middle Atlantic,5,0,3,TX
UT Arlington,Construction,2016,Middle Atlantic,10,,,TX
UT Arlington,Construction,2016,East North Central,1,0,4,TX
UT Arlington,Construction,2016,East North Central,5,0,2,TX
UT Arlington,Construction,2016,East North Central,10,,,TX
UT Arlington,Construction,2016,West North Central,1,0,0,TX
UT Arlington,Construction,2016,West North Central,5,0,0,TX
UT Arlington,Construction,2016,West North Central,10,,,TX
UT Arlington,Construction,2016,South Atlantic,1,0,5,TX
UT Arlington,Construction,2016,South Atlantic,5,0,11,TX
UT Arlington,Construction,2016,South Atlantic,10,,,TX
UT Arlington,Construction,2016,East South Central,1,0,1,TX
UT Arlington,Construction,2016,East South Central,5,0,1,TX
UT Arlington,Construction,2016,East South Central,10,,,TX
UT Arlington,Construction,2016,West South Central,1,220,225,TX
UT Arlington,Construction,2016,West South Central,5,290,292,TX
UT Arlington,Construction,2016,West South Central,10,,,TX
UT Arlington,Construction,2016,Mountain,1,0,1,TX
UT Arlington,Construction,2016,Mountain,5,0,4,TX
UT Arlington,Construction,2016,Mountain,10,,,TX
