institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Eastern Oregon,Arts/Entertainment,2013,Middle Atlantic,10,,,OR
Eastern Oregon,Arts/Entertainment,2013,Mountain,1,0,1,OR
Eastern Oregon,Arts/Entertainment,2013,Mountain,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,Mountain,10,,,OR
Eastern Oregon,Arts/Entertainment,2013,New England,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,New England,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,New England,10,,,OR
Eastern Oregon,Arts/Entertainment,2013,Pacific,1,14,18,OR
Eastern Oregon,Arts/Entertainment,2013,Pacific,5,5,9,OR
Eastern Oregon,Arts/Entertainment,2013,Pacific,10,,,OR
Eastern Oregon,Arts/Entertainment,2013,South Atlantic,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,South Atlantic,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,South Atlantic,10,,,OR
Eastern Oregon,Arts/Entertainment,2013,West North Central,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,West North Central,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,West North Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2013,West South Central,1,0,3,OR
Eastern Oregon,Arts/Entertainment,2013,West South Central,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2013,West South Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,East North Central,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,East North Central,5,0,1,OR
Eastern Oregon,Arts/Entertainment,2016,East North Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,East South Central,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,East South Central,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,East South Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,Middle Atlantic,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,Middle Atlantic,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,Middle Atlantic,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,Mountain,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,Mountain,5,0,3,OR
Eastern Oregon,Arts/Entertainment,2016,Mountain,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,New England,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,New England,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,New England,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,Pacific,1,7,8,OR
Eastern Oregon,Arts/Entertainment,2016,Pacific,5,7,10,OR
Eastern Oregon,Arts/Entertainment,2016,Pacific,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,South Atlantic,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,South Atlantic,5,0,1,OR
Eastern Oregon,Arts/Entertainment,2016,South Atlantic,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,West North Central,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,West North Central,5,0,0,OR
Eastern Oregon,Arts/Entertainment,2016,West North Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2016,West South Central,1,0,1,OR
Eastern Oregon,Arts/Entertainment,2016,West South Central,5,0,1,OR
Eastern Oregon,Arts/Entertainment,2016,West South Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,East North Central,1,0,2,OR
Eastern Oregon,Arts/Entertainment,2019,East North Central,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,East North Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,East South Central,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2019,East South Central,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,East South Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,Middle Atlantic,1,0,3,OR
Eastern Oregon,Arts/Entertainment,2019,Middle Atlantic,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,Middle Atlantic,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,Mountain,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2019,Mountain,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,Mountain,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,New England,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2019,New England,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,New England,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,Pacific,1,6,11,OR
Eastern Oregon,Arts/Entertainment,2019,Pacific,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,Pacific,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,South Atlantic,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2019,South Atlantic,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,South Atlantic,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,West North Central,1,0,0,OR
Eastern Oregon,Arts/Entertainment,2019,West North Central,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,West North Central,10,,,OR
Eastern Oregon,Arts/Entertainment,2019,West South Central,1,0,3,OR
Eastern Oregon,Arts/Entertainment,2019,West South Central,5,,,OR
Eastern Oregon,Arts/Entertainment,2019,West South Central,10,,,OR
Eastern Oregon,Construction,2004,East North Central,1,0,0,OR
Eastern Oregon,Construction,2004,East North Central,5,0,1,OR
Eastern Oregon,Construction,2004,East North Central,10,0,0,OR
Eastern Oregon,Construction,2004,East South Central,1,0,0,OR
Eastern Oregon,Construction,2004,East South Central,5,0,0,OR
Eastern Oregon,Construction,2004,East South Central,10,0,0,OR
Eastern Oregon,Construction,2004,Middle Atlantic,1,0,2,OR
Eastern Oregon,Construction,2004,Middle Atlantic,5,0,0,OR
Eastern Oregon,Construction,2004,Middle Atlantic,10,0,2,OR
Eastern Oregon,Construction,2004,Mountain,1,0,2,OR
Eastern Oregon,Construction,2004,Mountain,5,0,2,OR
Eastern Oregon,Construction,2004,Mountain,10,0,1,OR
Eastern Oregon,Construction,2004,New England,1,0,0,OR
Eastern Oregon,Construction,2004,New England,5,0,0,OR
Eastern Oregon,Construction,2004,New England,10,0,0,OR
Eastern Oregon,Construction,2004,Pacific,1,18,22,OR
Eastern Oregon,Construction,2004,Pacific,5,21,33,OR
Eastern Oregon,Construction,2004,Pacific,10,19,22,OR
Eastern Oregon,Construction,2004,South Atlantic,1,0,3,OR
Eastern Oregon,Construction,2004,South Atlantic,5,0,6,OR
Eastern Oregon,Construction,2004,South Atlantic,10,0,0,OR
Eastern Oregon,Construction,2004,West North Central,1,0,0,OR
Eastern Oregon,Construction,2004,West North Central,5,0,0,OR
Eastern Oregon,Construction,2004,West North Central,10,0,1,OR
Eastern Oregon,Construction,2004,West South Central,1,0,1,OR
Eastern Oregon,Construction,2004,West South Central,5,0,2,OR
Eastern Oregon,Construction,2004,West South Central,10,0,1,OR
Eastern Oregon,Construction,2007,East North Central,1,0,0,OR
Eastern Oregon,Construction,2007,East North Central,5,0,2,OR
Eastern Oregon,Construction,2007,East North Central,10,0,4,OR
Eastern Oregon,Construction,2007,East South Central,1,0,0,OR
Eastern Oregon,Construction,2007,East South Central,5,0,0,OR
Eastern Oregon,Construction,2007,East South Central,10,0,0,OR
Eastern Oregon,Construction,2007,Middle Atlantic,1,0,0,OR
Eastern Oregon,Construction,2007,Middle Atlantic,5,0,0,OR
Eastern Oregon,Construction,2007,Middle Atlantic,10,0,0,OR
Eastern Oregon,Construction,2007,Mountain,1,0,0,OR
Eastern Oregon,Construction,2007,Mountain,5,0,4,OR
Eastern Oregon,Construction,2007,Mountain,10,0,4,OR
Eastern Oregon,Construction,2007,New England,1,0,0,OR
Eastern Oregon,Construction,2007,New England,5,0,0,OR
Eastern Oregon,Construction,2007,New England,10,0,0,OR
Eastern Oregon,Construction,2007,Pacific,1,30,34,OR
Eastern Oregon,Construction,2007,Pacific,5,21,29,OR
Eastern Oregon,Construction,2007,Pacific,10,34,43,OR
Eastern Oregon,Construction,2007,South Atlantic,1,0,3,OR
Eastern Oregon,Construction,2007,South Atlantic,5,0,0,OR
Eastern Oregon,Construction,2007,South Atlantic,10,0,3,OR
Eastern Oregon,Construction,2007,West North Central,1,0,0,OR
Eastern Oregon,Construction,2007,West North Central,5,0,0,OR
Eastern Oregon,Construction,2007,West North Central,10,0,0,OR
Eastern Oregon,Construction,2007,West South Central,1,0,1,OR
Eastern Oregon,Construction,2007,West South Central,5,0,0,OR
Eastern Oregon,Construction,2007,West South Central,10,0,1,OR
Eastern Oregon,Construction,2010,East North Central,1,0,3,OR
Eastern Oregon,Construction,2010,East North Central,5,0,0,OR
Eastern Oregon,Construction,2010,East North Central,10,0,2,OR
Eastern Oregon,Construction,2010,East South Central,1,0,0,OR
Eastern Oregon,Construction,2010,East South Central,5,0,0,OR
Eastern Oregon,Construction,2010,East South Central,10,0,0,OR
Eastern Oregon,Construction,2010,Middle Atlantic,1,0,3,OR
Eastern Oregon,Construction,2010,Middle Atlantic,5,0,4,OR
Eastern Oregon,Construction,2010,Middle Atlantic,10,0,1,OR
Eastern Oregon,Construction,2010,Mountain,1,0,2,OR
Eastern Oregon,Construction,2010,Mountain,5,0,5,OR
Eastern Oregon,Construction,2010,Mountain,10,0,2,OR
Eastern Oregon,Construction,2010,New England,1,0,0,OR
Eastern Oregon,Construction,2010,New England,5,0,0,OR
Eastern Oregon,Construction,2010,New England,10,0,0,OR
Eastern Oregon,Construction,2010,Pacific,1,29,36,OR
Eastern Oregon,Construction,2010,Pacific,5,26,36,OR
Eastern Oregon,Construction,2010,Pacific,10,34,46,OR
Eastern Oregon,Construction,2010,South Atlantic,1,0,2,OR
Eastern Oregon,Construction,2010,South Atlantic,5,0,2,OR
Eastern Oregon,Construction,2010,South Atlantic,10,0,2,OR
Eastern Oregon,Construction,2010,West North Central,1,0,0,OR
Eastern Oregon,Construction,2010,West North Central,5,0,2,OR
Eastern Oregon,Construction,2010,West North Central,10,0,0,OR
Eastern Oregon,Construction,2010,West South Central,1,0,1,OR
Eastern Oregon,Construction,2010,West South Central,5,0,1,OR
Eastern Oregon,Construction,2010,West South Central,10,0,2,OR
Eastern Oregon,Construction,2013,East North Central,1,0,2,OR
Eastern Oregon,Construction,2013,East North Central,5,0,1,OR
Eastern Oregon,Construction,2013,East North Central,10,,,OR
Eastern Oregon,Construction,2013,East South Central,1,0,0,OR
Eastern Oregon,Construction,2013,East South Central,5,0,0,OR
Eastern Oregon,Construction,2013,East South Central,10,,,OR
Eastern Oregon,Construction,2013,Middle Atlantic,1,0,1,OR
Eastern Oregon,Construction,2013,Middle Atlantic,5,0,0,OR
Eastern Oregon,Construction,2013,Middle Atlantic,10,,,OR
Eastern Oregon,Construction,2013,Mountain,1,0,2,OR
Eastern Oregon,Construction,2013,Mountain,5,0,4,OR
Eastern Oregon,Construction,2013,Mountain,10,,,OR
Eastern Oregon,Construction,2013,New England,1,0,0,OR
Eastern Oregon,Construction,2013,New England,5,0,1,OR
Eastern Oregon,Construction,2013,New England,10,,,OR
Eastern Oregon,Construction,2013,Pacific,1,36,48,OR
Eastern Oregon,Construction,2013,Pacific,5,28,47,OR
Eastern Oregon,Construction,2013,Pacific,10,,,OR
Eastern Oregon,Construction,2013,South Atlantic,1,0,2,OR
Eastern Oregon,Construction,2013,South Atlantic,5,0,1,OR
Eastern Oregon,Construction,2013,South Atlantic,10,,,OR
Eastern Oregon,Construction,2013,West North Central,1,0,0,OR
Eastern Oregon,Construction,2013,West North Central,5,0,0,OR
Eastern Oregon,Construction,2013,West North Central,10,,,OR
Eastern Oregon,Construction,2013,West South Central,1,0,2,OR
Eastern Oregon,Construction,2013,West South Central,5,0,1,OR
Eastern Oregon,Construction,2013,West South Central,10,,,OR
Eastern Oregon,Construction,2016,East North Central,1,0,0,OR
Eastern Oregon,Construction,2016,East North Central,5,0,1,OR
Eastern Oregon,Construction,2016,East North Central,10,,,OR
Eastern Oregon,Construction,2016,East South Central,1,0,0,OR
Eastern Oregon,Construction,2016,East South Central,5,0,0,OR
Eastern Oregon,Construction,2016,East South Central,10,,,OR
Eastern Oregon,Construction,2016,Middle Atlantic,1,0,0,OR
Eastern Oregon,Construction,2016,Middle Atlantic,5,0,0,OR
Eastern Oregon,Construction,2016,Middle Atlantic,10,,,OR
Eastern Oregon,Construction,2016,Mountain,1,0,0,OR
Eastern Oregon,Construction,2016,Mountain,5,0,4,OR
Eastern Oregon,Construction,2016,Mountain,10,,,OR
Eastern Oregon,Construction,2016,New England,1,0,0,OR
Eastern Oregon,Construction,2016,New England,5,0,0,OR
Eastern Oregon,Construction,2016,New England,10,,,OR
Eastern Oregon,Construction,2016,Pacific,1,39,44,OR
Eastern Oregon,Construction,2016,Pacific,5,26,34,OR
Eastern Oregon,Construction,2016,Pacific,10,,,OR
Eastern Oregon,Construction,2016,South Atlantic,1,0,0,OR
Eastern Oregon,Construction,2016,South Atlantic,5,0,3,OR
Eastern Oregon,Construction,2016,South Atlantic,10,,,OR
Eastern Oregon,Construction,2016,West North Central,1,0,0,OR
Eastern Oregon,Construction,2016,West North Central,5,0,0,OR
Eastern Oregon,Construction,2016,West North Central,10,,,OR
Eastern Oregon,Construction,2016,West South Central,1,0,2,OR
Eastern Oregon,Construction,2016,West South Central,5,0,2,OR
Eastern Oregon,Construction,2016,West South Central,10,,,OR
Eastern Oregon,Construction,2019,East North Central,1,0,3,OR
Eastern Oregon,Construction,2019,East North Central,5,,,OR
Eastern Oregon,Construction,2019,East North Central,10,,,OR
Eastern Oregon,Construction,2019,East South Central,1,0,3,OR
Eastern Oregon,Construction,2019,East South Central,5,,,OR
Eastern Oregon,Construction,2019,East South Central,10,,,OR
Eastern Oregon,Construction,2019,Middle Atlantic,1,0,1,OR
Eastern Oregon,Construction,2019,Middle Atlantic,5,,,OR
Eastern Oregon,Construction,2019,Middle Atlantic,10,,,OR
Eastern Oregon,Construction,2019,Mountain,1,0,7,OR
Eastern Oregon,Construction,2019,Mountain,5,,,OR
Eastern Oregon,Construction,2019,Mountain,10,,,OR
Eastern Oregon,Construction,2019,New England,1,0,0,OR
Eastern Oregon,Construction,2019,New England,5,,,OR
Eastern Oregon,Construction,2019,New England,10,,,OR
Eastern Oregon,Construction,2019,Pacific,1,19,30,OR
Eastern Oregon,Construction,2019,Pacific,5,,,OR
Eastern Oregon,Construction,2019,Pacific,10,,,OR
Eastern Oregon,Construction,2019,South Atlantic,1,0,3,OR
Eastern Oregon,Construction,2019,South Atlantic,5,,,OR
Eastern Oregon,Construction,2019,South Atlantic,10,,,OR
Eastern Oregon,Construction,2019,West North Central,1,0,1,OR
Eastern Oregon,Construction,2019,West North Central,5,,,OR
Eastern Oregon,Construction,2019,West North Central,10,,,OR
Eastern Oregon,Construction,2019,West South Central,1,0,2,OR
Eastern Oregon,Construction,2019,West South Central,5,,,OR
Eastern Oregon,Construction,2019,West South Central,10,,,OR
Eastern Oregon,Education,2004,East North Central,1,0,3,OR
Eastern Oregon,Education,2004,East North Central,5,0,2,OR
Eastern Oregon,Education,2004,East North Central,10,0,6,OR
Eastern Oregon,Education,2004,East South Central,1,0,4,OR
Eastern Oregon,Education,2004,East South Central,5,0,2,OR
Eastern Oregon,Education,2004,East South Central,10,0,3,OR
Eastern Oregon,Education,2004,Middle Atlantic,1,0,1,OR
Eastern Oregon,Education,2004,Middle Atlantic,5,0,1,OR
Eastern Oregon,Education,2004,Middle Atlantic,10,0,4,OR
Eastern Oregon,Education,2004,Mountain,1,0,35,OR
Eastern Oregon,Education,2004,Mountain,5,0,55,OR
Eastern Oregon,Education,2004,Mountain,10,0,39,OR
Eastern Oregon,Education,2004,New England,1,0,1,OR
Eastern Oregon,Education,2004,New England,5,0,1,OR
Eastern Oregon,Education,2004,New England,10,0,0,OR
Eastern Oregon,Education,2004,Pacific,1,218,259,OR
Eastern Oregon,Education,2004,Pacific,5,243,288,OR
Eastern Oregon,Education,2004,Pacific,10,236,287,OR
Eastern Oregon,Education,2004,South Atlantic,1,0,15,OR
Eastern Oregon,Education,2004,South Atlantic,5,0,13,OR
Eastern Oregon,Education,2004,South Atlantic,10,0,6,OR
Eastern Oregon,Education,2004,West North Central,1,0,4,OR
Eastern Oregon,Education,2004,West North Central,5,0,8,OR
Eastern Oregon,Education,2004,West North Central,10,0,6,OR
Eastern Oregon,Education,2004,West South Central,1,0,7,OR
Eastern Oregon,Education,2004,West South Central,5,0,8,OR
Eastern Oregon,Education,2004,West South Central,10,0,3,OR
Eastern Oregon,Education,2007,East North Central,1,0,4,OR
Eastern Oregon,Education,2007,East North Central,5,0,6,OR
Eastern Oregon,Education,2007,East North Central,10,0,6,OR
Eastern Oregon,Education,2007,East South Central,1,0,4,OR
Eastern Oregon,Education,2007,East South Central,5,0,2,OR
Eastern Oregon,Education,2007,East South Central,10,0,1,OR
Eastern Oregon,Education,2007,Middle Atlantic,1,0,2,OR
Eastern Oregon,Education,2007,Middle Atlantic,5,0,2,OR
Eastern Oregon,Education,2007,Middle Atlantic,10,0,4,OR
Eastern Oregon,Education,2007,Mountain,1,0,42,OR
Eastern Oregon,Education,2007,Mountain,5,0,66,OR
Eastern Oregon,Education,2007,Mountain,10,0,55,OR
Eastern Oregon,Education,2007,New England,1,0,4,OR
Eastern Oregon,Education,2007,New England,5,0,3,OR
Eastern Oregon,Education,2007,New England,10,0,4,OR
Eastern Oregon,Education,2007,Pacific,1,169,190,OR
Eastern Oregon,Education,2007,Pacific,5,225,253,OR
Eastern Oregon,Education,2007,Pacific,10,233,264,OR
Eastern Oregon,Education,2007,South Atlantic,1,0,11,OR
Eastern Oregon,Education,2007,South Atlantic,5,0,8,OR
Eastern Oregon,Education,2007,South Atlantic,10,0,11,OR
Eastern Oregon,Education,2007,West North Central,1,0,3,OR
Eastern Oregon,Education,2007,West North Central,5,0,6,OR
Eastern Oregon,Education,2007,West North Central,10,0,5,OR
Eastern Oregon,Education,2007,West South Central,1,0,1,OR
Eastern Oregon,Education,2007,West South Central,5,0,2,OR
Eastern Oregon,Education,2007,West South Central,10,0,10,OR
Eastern Oregon,Education,2010,East North Central,1,0,9,OR
Eastern Oregon,Education,2010,East North Central,5,0,11,OR
Eastern Oregon,Education,2010,East North Central,10,0,9,OR
Eastern Oregon,Education,2010,East South Central,1,0,1,OR
Eastern Oregon,Education,2010,East South Central,5,0,2,OR
Eastern Oregon,Education,2010,East South Central,10,0,2,OR
Eastern Oregon,Education,2010,Middle Atlantic,1,0,7,OR
Eastern Oregon,Education,2010,Middle Atlantic,5,0,3,OR
Eastern Oregon,Education,2010,Middle Atlantic,10,0,8,OR
Eastern Oregon,Education,2010,Mountain,1,0,44,OR
Eastern Oregon,Education,2010,Mountain,5,0,55,OR
Eastern Oregon,Education,2010,Mountain,10,0,47,OR
Eastern Oregon,Education,2010,New England,1,0,3,OR
Eastern Oregon,Education,2010,New England,5,0,2,OR
Eastern Oregon,Education,2010,New England,10,0,1,OR
Eastern Oregon,Education,2010,Pacific,1,216,235,OR
Eastern Oregon,Education,2010,Pacific,5,260,289,OR
Eastern Oregon,Education,2010,Pacific,10,265,302,OR
Eastern Oregon,Education,2010,South Atlantic,1,0,9,OR
Eastern Oregon,Education,2010,South Atlantic,5,0,14,OR
Eastern Oregon,Education,2010,South Atlantic,10,0,9,OR
Eastern Oregon,Education,2010,West North Central,1,0,7,OR
Eastern Oregon,Education,2010,West North Central,5,0,10,OR
Eastern Oregon,Education,2010,West North Central,10,0,7,OR
Eastern Oregon,Education,2010,West South Central,1,0,4,OR
Eastern Oregon,Education,2010,West South Central,5,0,8,OR
Eastern Oregon,Education,2010,West South Central,10,0,6,OR
Eastern Oregon,Education,2013,East North Central,1,0,8,OR
Eastern Oregon,Education,2013,East North Central,5,0,0,OR
Eastern Oregon,Education,2013,East North Central,10,,,OR
Eastern Oregon,Education,2013,East South Central,1,0,1,OR
Eastern Oregon,Education,2013,East South Central,5,0,1,OR
Eastern Oregon,Education,2013,East South Central,10,,,OR
Eastern Oregon,Education,2013,Middle Atlantic,1,0,6,OR
Eastern Oregon,Education,2013,Middle Atlantic,5,0,0,OR
Eastern Oregon,Education,2013,Middle Atlantic,10,,,OR
Eastern Oregon,Education,2013,Mountain,1,0,27,OR
Eastern Oregon,Education,2013,Mountain,5,0,13,OR
Eastern Oregon,Education,2013,Mountain,10,,,OR
Eastern Oregon,Education,2013,New England,1,0,0,OR
Eastern Oregon,Education,2013,New England,5,0,0,OR
Eastern Oregon,Education,2013,New England,10,,,OR
Eastern Oregon,Education,2013,Pacific,1,195,225,OR
Eastern Oregon,Education,2013,Pacific,5,248,273,OR
Eastern Oregon,Education,2013,Pacific,10,,,OR
Eastern Oregon,Education,2013,South Atlantic,1,0,8,OR
Eastern Oregon,Education,2013,South Atlantic,5,0,4,OR
Eastern Oregon,Education,2013,South Atlantic,10,,,OR
Eastern Oregon,Education,2013,West North Central,1,0,4,OR
Eastern Oregon,Education,2013,West North Central,5,0,0,OR
Eastern Oregon,Education,2013,West North Central,10,,,OR
Eastern Oregon,Education,2013,West South Central,1,0,5,OR
Eastern Oregon,Education,2013,West South Central,5,0,1,OR
Eastern Oregon,Education,2013,West South Central,10,,,OR
Eastern Oregon,Education,2016,East North Central,1,0,7,OR
Eastern Oregon,Education,2016,East North Central,5,0,6,OR
Eastern Oregon,Education,2016,East North Central,10,,,OR
Eastern Oregon,Education,2016,East South Central,1,0,0,OR
Eastern Oregon,Education,2016,East South Central,5,0,0,OR
Eastern Oregon,Education,2016,East South Central,10,,,OR
Eastern Oregon,Education,2016,Middle Atlantic,1,0,7,OR
Eastern Oregon,Education,2016,Middle Atlantic,5,0,7,OR
Eastern Oregon,Education,2016,Middle Atlantic,10,,,OR
Eastern Oregon,Education,2016,Mountain,1,0,22,OR
Eastern Oregon,Education,2016,Mountain,5,0,31,OR
Eastern Oregon,Education,2016,Mountain,10,,,OR
Eastern Oregon,Education,2016,New England,1,0,1,OR
Eastern Oregon,Education,2016,New England,5,0,0,OR
Eastern Oregon,Education,2016,New England,10,,,OR
Eastern Oregon,Education,2016,Pacific,1,197,233,OR
Eastern Oregon,Education,2016,Pacific,5,181,236,OR
Eastern Oregon,Education,2016,Pacific,10,,,OR
Eastern Oregon,Education,2016,South Atlantic,1,0,5,OR
Eastern Oregon,Education,2016,South Atlantic,5,0,6,OR
Eastern Oregon,Education,2016,South Atlantic,10,,,OR
Eastern Oregon,Education,2016,West North Central,1,0,1,OR
Eastern Oregon,Education,2016,West North Central,5,0,4,OR
Eastern Oregon,Education,2016,West North Central,10,,,OR
Eastern Oregon,Education,2016,West South Central,1,0,8,OR
